,Date,Open,High,Low,Close,Adj Close,Volume,Upinclude,5days,10days,15days
1578,2003-07-18,700.52002,707.429993,697.669983,699.349976,699.349976,546200,0,0.00820769456922088,0.0399085364378422,0.006849273131311451
1579,2003-07-21,699.119995,702.840027,692.119995,693.5,693.5,662600,0,0.035039636625811,0.03610667339581841,0.015976953136265237
1580,2003-07-22,691.429993,699.98999,691.429993,699.700012,699.700012,707400,0,0.032342439062299055,0.03164215323752195,0.0022866599579249858
1581,2003-07-23,702.710022,703.820007,693.039978,695.73999,695.73999,571600,0,0.026461083543580788,0.01744906886838571,0.02492314262401374
1582,2003-07-24,693.150024,705.530029,690.590027,702.9400019999999,702.9400019999999,732800,0,0.015051096779096218,0.009773232396013354,0.034241909596147924
1583,2003-07-25,698.530029,705.599976,696.6400150000001,705.090027,705.090027,489000,0,0.03144276922243283,-0.0013473626964233265,-1.0
1584,2003-07-28,715.4400019999999,719.210022,714.419983,717.799988,717.799988,467000,0,0.0010309139208288798,-0.01841734636529413,0.01713567596214549
1585,2003-07-29,718.419983,722.469971,715.01001,722.330017,722.330017,566800,0,-0.0006783464461785904,-0.029114156279068215,0.024642459237575798
1586,2003-07-30,721.659973,724.22998,714.070007,714.150024,714.150024,502200,0,-0.008779694446947262,-0.0014982944255982344,0.03227611457729229
1587,2003-07-31,716.5,718.48999,710.01001,713.52002,713.52002,388800,0,-0.0051996046305750054,0.018906252973812654,0.05720933660698124
1588,2003-08-01,718.840027,728.380005,718.25,727.26001,727.26001,457000,0,-0.03179054902248768,-1.0,0.03775810662269197
1589,2003-08-04,719.570007,724.169983,717.460022,718.539978,718.539978,439400,0,-0.019428231451862232,0.016088176516185326,0.05314944633463381
1590,2003-08-05,723.150024,726.299988,720.6400150000001,721.840027,721.840027,481000,0,-0.028455112257164905,0.025337993621680877,0.04316742191410783
1591,2003-08-06,710.869995,713.320007,705.8599849999999,707.880005,707.880005,464400,0,0.007345894732540215,0.04141945922035184,0.0721873405648743
1592,2003-08-07,709.570007,709.820007,703.049988,709.8099980000001,709.8099980000001,412200,0,0.024231853662900704,0.06273513915761986,0.06057959189242079
1593,2003-08-08,710.539978,712.3099980000001,704.1400150000001,704.1400150000001,704.1400150000001,418400,0,-1.0,0.07183224205771044,0.0785780595070995
1594,2003-08-11,700.409973,704.590027,693.700012,704.580017,704.580017,398600,0,0.03622010046305357,0.07401567138115417,0.08449000335472179
1595,2003-08-12,707.01001,708.080017,699.9400019999999,701.299988,701.299988,366200,0,0.05536862635736983,0.0737202522239313,0.09297021690523688
1596,2003-08-13,705.580017,713.8099980000001,704.929993,713.080017,713.080017,408000,0,0.033825088945102166,0.0643686008662896,0.0746620137021734
1597,2003-08-14,714.200012,727.01001,713.460022,727.01001,727.01001,483000,0,0.037592353095661,0.03548780298086962,0.051085973355442515
1598,2003-08-15,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
1599,2003-08-18,728.919983,734.8099980000001,727.5599980000001,730.099976,730.099976,498400,0,0.03647446223173145,0.04658267376795533,0.0412957471457307
1600,2003-08-19,745.650024,745.77002,738.0,740.130005,740.130005,615000,0,0.017388830223144414,0.03562886901200546,0.036925968161498846
1601,2003-08-20,740.4400019999999,745.030029,736.6400150000001,737.200012,737.200012,498000,0,0.029544177489785328,0.039500806464989546,-1.0
1602,2003-08-21,741.700012,754.340027,741.700012,754.340027,754.340027,534400,0,-0.0020283014890311035,0.01300474142809871,-1.0
1603,2003-08-22,754.880005,759.150024,751.700012,754.719971,754.719971,506600,0,0.006293725066936151,0.009049736673789388,-1.0
1604,2003-08-25,754.169983,760.849976,752.340027,756.72998,756.72998,419600,1,0.009752494542373036,0.004651619590914091,-0.004122996422052716
1605,2003-08-26,754.22998,755.630005,749.200012,753.0,753.0,426800,0,0.017928286852589626,0.01920321646746337,0.014116872509960077
1606,2003-08-27,757.719971,763.98999,756.039978,758.97998,758.97998,497000,0,0.009670909896727586,-1.0,0.010026676856483174
1607,2003-08-28,763.460022,765.27002,749.340027,752.8099980000001,752.8099980000001,461000,0,0.015063596432203452,-1.0,0.007133267377248398
1608,2003-08-29,756.76001,760.090027,746.919983,759.469971,759.469971,431200,0,0.002738774513047826,-1.0,-0.01477342281910976
1609,2003-09-01,763.219971,765.6400150000001,759.3599849999999,764.1099849999999,764.1099849999999,370600,0,-0.00505160916068903,-0.013741477282226633,-0.06441477138922591
1610,2003-09-02,768.429993,768.909973,763.340027,766.5,766.5,493000,0,0.0012524748858446788,-0.0037442857142857555,-0.06217869928245279
1611,2003-09-03,770.869995,771.780029,763.349976,766.320007,766.320007,425000,0,-1.0,0.00035235932447719165,-0.05431150775109539
1612,2003-09-04,768.099976,769.97998,763.869995,764.150024,764.150024,407000,0,-1.0,-0.007812642560356742,-0.06625662816180189
1613,2003-09-05,766.429993,768.900024,759.8099980000001,761.549988,761.549988,376800,0,-1.0,-0.01746436637065507,-0.08423605148819191
1614,2003-09-08,759.48999,761.909973,756.01001,760.25,760.25,343400,0,-0.008733988819467409,-0.059664564288063104,-0.08443275501479763
1615,2003-09-09,763.3599849999999,775.880005,763.3599849999999,767.460022,767.460022,408400,0,-0.004990510111548163,-0.06335182759526203,-0.09113178536353772
1616,2003-09-10,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
1617,2003-09-11,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
1618,2003-09-12,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,
1619,2003-09-15,764.679993,767.27002,753.6099849999999,753.6099849999999,753.6099849999999,411200,0,-0.05137932189154826,-0.07636574374741056,-0.04044529744387604
1620,2003-09-16,751.950012,764.119995,751.530029,763.630005,763.630005,479400,0,-0.05865403101859523,-0.0865733202822484,-0.04785036963025047
1621,2003-09-17,771.6099849999999,772.349976,764.460022,766.590027,766.590027,469800,0,-0.054644612536812964,-0.08126905752192881,-0.05717530290803019
1622,2003-09-18,768.3900150000001,769.280029,756.72998,758.179993,758.179993,411600,0,-0.05890418292797117,-0.056635631903307115,-0.029043261762777606
1623,2003-09-19,766.22998,767.049988,745.159973,748.25,748.25,443000,0,-0.0679585379218175,-1.0,0.012883414634146328
1624,2003-09-22,741.539978,741.679993,714.75,714.8900150000001,714.8900150000001,426400,0,-0.026339739826971797,0.01152623456350832,0.05893214916423184
1625,2003-09-23,713.669983,719.710022,702.3099980000001,718.840027,718.840027,475600,0,-0.02965890351011291,0.011476823340556663,0.06632907351999773
1626,2003-09-24,721.0,725.48999,715.8599849999999,724.700012,724.700012,419800,0,-0.028163424399115344,-0.002676972496034713,0.05454666392360963
1627,2003-09-25,707.580017,714.5599980000001,699.830017,713.52002,713.52002,412800,0,0.002410542033564722,0.031729947815619886,0.08892525678536667
1628,2003-09-26,704.01001,711.5,697.130005,697.400024,697.400024,431800,0,-1.0,0.08673643378022033,0.10087463948811104
1629,2003-09-29,697.26001,698.77002,688.070007,696.0599980000001,696.0599980000001,380000,0,0.03889033571499678,0.0875786888704384,0.1154785567780896
1630,2003-09-30,701.75,709.159973,697.52002,697.52002,697.52002,461200,0,0.04239305848167607,0.09892189187630773,0.11808979332234792
1631,2003-10-01,690.469971,704.289978,688.619995,704.289978,704.289978,434200,1,0.026225038800708145,0.08510699267681465,0.10647610124021956
1632,2003-10-02,716.27002,718.3599849999999,708.030029,715.23999,715.23999,451400,0,0.029248900078979068,0.08630666889864469,0.05438737422945272
1633,2003-10-03,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,inf
1634,2003-10-06,723.469971,726.77002,719.330017,723.130005,723.130005,393200,0,0.04686572921282672,0.07372117963767799,0.053213087182020447
1635,2003-10-07,725.210022,727.369995,722.380005,727.090027,727.090027,402800,0,0.054229863614949636,0.07261822613336455,0.0663878697376219
1636,2003-10-08,731.119995,731.450012,721.289978,722.76001,722.76001,316800,0,0.057377233696147556,0.07820025764845528,0.0787259425158291
1637,2003-10-09,723.130005,736.159973,722.9400019999999,736.159973,736.159973,603000,0,0.055436317508123834,0.024424096201166368,0.06762121118475961
1638,2003-10-10,735.25,759.599976,735.25,757.8900150000001,757.8900150000001,445800,0,0.013009783484216886,-0.012825122125405097,0.03228696712675361
1639,2003-10-13,754.5,764.330017,747.02002,757.02002,757.02002,453800,0,0.02565319474642158,0.0060632016046284765,0.04615466048044525
1640,2003-10-14,763.619995,772.289978,762.960022,766.52002,766.52002,529600,0,0.01744246027651042,0.01153259506516191,0.03853777752601939
1641,2003-10-15,771.380005,773.130005,759.8599849999999,764.22998,764.22998,462600,0,0.019693088983502083,0.020190248228681318,0.054015193175227294
1642,2003-10-16,759.119995,776.969971,758.070007,776.969971,776.969971,519800,1,-0.02938331834191299,0.011544887620888344,0.016821765946988032
1643,2003-10-17,776.98999,783.080017,767.75,767.75,767.75,519200,0,-0.025503115597525272,0.019029612504070315,0.047281000325626765
1644,2003-10-20,766.330017,777.969971,765.130005,776.4400019999999,776.4400019999999,473200,0,-0.019100016693884836,0.019988691927286917,0.02591313681440144
1645,2003-10-21,780.5599980000001,785.02002,772.909973,779.8900150000001,779.8900150000001,448400,0,-0.00580854981198875,0.020733671016418986,0.010103995240918762
1646,2003-10-22,780.539978,784.1400150000001,773.299988,779.280029,779.280029,486400,0,0.00048755772746744697,0.03365924959434574,0.021853465206664646
1647,2003-10-23,764.3599849999999,768.3099980000001,750.159973,754.1400150000001,754.1400150000001,428600,0,0.042167218775680304,0.047603843166974746,0.07819498876478503
1648,2003-10-24,752.3099980000001,759.549988,743.380005,748.169983,748.169983,362600,0,0.04569817391350739,0.07468891598127647,0.08249466485211832
1649,2003-10-27,752.820007,761.6099849999999,750.5,761.6099849999999,761.6099849999999,412800,0,0.03984984125437907,0.045889646522951244,0.04314542436047497
1650,2003-10-28,760.799988,782.3099980000001,759.5599980000001,775.3599849999999,775.3599849999999,491600,0,0.026697293386890752,0.016005513877531463,0.03302980098979447
1651,2003-10-29,787.6099849999999,793.349976,779.659973,779.659973,779.659973,568000,0,0.03315552663365984,0.021355495442370254,-0.010209528865989359
1652,2003-10-30,784.780029,787.820007,778.419983,785.9400019999999,785.9400019999999,471800,0,0.005216652657412446,0.034570047243886126,-0.020981232610679523
1653,2003-10-31,787.950012,789.460022,775.380005,782.3599849999999,782.3599849999999,484400,0,0.027723814376830802,0.035188443335327335,-0.014801314256888909
1654,2003-11-03,783.080017,793.530029,778.039978,791.960022,791.960022,434400,0,0.0058083436943994204,0.003169287502242213,-0.0483736513659524
1655,2003-11-04,800.419983,802.659973,790.98999,796.0599980000001,796.0599980000001,606400,0,-0.010413760295489682,0.006167842891660946,-0.035110435231290316
1656,2003-11-05,796.3599849999999,806.789978,794.580017,805.51001,805.51001,604200,0,-0.011421350306993538,-0.041973405147379794,-0.028379518213559995
1657,2003-11-06,809.919983,811.969971,790.039978,790.039978,790.039978,610800,0,0.029201062784698584,-0.026061929235687398,-0.010581724004857906
1658,2003-11-07,796.580017,804.049988,789.969971,804.049988,804.049988,469000,0,0.00726326358703977,-0.04137797338043114,-0.009787942438225672
1659,2003-11-10,800.97998,802.320007,788.650024,796.5599980000001,796.5599980000001,537200,0,-0.002623816166073767,-0.05386910478524942,0.013595984015255524
1660,2003-11-11,788.340027,790.1099849999999,782.030029,787.77002,787.77002,504200,0,0.016756097166530814,-0.024956566638573152,0.025400825738455923
1661,2003-11-12,788.909973,798.330017,786.0,796.3099980000001,796.3099980000001,509200,0,-0.030905032037535807,-0.017154090786638654,0.015107218332325756
1662,2003-11-13,805.789978,813.1099849999999,803.929993,813.1099849999999,813.1099849999999,510400,0,-0.05369503979218748,-0.03865404752101276,-0.009814145868593638
1663,2003-11-14,809.9400019999999,818.340027,807.669983,809.8900150000001,809.8900150000001,597600,0,-0.048290490406898035,-0.016928251671308847,-0.02528743609711004
1664,2003-11-17,803.47998,803.950012,790.1400150000001,794.469971,794.469971,504200,0,-0.0513801005576332,0.01626246991278668,-0.012171615483249076
1665,2003-11-18,794.23999,801.200012,787.599976,800.969971,800.969971,642400,0,-0.04102524088259485,0.00850226381333341,-0.017004376559829892
1666,2003-11-19,785.280029,785.280029,769.429993,771.700012,771.700012,717200,0,0.014189467188967742,0.04747960921374195,0.02972658111089932
1667,2003-11-20,775.1900019999999,778.099976,763.669983,769.450012,769.450012,605200,0,0.01589444513518301,0.04637077450588167,0.02817596031176617
1668,2003-11-21,764.119995,777.960022,762.3599849999999,770.780029,770.780029,625000,0,0.03295358344060051,0.024170247410497003,0.04579774601295483
1669,2003-11-24,765.820007,769.599976,752.1400150000001,753.650024,753.650024,578000,0,0.07130629508213215,0.04133213429049132,0.09090419534040906
1670,2003-11-25,768.099976,770.280029,761.97998,768.1099849999999,768.1099849999999,526400,0,0.05164630687622185,0.02504848443026031,0.05556495011583551
1671,2003-11-26,769.76001,783.799988,769.299988,782.650024,782.650024,532200,0,0.032824381539915404,0.015319735044178717,0.022283271532870907
1672,2003-11-27,783.130005,784.8599849999999,776.400024,781.679993,781.679993,502400,0,0.029999503901847913,0.012089361483760053,0.03303142875757348
1673,2003-11-28,783.169983,797.070007,783.169983,796.179993,796.179993,597600,0,-0.008503127508254216,0.012434404389762177,0.01886510479044401
1674,2003-12-01,796.3599849999999,811.48999,790.799988,807.3900150000001,807.3900150000001,585000,0,-0.02797907650616671,0.01829346130816334,-0.0035299383780464932
1675,2003-12-02,813.48999,813.950012,806.299988,807.780029,807.780029,532000,0,-0.025291604479615093,0.0037261988312911054,-0.007303998351264052
1676,2003-12-03,807.169983,816.02002,801.080017,808.340027,808.340027,440600,0,-0.016948328107473376,-0.0102061010520762,-0.019533907109118065
1677,2003-12-04,805.099976,809.679993,800.3099980000001,805.130005,805.130005,494000,0,-0.01738849615969784,0.0029436177825716836,-1.0
1678,2003-12-05,802.710022,802.8599849999999,789.409973,789.409973,789.409973,426600,0,0.021117093234392037,0.02760294364814153,-0.0007093867814614851
1679,2003-12-08,780.22998,791.77002,777.080017,784.799988,784.799988,340000,0,0.047604466833911285,0.02515289284127764,0.009734982309913098
1680,2003-12-09,790.52002,793.130005,784.599976,787.349976,787.349976,398000,0,0.029770753431762387,0.01845434615216135,0.029669202657091276
1681,2003-12-10,774.530029,794.6400150000001,774.039978,794.6400150000001,794.6400150000001,454600,1,0.006858466597607693,-0.0026301557441705814,-1.0
1682,2003-12-11,797.119995,805.8099980000001,791.130005,791.130005,791.130005,424800,0,0.020691915230796942,-1.0,-1.0
1683,2003-12-12,806.419983,810.679993,801.330017,806.080017,806.080017,423400,0,0.006351720538930072,-0.021375100035509242,0.018831868648097272
1684,2003-12-15,821.619995,824.26001,814.72998,822.159973,822.159973,404600,0,-0.02143134618401088,-0.03614864743603874,0.002359641753077568
1685,2003-12-16,807.320007,817.5599980000001,804.169983,810.789978,810.789978,462800,0,-0.010989249055567418,-9.861493379248465e-05,0.015589752393313283
1686,2003-12-17,816.97998,817.3900150000001,799.820007,800.090027,800.090027,479400,0,-0.00942398823326418,-1.0,0.033721180229134395
1687,2003-12-18,803.599976,808.9400019999999,797.460022,807.5,807.5,493000,0,-1.0,-1.0,0.02061922476780187
1688,2003-12-19,814.8900150000001,817.5,809.169983,811.200012,811.200012,480400,0,-0.02755181911905602,0.012401378021675846,0.04199951614399122
1689,2003-12-22,809.570007,815.549988,804.530029,804.539978,804.539978,345000,0,-0.015039620566872691,0.02431202741301175,0.05748626701555892
1690,2003-12-23,809.900024,812.75,801.619995,801.880005,801.880005,406000,0,0.011011643818204409,0.02687433015616847,0.05805106463528786
1691,2003-12-24,808.409973,808.580017,792.369995,792.549988,792.549988,503600,0,-1.0,0.04355563626606229,0.07200808512282753
1692,2003-12-25,0.0,0.0,0.0,0.0,0.0,0,0,,inf,inf
1693,2003-12-26,791.3900150000001,794.780029,786.1099849999999,788.849976,788.849976,414200,0,0.04108516826525199,0.07152189353682625,0.07491923407246182
1694,2003-12-29,779.23999,792.4400019999999,779.23999,792.4400019999999,792.4400019999999,282400,1,0.039952518701851236,0.07363330454385619,0.08121748755434499
1695,2003-12-30,802.5,811.8900150000001,800.150024,810.710022,810.710022,385800,0,0.01568991458699398,0.04652708117132409,0.062488401062346766
1696,2003-12-31,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,
1697,2004-01-01,0.0,0.0,0.0,0.0,0.0,0,0,inf,inf,
1698,2004-01-02,816.26001,821.869995,813.630005,821.26001,821.26001,307400,0,0.029235576684173425,0.03249884528043667,-1.0
1699,2004-01-05,817.280029,825.429993,816.549988,824.099976,824.099976,408200,0,0.032386849626603986,0.03967966624476649,0.05453222097897492
