,Date,Open,High,Low,Close,Adj Close,Volume,Hammer,Upinclude,3UP,5days,10days,15days,5days_avgUpRate
3045,2009-04-22,1347.790039,1360.410034,1336.410034,1356.02002,1356.02002,728600,0,0,0,-0.012979141709131947,0.0413784340735619,0.02633438995981785,-0.011608985684444484
3046,2009-04-23,1367.300049,1371.949951,1353.160034,1368.800049,1368.800049,745600,0,0,0,0.00040907070423412684,0.03386907023700725,0.013062539713570631,-0.02075544840954322
3047,2009-04-24,1371.810059,1375.800049,1343.550049,1354.099976,1354.099976,680000,0,0,0,0.03236102856263545,0.036489206761495474,0.05473006891183929,-0.0036525901245566318
3048,2009-04-27,1358.199951,1366.660034,1334.02002,1339.829956,1339.829956,544600,0,0,0,0.040020000120075006,0.05574592780637899,0.07155385246514068,0.01496312775380293
3049,2009-04-28,1344.77002,1353.800049,1298.859985,1300.23999,1300.23999,756800,0,0,0,0.077554887386597,0.06207312620803185,0.09337509608514649,0.061377904551297394
3050,2009-04-29,1310.619995,1338.430054,1299.97998,1338.420044,1338.420044,598800,0,0,0,0.055072367849266834,0.03983049733824817,0.048811250468690615,0.04211528694051747
3051,2009-04-30,1353.670044,1377.819946,1350.459961,1369.359985,1369.359985,811200,0,0,0,0.03344631762406869,0.012648294962408935,0.023032686324626406,0.025258524696849527
3052,2009-05-04,1386.02002,1397.920044,1381.119995,1397.920044,1397.920044,748800,0,0,1,0.003998773766777708,0.02166784654816789,-0.018513222634641613,0.0051118425768848395
3053,2009-05-06,1399.819946,1408.569946,1385.349976,1393.449951,1393.449951,738400,0,0,0,0.015120793527517051,0.030320428781585917,-0.02255547892297438,0.011360331950666592
3054,2009-05-07,1414.550049,1415.47998,1389.819946,1401.079956,1401.079956,769600,0,0,0,-0.014367491957753775,0.014681580385123905,-0.006359317297948697,0.0029791647379759922
3055,2009-05-08,1400.469971,1412.140015,1390.829956,1412.130005,1412.130005,732000,0,0,0,-0.01444627968230161,-0.005934301353507476,-0.011500350493579448,-0.00775849671149782
3056,2009-05-11,1416.420044,1420.310059,1405.420044,1415.160034,1415.160034,681400,0,0,0,-0.02012491825359175,-0.010076605936710559,-4.2439016476603086e-05,-0.013907989575121071
3057,2009-05-12,1406.439941,1411.209961,1395.910034,1403.51001,1403.51001,770400,0,0,0,0.01759869956324711,-0.022422334558198087,0.00665471990470512,-0.002203060026625714
3058,2009-05-13,1409.589966,1414.630005,1400.349976,1414.52002,1414.52002,713800,0,0,0,0.014973228162582064,-0.03711506324244174,0.0002615692918930268,-0.006974832777552287
3059,2009-05-14,1395.599976,1400.380005,1380.910034,1380.949951,1380.949951,700600,0,0,0,0.029472518515625712,0.008124909227792854,-0.002034784821828839,0.023059519989801557
3060,2009-05-15,1395.150024,1399.839966,1385.829956,1391.72998,1391.72998,702600,0,0,0,0.008636747194308514,0.0029891107181581056,0.0021412062992276493,0.016862479315132538
3061,2009-05-18,1385.709961,1387.199951,1366.579956,1386.680054,1386.680054,552200,0,0,0,0.010254687055591072,0.020494938192858747,0.004773988766120896,0.022616563863837057
3062,2009-05-19,1416.949951,1428.209961,1411.890015,1428.209961,1428.209961,767400,0,0,0,-0.03932889668454009,-0.01075471073541967,-0.03946898323026049,-0.014985159034330486
3063,2009-05-20,1427.97998,1436.920044,1424.599976,1435.699951,1435.699951,698200,0,0,0,-0.05131986732233307,-0.01449462750591135,-0.014501599714827895,-0.030387916061160248
3064,2009-05-21,1431.030029,1433.069946,1412.72998,1421.650024,1421.650024,867200,0,0,0,-0.020736453770143992,-0.030605288408168785,-0.0015897084105420678,-0.02495269440518779
3065,2009-05-22,1406.27002,1431.319946,1402.800049,1403.75,1403.75,675400,0,0,0,-0.005599276936776532,-0.006439920926090803,0.017695434372217322,-0.013639160534283334
3066,2009-05-25,1393.98999,1414.140015,1315.209961,1400.900024,1400.900024,824000,0,0,0,0.010136306486350666,-0.0054250659360400855,0.00822329916670772,-0.009605257312780146
3067,2009-05-26,1407.579956,1409.290039,1361.579956,1372.040039,1372.040039,655600,0,0,0,0.02974398402377809,-0.00014582154624709354,0.019758887663190228,0.01717585969078268
3068,2009-05-27,1394.73999,1396.77002,1360.300049,1362.02002,1362.02002,776600,0,0,0,0.038817340585052484,0.03880999120703099,0.021402052519022385,0.032422420046366085
3069,2009-05-28,1355.890015,1392.170044,1345.099976,1392.170044,1392.170044,634000,0,0,0,-0.01007781273592756,0.01955218841068529,-0.011787377605720128,0.008047835426632588
3070,2009-05-29,1393.25,1398.439941,1380.680054,1395.890015,1395.890015,540400,0,0,0,-0.0008453774920081925,0.023425879294652008,-0.008990714787797893,0.005192367251083141
3071,2009-06-01,1394.920044,1415.099976,1384.449951,1415.099976,1415.099976,552600,0,0,0,-0.015405220387057716,-0.00189381107020814,-0.01087556728218042,-0.011534148171026538
3072,2009-06-02,1437.150024,1437.76001,1411.619995,1412.849976,1412.849976,692200,0,0,0,-0.02902644349834349,-0.009696678509905632,-0.0370244101557744,-0.01576527952604092
3073,2009-06-03,1423.800049,1427.050049,1402.76001,1414.890015,1414.890015,728200,0,0,0,-7.074754852953724e-06,-0.016764533460927655,-0.03611586445466575,-0.01718579927924644
3074,2009-06-04,1410.23999,1411.109985,1375.939941,1378.140015,1378.140015,579400,0,0,0,0.029931646676698564,-0.001726968939364304,0.010586707331039946,0.015008623198565196
3075,2009-06-05,1392.630005,1394.709961,1373.23999,1394.709961,1394.709961,509000,0,0,0,0.024291792521298206,-0.008152229006701761,-0.00012901033550449803,0.007808103121448617
3076,2009-06-08,1394.22998,1411.27002,1387.410034,1393.300049,1393.300049,513600,0,0,0,0.01372281226410843,0.004600525209627726,-0.0034810147343933284,0.011572489509041795
3077,2009-06-09,1406.660034,1410.0,1371.52002,1371.839966,1371.839966,477600,0,0,0,0.019907612168225786,-0.0082370591906199,0.013288707467209004,0.03137832827943736
3078,2009-06-10,1379.609985,1414.880005,1376.459961,1414.880005,1414.880005,497200,0,0,0,-0.016757577261825807,-0.03610904516245528,-0.002275790871749561,-0.003347270710776762
3079,2009-06-11,1411.920044,1435.280029,1407.5,1419.390015,1419.390015,483800,0,0,0,-0.030738559901733575,-0.018782740979053525,-0.00557284109117806,-0.012661775276755095
3080,2009-06-12,1428.869995,1436.22998,1416.5,1428.589966,1428.589966,506600,0,0,0,-0.03167458898419839,-0.023841646526026383,-0.0059848712391138426,-0.025355034867996375
3081,2009-06-15,1427.75,1427.75,1401.189941,1412.420044,1412.420044,432800,0,0,0,-0.00899879823568972,-0.01697093800234961,0.011696164374172646,-0.01599668816368034
3082,2009-06-16,1394.699951,1410.01001,1389.329956,1399.150024,1399.150024,472600,0,0,0,-0.02759531453933639,-0.006489710069861654,0.025050871170910316,-0.012183125260054339
3083,2009-06-17,1391.969971,1397.209961,1384.130005,1391.170044,1391.170044,453800,0,0,0,-0.019681278444779404,0.014728602077346054,0.028644935370675695,-0.010453101015737687
3084,2009-06-18,1390.219971,1396.75,1371.380005,1375.76001,1375.76001,497000,0,0,0,0.012334978394960006,0.025963808905886232,0.0400723996912804,0.0030979145846810495
3085,2009-06-19,1386.52002,1388.75,1369.76001,1383.339966,1383.339966,468000,0,0,0,0.008089163383572684,0.02653004604943221,0.032732394142366505,-0.0007806876303318333
3086,2009-06-22,1381.849976,1399.920044,1379.75,1399.709961,1399.709961,400400,0,1,0,-0.00804453087692214,0.020882883464740987,-0.01542459981107469,-0.014075739938240161
3087,2009-06-23,1369.869995,1374.439941,1354.97998,1360.540039,1360.540039,497800,0,0,0,0.02170454830693891,0.05414020160269617,0.018389771181147818,0.01864991053012286
3088,2009-06-24,1366.01001,1370.0,1350.310059,1363.790039,1363.790039,431000,0,0,0,0.03510070731642889,0.0492964305922754,0.04184657782208667,0.02324254327538764
3089,2009-06-25,1366.780029,1402.349976,1366.780029,1392.72998,1392.72998,446400,0,0,0,0.0134627675638892,0.027399449676526633,0.02835437706309718,0.0046728426137562454
3090,2009-06-26,1401.569946,1404.01001,1388.380005,1394.530029,1394.530029,423800,0,0,0,0.018292908341524194,0.024445487218690776,0.03267763766455256,0.007034600041588668
3091,2009-06-29,1399.640015,1408.939941,1386.030029,1388.449951,1388.449951,422600,0,0,0,0.029162009023687263,-0.007439919597073019,0.06486374171077336,0.017276846733094865
3092,2009-06-30,1402.300049,1409.099976,1385.76001,1390.069946,1390.069946,469800,0,0,0,0.031746607519273606,-0.0032443597625987364,0.07116191835140939,0.02244062832216649
3093,2009-07-01,1386.329956,1414.790039,1381.089966,1411.660034,1411.660034,503600,0,1,0,0.01371434023328022,0.006517115154086817,0.058356830267817905,0.00954617391966206
3094,2009-07-02,1419.150024,1419.150024,1403.180054,1411.47998,1411.47998,463000,0,0,0,0.01375154821537028,0.014693790414228802,0.06022757049660732,0.012425265287857456
3095,2009-07-03,1389.930054,1420.040039,1389.390015,1420.040039,1420.040039,397400,0,1,0,0.00604205217061482,0.014126317884759265,0.058132112287574644,0.007530735124575116
3096,2009-07-06,1419.170044,1434.310059,1416.199951,1428.939941,1428.939941,380000,0,0,0,-0.035564787953533794,0.03469009968698189,0.0665599058932036,-0.005857451079534393
3097,2009-07-07,1434.469971,1439.569946,1426.949951,1434.199951,1434.199951,451000,0,0,0,-0.03391430320861877,0.038202510718116756,0.06402878338963203,-0.01628638613724238
3098,2009-07-08,1424.920044,1431.02002,1412.680054,1431.02002,1431.02002,433400,1,0,0,-0.007099855248705711,0.04403853064194041,0.06519819757657919,-0.015520404948632383
3099,2009-07-09,1428.73999,1443.810059,1426.410034,1430.890015,1430.890015,434400,0,0,0,0.0009294606755643198,0.04584557465096295,0.07257718896025711,-0.015245066896354053
3100,2009-07-10,1435.52002,1436.5,1415.98999,1428.619995,1428.619995,454800,0,0,0,0.008035713513865561,0.05177721945575886,0.09006596887228913,-0.012073188013863678
3101,2009-07-13,1426.310059,1426.310059,1378.119995,1378.119995,1378.119995,444200,0,0,0,0.072845626915093,0.10589067318481216,0.13559050422165897,0.03869764998221363
3102,2009-07-14,1400.530029,1402.0,1377.599976,1385.560059,1385.560059,425400,0,0,0,0.07464846458885988,0.1013813649488291,0.13049592099998608,0.04804983152303759
3103,2009-07-15,1402.76001,1422.410034,1402.280029,1420.859985,1420.859985,396400,0,0,0,0.05150405724178375,0.07281502899105141,0.09755358547872683,0.032312833554813555
3104,2009-07-16,1438.02002,1442.099976,1426.51001,1432.219971,1432.219971,422400,0,0,0,0.04487440498063,0.07158119637755012,0.0927371986771437,0.03309968507623875
3105,2009-07-17,1443.48999,1445.599976,1432.800049,1440.099976,1440.099976,402800,0,0,0,0.04339281372226056,0.08137633841610459,0.0943684648738583,0.036125285651695725
3106,2009-07-20,1447.849976,1480.48999,1447.109985,1478.51001,1478.51001,504000,0,0,0,0.030801305836272386,0.058484534710725455,0.06601238702469114,0.015368172448152783
3107,2009-07-21,1489.449951,1496.869995,1480.640015,1488.98999,1488.98999,513000,0,0,0,0.024875948964572903,0.051968116320244784,0.060591388529079415,0.013196881598915234
3108,2009-07-22,1492.369995,1496.48999,1485.040039,1494.040039,1494.040039,506000,0,0,0,0.02026713221170917,0.04379396153519011,0.04772960237915025,0.013825571243609858
3109,2009-07-23,1495.390015,1504.699951,1484.829956,1496.48999,1496.48999,641600,0,0,0,0.025559810126093874,0.04580722187122688,0.04553991370166122,0.017277767424291213
3110,2009-07-24,1508.319946,1510.819946,1496.890015,1502.589966,1502.589966,531000,0,0,0,0.03640385882890951,0.0488556663235431,0.05911131447020468,0.020428756543420155
3111,2009-07-27,1510.75,1529.26001,1505.849976,1524.050049,1524.050049,503200,0,0,0,0.02685602813822041,0.03415894119366958,0.015097935933992446,0.011431348866417501
3112,2009-07-28,1521.48999,1528.550049,1518.5,1526.030029,1526.030029,429600,0,0,0,0.026434582041897636,0.03484854884202293,0.015864668807247906,0.015405962237457337
3113,2009-07-29,1524.079956,1529.800049,1516.030029,1524.319946,1524.319946,485200,0,0,0,0.023059479797687965,0.026916940966145386,0.01419650451782517,0.021157007808385586
3114,2009-07-30,1524.560059,1535.359985,1511.130005,1534.73999,1534.73999,430400,0,0,0,0.019742789786822312,0.019482143682201025,0.027138163644253366,0.018172468940488073
3115,2009-07-31,1543.050049,1559.069946,1536.859985,1557.290039,1557.290039,465600,0,0,0,0.0120144356744325,0.02190985246518995,0.01521228570575861,0.005831898857987916
3116,2009-08-03,1561.939941,1570.01001,1554.77002,1564.97998,1564.97998,489000,0,0,0,0.007111915259133239,-0.011450575233556748,0.03018568390887655,0.0023118621619683923
3117,2009-08-04,1576.949951,1586.119995,1558.469971,1566.369995,1566.369995,588400,0,0,0,0.00819727525488001,-0.010297697894806723,0.022351047397329626,0.003061853977865425
3118,2009-08-05,1571.709961,1575.030029,1557.790039,1559.469971,1559.469971,492800,0,0,0,0.0037705150527711506,-0.008663206250349775,0.03504397328340736,0.00825410007205587
3119,2009-08-06,1555.640015,1572.170044,1546.5,1565.040039,1565.040039,491000,0,0,0,-0.00025559985050327416,0.007252195290321284,0.021909929551648943,0.00461454545572817
3120,2009-08-07,1563.130005,1576.800049,1559.180054,1576.0,1576.0,476400,0,0,0,0.009777940355329973,0.0031598857868020414,0.020266460025380795,-0.0004162473350254103
3121,2009-08-10,1585.349976,1588.150024,1573.219971,1576.109985,1576.109985,489800,0,0,0,-0.01843140788172859,0.022910828776965042,0.0099866069943082,-0.004172282431165364
3122,2009-08-11,1572.329956,1580.439941,1570.51001,1579.209961,1579.209961,571200,0,0,0,-0.018344597435071552,0.014038693110801637,0.027767110823080587,-0.009796003433390155
3123,2009-08-12,1571.73999,1571.73999,1552.51001,1565.349976,1565.349976,507000,0,0,0,-0.012387015873311591,0.031155984123514724,0.03054272765389565,-0.003505902375916925
3124,2009-08-13,1578.949951,1581.339966,1564.640015,1564.640015,1564.640015,560200,0,0,0,0.0075097146227594,0.022171196356626455,0.031246813024911724,-0.0015517966923528804
3125,2009-08-14,1582.209961,1594.459961,1579.170044,1591.410034,1591.410034,604400,0,0,0,-0.006553970238445728,0.010386956627671973,0.010990247407224762,-0.019658059413743878
3126,2009-08-17,1588.72998,1588.72998,1541.73999,1547.060059,1547.060059,593800,0,0,0,0.042118540660999626,0.0289516342558489,0.0397592107960949,0.01686936731911324
3127,2009-08-18,1534.219971,1560.72998,1530.650024,1550.23999,1550.23999,597400,0,0,0,0.03298845038825249,0.046973416677246194,0.04479948359479491,0.021381203306463446
3128,2009-08-19,1555.030029,1564.900024,1545.930054,1545.959961,1545.959961,520800,0,0,0,0.04408913278446791,0.043468184620080175,0.03998166871024145,0.03302674939069785
3129,2009-08-20,1559.98999,1577.079956,1544.5,1576.390015,1576.390015,454200,0,0,0,0.01455219887319581,0.023560168262040104,0.043320522427947594,0.01599602012196204
3130,2009-08-21,1582.609985,1590.150024,1564.449951,1580.97998,1580.97998,513200,0,0,0,0.017052689686810618,0.01765996050120755,0.044731730885042564,0.016456877335031095
3131,2009-08-24,1604.310059,1614.050049,1602.339966,1612.219971,1612.219971,540200,0,0,0,-0.012634749206936857,-0.0022639745603300065,0.014073800975139994,-0.0057659603324689
3132,2009-08-25,1603.030029,1610.329956,1596.0,1601.380005,1601.380005,460200,0,0,0,0.013538356874887914,0.011433848270136382,0.0324844938974993,0.003671820793091385
3133,2009-08-26,1607.699951,1615.050049,1602.400024,1614.119995,1614.119995,450400,0,0,0,-0.0005947271596744574,-0.003934016690004594,0.04287782891878478,-0.004368945197287033
3134,2009-08-27,1608.829956,1614.069946,1590.97998,1599.329956,1599.329956,425600,0,0,0,0.00887876385152886,0.02835568597328253,0.06011268321419472,0.0066140521912414485
3135,2009-08-28,1612.930054,1616.290039,1599.680054,1607.939941,1607.939941,454600,0,0,0,0.0005970888436310773,0.02721495304904553,0.05707303964532828,0.0013433856233811881
3136,2009-08-31,1607.609985,1611.650024,1580.280029,1591.849976,1591.849976,442800,0,0,0,0.010503483526766777,0.02705032424487719,0.06511293498929582,0.013565375334088614
3137,2009-09-01,1592.290039,1624.339966,1583.109985,1623.060059,1623.060059,443400,0,0,0,-0.002076397593121837,0.018693063655754738,0.0590365990886601,-0.006339915853970091
3138,2009-09-02,1598.660034,1622.819946,1592.47998,1613.160034,1613.160034,560400,0,0,0,-0.0033412766783187386,0.04349842577366991,0.060942457616080414,-0.0009100411422664934
3139,2009-09-03,1614.530029,1620.060059,1605.959961,1613.530029,1613.530029,491600,0,0,0,0.01930551303052308,0.0507830288419131,0.049797632864507335,0.002721962356487495
3140,2009-09-04,1623.069946,1623.069946,1597.199951,1608.900024,1608.900024,593800,0,0,0,0.026601980459663332,0.056442249764053765,0.051326965484587594,0.010927937185486592
3141,2009-09-07,1618.790039,1619.97998,1601.040039,1608.569946,1608.569946,410400,0,0,0,0.016374847774260237,0.054041824053823184,0.04163953402620635,0.014410348805559536
3142,2009-09-08,1616.47998,1622.72998,1610.910034,1619.689941,1619.689941,522400,0,0,0,0.020812676640559635,0.061240155593458745,0.043440479698577006,0.011608441297345706
3143,2009-09-09,1622.25,1622.810059,1602.689941,1607.77002,1607.77002,516600,0,0,0,0.04699673153502393,0.06449924411452823,0.04065879708342868,0.028507798522079852
3144,2009-09-10,1615.709961,1644.680054,1613.76001,1644.680054,1644.680054,580000,0,0,0,0.030881335781068664,0.02991460307452609,-3.043084269083174e-05,0.011602215977260499
3145,2009-09-11,1644.310059,1653.77002,1639.829956,1651.699951,1651.699951,512600,0,0,0,0.029067028772951753,0.024084295077877682,-0.027123526263275854,0.01311620684306707
3146,2009-09-14,1653.170044,1653.589966,1628.959961,1634.910034,1634.910034,428200,0,0,0,0.037060122416497476,0.024857646081337892,-0.022307094727880283,0.03093255735685325
3147,2009-09-15,1646.290039,1654.920044,1640.869995,1653.400024,1653.400024,548200,0,0,0,0.039603229738431445,0.022166459700015073,-0.033506727468149644,0.02732427358426115
3148,2009-09-16,1660.430054,1693.839966,1660.430054,1683.3299559999998,1683.3299559999998,567200,0,0,0,0.01671687413373646,-0.006053442442272905,-0.040318889804156655,0.012401624248169795
3149,2009-09-17,1700.189941,1704.880005,1682.040039,1695.469971,1695.469971,526600,0,0,0,-0.0009377730229348513,-0.029985766111808032,-0.02871176301122469,0.004965005304715042
