,Date,Open,High,Low,Close,Adj Close,Volume,Hammer
1244,2002-04-08,920.830017,926.2299800000001,900.23999,900.6900019999999,900.6900019999999,556200,0
1245,2002-04-09,903.7899779999999,905.26001,884.429993,888.669983,888.669983,657000,0
1246,2002-04-10,882.080017,882.080017,855.4699710000001,856.0300289999999,856.0300289999999,562400,0
1247,2002-04-11,858.2199710000001,873.25,853.179993,862.8599849999999,862.8599849999999,726400,0
1248,2002-04-12,855.0399779999999,875.7199710000001,854.1199949999999,875.6900019999999,875.6900019999999,802800,0
1249,2002-04-15,879.0399779999999,897.099976,877.98999,894.2800289999999,894.2800289999999,942800,0
1250,2002-04-16,896.409973,904.6099849999999,891.0,901.2899779999999,901.2899779999999,741600,0
1251,2002-04-17,919.4699710000001,932.669983,918.669983,930.51001,930.51001,775600,0
1252,2002-04-18,926.6900019999999,941.73999,925.0599980000001,937.6099849999999,937.6099849999999,884800,0
1253,2002-04-19,936.8900150000001,941.4600220000001,922.179993,923.9400019999999,923.9400019999999,851600,0
1254,2002-04-22,930.099976,943.5399779999999,912.5399779999999,920.8900150000001,920.8900150000001,804800,0
1255,2002-04-23,918.0599980000001,927.099976,909.070007,925.7000119999999,925.7000119999999,803200,0
1256,2002-04-24,921.75,927.150024,906.01001,915.6900019999999,915.6900019999999,745400,0
1257,2002-04-25,898.4400019999999,903.400024,872.580017,872.580017,872.580017,615800,0
1258,2002-04-26,871.5399779999999,878.320007,864.0599980000001,869.650024,869.650024,649000,0
1259,2002-04-29,848.5200199999999,863.099976,833.419983,838.51001,838.51001,584400,0
1260,2002-04-30,840.3099980000001,847.1900019999999,829.159973,842.340027,842.340027,992200,0
1261,2002-05-01,0.0,0.0,0.0,0.0,0.0,0,0
1262,2002-05-02,855.409973,860.7199710000001,844.2000119999999,859.8599849999999,859.8599849999999,695000,0
1263,2002-05-03,852.0399779999999,859.320007,836.710022,856.7199710000001,856.7199710000001,630200,0
1264,2002-05-06,840.929993,843.570007,826.869995,826.869995,826.869995,493800,0
1265,2002-05-07,814.0599980000001,826.340027,811.659973,826.340027,826.340027,564400,0
1266,2002-05-08,839.0200199999999,850.900024,837.26001,844.669983,844.669983,658800,0
1267,2002-05-09,865.2999880000001,869.4500119999999,838.669983,838.669983,838.669983,968400,0
1268,2002-05-10,835.030029,842.330017,812.799988,817.929993,817.929993,447600,0
1269,2002-05-13,808.969971,827.030029,804.909973,821.8900150000001,821.8900150000001,414200,0
1270,2002-05-14,834.48999,839.7999880000001,826.960022,837.369995,837.369995,702600,0
1271,2002-05-15,850.580017,866.0300289999999,850.580017,862.6199949999999,862.6199949999999,625600,0
1272,2002-05-16,861.9500119999999,867.2100220000001,856.7000119999999,858.0399779999999,858.0399779999999,881800,0
1273,2002-05-17,867.4400019999999,878.3900150000001,866.7000119999999,875.0300289999999,875.0300289999999,862000,0
1274,2002-05-20,876.3699949999999,878.679993,865.1099849999999,865.7800289999999,865.7800289999999,620200,0
1275,2002-05-21,858.419983,862.919983,836.619995,837.5599980000001,837.5599980000001,740600,0
1276,2002-05-22,837.590027,863.0599980000001,829.5,863.0599980000001,863.0599980000001,664400,0
1277,2002-05-23,858.5,863.159973,844.150024,845.51001,845.51001,952200,0
1278,2002-05-24,853.409973,861.0300289999999,851.01001,854.570007,854.570007,786400,0
1279,2002-05-27,850.1199949999999,860.3699949999999,836.8900150000001,840.570007,840.570007,618400,0
1280,2002-05-28,845.7800289999999,849.340027,834.6400150000001,848.7999880000001,848.7999880000001,806600,0
1281,2002-05-29,838.72998,838.72998,821.8099980000001,835.1900019999999,835.1900019999999,839200,0
1282,2002-05-30,825.840027,831.52002,812.119995,815.6099849999999,815.6099849999999,589200,0
1283,2002-05-31,815.1400150000001,820.51001,794.919983,796.400024,796.400024,686800,0
1284,2002-06-03,793.530029,807.150024,787.039978,804.929993,804.929993,566800,0
1285,2002-06-04,789.0,807.1900019999999,785.580017,806.330017,806.330017,584400,0
1286,2002-06-05,813.039978,818.549988,808.080017,809.590027,809.590027,703400,0
1287,2002-06-06,0.0,0.0,0.0,0.0,0.0,0,0
1288,2002-06-07,793.900024,799.26001,788.119995,795.159973,795.159973,833200,0
1289,2002-06-10,803.179993,814.6900019999999,802.02002,811.900024,811.900024,1128200,0
1290,2002-06-11,810.080017,816.169983,803.200012,815.330017,815.330017,952200,0
1291,2002-06-12,809.530029,823.0599980000001,807.369995,823.0599980000001,823.0599980000001,615800,0
1292,2002-06-13,0.0,0.0,0.0,0.0,0.0,0,0
1293,2002-06-14,820.429993,832.26001,820.200012,822.01001,822.01001,596600,0
1294,2002-06-17,824.179993,828.070007,809.159973,809.159973,809.159973,645200,0
1295,2002-06-18,824.25,827.48999,809.3900150000001,809.400024,809.400024,661400,0
1296,2002-06-19,806.3599849999999,814.25,770.47998,776.369995,776.369995,687800,0
1297,2002-06-20,769.830017,779.929993,764.530029,776.8099980000001,776.8099980000001,834600,0
1298,2002-06-21,767.5,783.349976,758.950012,778.530029,778.530029,773200,0
1299,2002-06-24,767.830017,773.830017,755.8099980000001,767.919983,767.919983,614200,0
1300,2002-06-25,773.75,778.679993,753.820007,755.919983,755.919983,660800,0
1301,2002-06-26,735.4400019999999,735.4400019999999,699.150024,701.869995,701.869995,605400,0
1302,2002-06-27,717.8900150000001,722.0599980000001,703.52002,710.429993,710.429993,894800,0
1303,2002-06-28,723.72998,747.619995,722.630005,742.719971,742.719971,641000,0
1304,2002-07-01,0.0,0.0,0.0,0.0,0.0,0,0
1305,2002-07-02,722.580017,750.599976,720.700012,746.22998,746.22998,430000,0
1306,2002-07-03,740.8599849999999,756.0599980000001,733.570007,753.3599849999999,753.3599849999999,416000,0
1307,2002-07-04,762.159973,768.73999,754.419983,768.73999,768.73999,1420600,0
1308,2002-07-05,768.51001,797.419983,768.51001,787.830017,787.830017,989000,0
1309,2002-07-08,807.119995,807.3599849999999,778.780029,783.349976,783.349976,972600,0
1310,2002-07-09,787.830017,801.98999,784.130005,801.98999,801.98999,1480400,0
1311,2002-07-10,795.02002,802.75,790.450012,794.710022,794.710022,731600,0
1312,2002-07-11,782.75,782.75,764.880005,764.880005,764.880005,1136200,0
1313,2002-07-12,780.48999,793.4400019999999,776.450012,792.929993,792.929993,1805000,0
1314,2002-07-15,787.650024,799.869995,780.299988,783.52002,783.52002,1763600,0
1315,2002-07-16,785.280029,792.6099849999999,767.869995,771.450012,771.450012,1977400,0
1316,2002-07-17,0.0,0.0,0.0,0.0,0.0,0,0
1317,2002-07-18,774.25,780.280029,770.8599849999999,773.849976,773.849976,1804800,0
1318,2002-07-19,759.409973,761.679993,744.3599849999999,754.619995,754.619995,2149000,0
1319,2002-07-22,724.48999,736.580017,719.380005,720.900024,720.900024,1445400,0
1320,2002-07-23,715.8099980000001,743.52002,709.369995,743.52002,743.52002,2379200,0
1321,2002-07-24,723.76001,726.22998,715.099976,721.409973,721.409973,1965400,0
1322,2002-07-25,752.780029,752.780029,723.52002,723.52002,723.52002,1359000,0
1323,2002-07-26,716.969971,722.919983,688.679993,697.840027,697.840027,964800,0
1324,2002-07-29,704.080017,707.97998,694.950012,700.349976,700.349976,1983800,0
1325,2002-07-30,722.580017,731.3099980000001,722.22998,724.080017,724.080017,1415800,0
1326,2002-07-31,725.030029,727.580017,717.419983,717.98999,717.98999,1956000,0
1327,2002-08-01,720.98999,721.3099980000001,702.4400019999999,707.799988,707.799988,1385200,0
1328,2002-08-02,693.950012,704.090027,689.380005,700.679993,700.679993,1611200,0
1329,2002-08-05,690.77002,692.119995,672.590027,675.76001,675.76001,1645400,0
1330,2002-08-06,660.9400019999999,674.76001,660.9400019999999,673.780029,673.780029,1421800,0
1331,2002-08-07,685.0599980000001,689.450012,677.630005,679.369995,679.369995,1028800,0
1332,2002-08-08,684.400024,687.530029,677.849976,684.48999,684.48999,981600,0
1333,2002-08-09,699.090027,705.75,691.869995,692.450012,692.450012,1457200,0
1334,2002-08-12,693.98999,702.830017,692.47998,695.3900150000001,695.3900150000001,827000,0
1335,2002-08-13,695.1400150000001,708.710022,693.3099980000001,708.630005,708.630005,803000,0
1336,2002-08-14,699.289978,713.719971,697.73999,711.23999,711.23999,862400,0
1337,2002-08-15,0.0,0.0,0.0,0.0,0.0,0,0
1338,2002-08-16,724.330017,729.210022,715.97998,718.289978,718.289978,796000,0
1339,2002-08-19,722.849976,729.049988,713.299988,717.580017,717.580017,1144800,0
1340,2002-08-20,732.619995,740.25,730.6900019999999,736.700012,736.700012,1700600,0
1341,2002-08-21,734.419983,746.51001,731.450012,745.119995,745.119995,1508200,0
1342,2002-08-22,749.299988,752.429993,743.340027,745.75,745.75,1315600,0
1343,2002-08-23,748.099976,753.5,738.8099980000001,740.51001,740.51001,824200,0
1344,2002-08-26,731.820007,737.299988,730.369995,734.789978,734.789978,685200,0
1345,2002-08-27,737.090027,737.51001,723.48999,724.169983,724.169983,699600,0
1346,2002-08-28,718.349976,732.1099849999999,718.349976,724.049988,724.049988,652800,0
1347,2002-08-29,720.5599980000001,724.9400019999999,717.039978,724.9400019999999,724.9400019999999,1105400,0
1348,2002-08-30,726.25,736.400024,721.02002,736.400024,736.400024,805600,0
1349,2002-09-02,739.840027,751.97998,738.090027,751.97998,751.97998,673400,0
1350,2002-09-03,752.8599849999999,755.4400019999999,740.409973,740.590027,740.590027,780400,0
1351,2002-09-04,726.580017,728.869995,717.090027,723.049988,723.049988,593400,0
1352,2002-09-05,730.969971,731.26001,720.73999,720.97998,720.97998,578400,0
1353,2002-09-06,716.25,720.150024,707.210022,708.72998,708.72998,655000,0
1354,2002-09-09,714.580017,716.719971,696.150024,697.8900150000001,697.8900150000001,904400,0
1355,2002-09-10,701.669983,713.299988,701.669983,713.299988,713.299988,636400,0
1356,2002-09-11,717.969971,726.26001,716.340027,724.710022,724.710022,582400,0
1357,2002-09-12,725.429993,739.219971,722.840027,739.219971,739.219971,688200,0
1358,2002-09-13,726.130005,727.429993,716.48999,718.169983,718.169983,1242200,0
1359,2002-09-16,721.450012,721.710022,700.75,704.380005,704.380005,839600,0
1360,2002-09-17,715.159973,726.840027,709.72998,726.799988,726.799988,662800,0
1361,2002-09-18,708.0599980000001,710.0,699.77002,703.869995,703.869995,568600,0
1362,2002-09-19,705.1099849999999,715.159973,702.02002,704.119995,704.119995,439800,0
1363,2002-09-20,0.0,0.0,0.0,0.0,0.0,0,0
1364,2002-09-23,692.1400150000001,693.26001,677.169983,679.429993,679.429993,488600,0
1365,2002-09-24,667.210022,677.75,665.97998,672.280029,672.280029,582600,0
1366,2002-09-25,669.3599849999999,669.72998,651.929993,657.960022,657.960022,504400,0
1367,2002-09-26,672.909973,676.419983,659.200012,662.409973,662.409973,624200,0
1368,2002-09-27,665.200012,672.26001,660.530029,663.719971,663.719971,1083800,0
1369,2002-09-30,645.280029,648.840027,639.73999,646.419983,646.419983,505800,0
1370,2002-10-01,637.8099980000001,652.23999,637.77002,652.130005,652.130005,481400,0
1371,2002-10-02,666.77002,666.969971,646.450012,648.099976,648.099976,755600,0
1372,2002-10-03,0.0,0.0,0.0,0.0,0.0,0,0
1373,2002-10-04,642.429993,654.700012,638.0,650.919983,650.919983,777600,0
1374,2002-10-07,644.320007,644.320007,627.159973,627.400024,627.400024,605800,0
1375,2002-10-08,626.090027,634.840027,623.0599980000001,634.840027,634.840027,581000,0
1376,2002-10-09,637.01001,637.01001,618.75,619.9400019999999,619.9400019999999,568200,0
1377,2002-10-10,610.679993,613.969971,584.039978,584.039978,584.039978,680200,0
1378,2002-10-11,602.880005,604.469971,576.48999,587.51001,587.51001,690000,0
1379,2002-10-14,604.429993,617.159973,603.799988,614.27002,614.27002,580000,0
1380,2002-10-15,620.76001,634.4400019999999,613.090027,629.570007,629.570007,787200,0
1381,2002-10-16,641.119995,641.580017,631.369995,636.25,636.25,1193000,0
1382,2002-10-17,633.460022,647.789978,625.669983,644.659973,644.659973,1284000,0
1383,2002-10-18,660.669983,674.1900019999999,657.030029,670.789978,670.789978,1153000,0
1384,2002-10-21,666.51001,668.3099980000001,652.669983,652.669983,652.669983,1609200,0
1385,2002-10-22,665.539978,665.849976,632.450012,639.27002,639.27002,1076600,0
1386,2002-10-23,640.5599980000001,657.539978,631.23999,657.429993,657.429993,1695000,0
1387,2002-10-24,661.469971,666.210022,650.700012,654.97998,654.97998,1661800,0
1388,2002-10-25,646.099976,662.320007,646.090027,655.880005,655.880005,1000200,0
1389,2002-10-28,666.960022,680.070007,664.539978,678.1400150000001,678.1400150000001,1234800,0
1390,2002-10-29,675.090027,682.8099980000001,672.469971,673.179993,673.179993,1633000,0
1391,2002-10-30,672.429993,672.830017,651.8599849999999,658.030029,658.030029,1340400,0
1392,2002-10-31,664.799988,670.179993,653.1099849999999,658.919983,658.919983,1030200,0
1393,2002-11-01,652.340027,657.119995,646.150024,647.650024,647.650024,813400,0
1394,2002-11-04,661.23999,672.679993,658.0,672.679993,672.679993,1714000,0
1395,2002-11-05,672.719971,674.650024,660.969971,664.900024,664.900024,1252200,0
1396,2002-11-06,673.9400019999999,683.3599849999999,672.5,682.5599980000001,682.5599980000001,1257800,0
1397,2002-11-07,678.76001,688.469971,674.340027,681.27002,681.27002,831400,0
1398,2002-11-08,668.0599980000001,674.869995,664.23999,674.849976,674.849976,684600,0
1399,2002-11-11,669.159973,669.159973,654.650024,657.780029,657.780029,657800,0
1400,2002-11-12,644.669983,656.599976,643.3900150000001,654.429993,654.429993,899400,0
1401,2002-11-13,656.130005,658.5,646.76001,653.849976,653.849976,715400,0
1402,2002-11-14,656.409973,659.72998,650.450012,652.150024,652.150024,629600,0
1403,2002-11-15,669.150024,673.5,665.340027,672.950012,672.950012,1059400,0
1404,2002-11-18,672.919983,678.119995,665.630005,667.130005,667.130005,671400,0
1405,2002-11-19,663.349976,672.700012,663.130005,671.4400019999999,671.4400019999999,1511400,0
1406,2002-11-20,669.179993,682.830017,666.710022,682.0,682.0,1134200,0
1407,2002-11-21,695.369995,699.289978,689.8599849999999,690.380005,690.380005,862200,0
1408,2002-11-22,703.97998,704.380005,692.48999,692.869995,692.869995,737600,0
1409,2002-11-25,695.47998,706.820007,694.97998,705.8599849999999,705.8599849999999,1486800,0
1410,2002-11-26,705.9400019999999,707.210022,697.3900150000001,702.27002,702.27002,1445200,0
1411,2002-11-27,694.6900019999999,709.119995,694.51001,708.070007,708.070007,707000,0
1412,2002-11-28,719.330017,725.599976,713.669983,714.539978,714.539978,796000,0
1413,2002-11-29,719.460022,724.799988,713.01001,724.799988,724.799988,713400,0
1414,2002-12-02,724.98999,731.469971,719.950012,730.159973,730.159973,741200,0
1415,2002-12-03,730.73999,737.700012,726.8900150000001,736.570007,736.570007,924600,0
1416,2002-12-04,724.719971,725.25,713.200012,714.5,714.5,675200,0
1417,2002-12-05,715.72998,722.789978,708.450012,722.76001,722.76001,572600,0
1418,2002-12-06,716.130005,723.090027,712.619995,718.090027,718.090027,677400,0
1419,2002-12-09,720.219971,722.450012,705.669983,709.1099849999999,709.1099849999999,956200,0
1420,2002-12-10,696.650024,705.429993,695.340027,702.4400019999999,702.4400019999999,742200,0
1421,2002-12-11,705.26001,707.530029,695.8599849999999,698.6099849999999,698.6099849999999,816200,0
1422,2002-12-12,702.909973,715.380005,701.599976,715.380005,715.380005,1174400,0
1423,2002-12-13,709.830017,711.5599980000001,701.5599980000001,708.130005,708.130005,579600,0
1424,2002-12-16,698.539978,700.47998,690.8099980000001,692.419983,692.419983,859600,0
1425,2002-12-17,703.75,705.5599980000001,701.950012,704.48999,704.48999,1135800,0
1426,2002-12-18,698.75,711.8099980000001,695.5599980000001,709.219971,709.219971,1236800,0
1427,2002-12-19,0.0,0.0,0.0,0.0,0.0,0,0
1428,2002-12-20,705.049988,712.5,702.619995,709.4400019999999,709.4400019999999,901000,0
1429,2002-12-23,711.719971,713.320007,690.22998,691.380005,691.380005,742800,0
1430,2002-12-24,688.23999,692.070007,673.97998,677.820007,677.820007,728600,0
1431,2002-12-25,0.0,0.0,0.0,0.0,0.0,0,0
1432,2002-12-26,674.400024,679.469971,667.099976,671.8900150000001,671.8900150000001,775600,0
1433,2002-12-27,658.22998,668.099976,655.6900019999999,656.919983,656.919983,798000,0
1434,2002-12-30,652.070007,652.070007,613.76001,627.549988,627.549988,650400,0
1435,2002-12-31,0.0,0.0,0.0,0.0,0.0,0,0
1436,2003-01-01,0.0,0.0,0.0,0.0,0.0,0,0
1437,2003-01-02,633.030029,637.099976,623.75,635.169983,635.169983,742800,0
1438,2003-01-03,651.590027,662.400024,649.619995,661.099976,661.099976,1005800,0
1439,2003-01-06,665.099976,667.710022,657.6099849999999,666.710022,666.710022,721800,0
1440,2003-01-07,679.0,679.299988,652.1400150000001,652.200012,652.200012,690200,0
1441,2003-01-08,655.969971,660.3900150000001,650.929993,651.719971,651.719971,604800,0
1442,2003-01-09,643.5,644.429993,630.400024,630.400024,630.400024,627200,0
1443,2003-01-10,643.280029,644.47998,618.679993,628.3599849999999,628.3599849999999,700800,0
1444,2003-01-13,627.01001,648.0599980000001,624.460022,648.0599980000001,648.0599980000001,847800,0
1445,2003-01-14,645.659973,652.630005,639.909973,650.049988,650.049988,712800,0
1446,2003-01-15,656.22998,659.049988,643.52002,648.289978,648.289978,582200,0
1447,2003-01-16,639.5599980000001,649.539978,635.789978,648.6900019999999,648.6900019999999,484200,0
1448,2003-01-17,640.3099980000001,649.099976,636.460022,636.460022,636.460022,640400,0
1449,2003-01-20,627.780029,634.909973,626.409973,634.5,634.5,480800,0
1450,2003-01-21,635.669983,636.039978,624.460022,632.8599849999999,632.8599849999999,471000,0
1451,2003-01-22,627.1099849999999,631.659973,617.429993,622.48999,622.48999,525200,0
1452,2003-01-23,622.539978,626.97998,615.1099849999999,625.179993,625.179993,507600,0
1453,2003-01-24,625.6900019999999,629.789978,604.73999,609.429993,609.429993,444600,0
1454,2003-01-27,597.820007,597.820007,587.719971,593.090027,593.090027,384200,0
1455,2003-01-28,590.539978,600.5599980000001,589.51001,600.5599980000001,600.5599980000001,345200,0
