,feature,accuracy,precision,recall
273,"['Volume', 'CSUSHPINSA', 'INDPRO']",0.6052631578947368,0.5,0.5333333333333333
274,"['Volume', 'CSUSHPINSA', 'PPIACO']",0.39473684210526316,0.375,0.8
275,"['Volume', 'CSUSHPINSA', 'RMFSL']",0.47368421052631576,0.3333333333333333,0.3333333333333333
276,"['Volume', 'CSUSHPINSA', 'CPIAUCSL']",0.631578947368421,0.5384615384615384,0.4666666666666667
277,"['Volume', 'CSUSHPINSA', 'HOUST']",0.5263157894736842,0.4117647058823529,0.4666666666666667
278,"['Volume', 'CSUSHPINSA', 'HSN1F']",0.5263157894736842,0.4117647058823529,0.4666666666666667
279,"['Volume', 'CSUSHPINSA', 'FEDFUNDS']",0.5789473684210527,0.4666666666666667,0.4666666666666667
280,"['Volume', 'CSUSHPINSA', 'USSLIND']",0.47368421052631576,0.3076923076923077,0.26666666666666666
281,"['Volume', 'CSUSHPINSA', 'TOTALSA']",0.47368421052631576,0.3684210526315789,0.4666666666666667
282,"['Volume', 'CSUSHPINSA', 'UMCSENT']",0.5526315789473685,0.375,0.2
283,"['Volume', 'CSUSHPINSA', '서울아파트매매가격지수']",0.42105263157894735,0.3939393939393939,0.8666666666666667
284,"['Volume', 'CSUSHPINSA', 'AMBNS']",0.5526315789473685,0.4375,0.4666666666666667
285,"['Volume', 'CSUSHPINSA', '수출물가지수']",0.47368421052631576,0.3684210526315789,0.4666666666666667
286,"['Volume', 'CSUSHPINSA', 'EXJPUS']",0.5,0.4166666666666667,0.6666666666666666
287,"['Volume', 'CSUSHPINSA', 'EXKOUS']",0.5789473684210527,0.4666666666666667,0.4666666666666667
288,"['Volume', 'CSUSHPINSA', 'EXCHUS']",0.6052631578947368,0.5,0.3333333333333333
289,"['Volume', 'CSUSHPINSA', 'XTEXVA01CNM667S']",0.6052631578947368,0.5,0.4666666666666667
290,"['Volume', 'CSUSHPINSA', '정책금리']",0.6842105263157895,0.5789473684210527,0.7333333333333333
291,"['Volume', 'CSUSHPINSA', '통화량']",0.631578947368421,0.5384615384615384,0.4666666666666667
292,"['Volume', 'CSUSHPINSA', 'GACDFSA066MSFRBPHI']",0.5263157894736842,0.45161290322580644,0.9333333333333333
293,"['Volume', 'CSUSHPINSA', 'XTIMVA01KRM667S']",0.47368421052631576,0.3684210526315789,0.4666666666666667
294,"['Volume', 'CSUSHPINSA', 'KORPROINDMISMEI']",0.47368421052631576,0.3684210526315789,0.4666666666666667
295,"['Volume', 'CSUSHPINSA', 'KORCPIALLMINMEI']",0.5789473684210527,0.45454545454545453,0.3333333333333333
296,"['Volume', 'CSUSHPINSA', 'LRUNTTTTKRM156S']",0.5526315789473685,0.3333333333333333,0.13333333333333333
297,"['Volume', 'CSUSHPINSA', '한국실업률']",0.5263157894736842,0.38461538461538464,0.3333333333333333
298,"['Volume', 'CSUSHPINSA', 'IR3TCD01KRM156N']",0.631578947368421,0.5555555555555556,0.3333333333333333
299,"['Volume', 'CSUSHPINSA', '환율평균']",0.5789473684210527,0.4666666666666667,0.4666666666666667
300,"['Volume', 'PCE', 'LREMTTTTUSM156S_x']",0.6578947368421053,0.5555555555555556,0.6666666666666666
301,"['Volume', 'PCE', 'LREMTTTTUSM156S_y']",0.6578947368421053,0.5555555555555556,0.6666666666666666
302,"['Volume', 'PCE', 'DGORDER']",0.5789473684210527,0.4666666666666667,0.4666666666666667
303,"['Volume', 'PCE', 'TWEXBMTH']",0.5526315789473685,0.3333333333333333,0.13333333333333333
304,"['Volume', 'PCE', 'UNRATENSA']",0.631578947368421,0.5384615384615384,0.4666666666666667
305,"['Volume', 'PCE', 'TCU']",0.6578947368421053,0.5625,0.6
306,"['Volume', 'PCE', 'INDPRO']",0.631578947368421,0.5384615384615384,0.4666666666666667
307,"['Volume', 'PCE', 'PPIACO']",0.39473684210526316,0.375,0.8
308,"['Volume', 'PCE', 'RMFSL']",0.6052631578947368,0.0,0.0
309,"['Volume', 'PCE', 'CPIAUCSL']",0.631578947368421,0.5384615384615384,0.4666666666666667
310,"['Volume', 'PCE', 'HOUST']",0.5263157894736842,0.3333333333333333,0.2
311,"['Volume', 'PCE', 'HSN1F']",0.5789473684210527,0.42857142857142855,0.2
312,"['Volume', 'PCE', 'FEDFUNDS']",0.4473684210526316,0.4117647058823529,0.9333333333333333
313,"['Volume', 'PCE', 'USSLIND']",0.631578947368421,0.5555555555555556,0.3333333333333333
314,"['Volume', 'PCE', 'TOTALSA']",0.5526315789473685,0.4375,0.4666666666666667
315,"['Volume', 'PCE', 'UMCSENT']",0.5526315789473685,0.375,0.2
316,"['Volume', 'PCE', '서울아파트매매가격지수']",0.6052631578947368,0.5,0.4666666666666667
317,"['Volume', 'PCE', 'AMBNS']",0.6578947368421053,0.6666666666666666,0.26666666666666666
318,"['Volume', 'PCE', '수출물가지수']",0.631578947368421,0.5263157894736842,0.6666666666666666
319,"['Volume', 'PCE', 'EXJPUS']",0.631578947368421,0.5384615384615384,0.4666666666666667
320,"['Volume', 'PCE', 'EXKOUS']",0.5263157894736842,0.4444444444444444,0.8
321,"['Volume', 'PCE', 'EXCHUS']",0.5789473684210527,0.47058823529411764,0.5333333333333333
322,"['Volume', 'PCE', 'XTEXVA01CNM667S']",0.5789473684210527,0.46153846153846156,0.4
323,"['Volume', 'PCE', '정책금리']",0.6052631578947368,0.5,0.4666666666666667
324,"['Volume', 'PCE', '통화량']",0.631578947368421,0.5384615384615384,0.4666666666666667
325,"['Volume', 'PCE', 'GACDFSA066MSFRBPHI']",0.7368421052631579,0.6470588235294118,0.7333333333333333
326,"['Volume', 'PCE', 'XTIMVA01KRM667S']",0.5526315789473685,0.45454545454545453,0.6666666666666666
327,"['Volume', 'PCE', 'KORPROINDMISMEI']",0.39473684210526316,0.36666666666666664,0.7333333333333333
328,"['Volume', 'PCE', 'KORCPIALLMINMEI']",0.6052631578947368,0.5,0.4
329,"['Volume', 'PCE', 'LRUNTTTTKRM156S']",0.5263157894736842,0.3333333333333333,0.2
330,"['Volume', 'PCE', '한국실업률']",0.5526315789473685,0.42857142857142855,0.4
331,"['Volume', 'PCE', 'IR3TCD01KRM156N']",0.6842105263157895,0.5882352941176471,0.6666666666666666
332,"['Volume', 'PCE', '환율평균']",0.6052631578947368,0.5,0.8666666666666667
333,"['Volume', 'LREMTTTTUSM156S_x', 'LREMTTTTUSM156S_y']",0.6052631578947368,0.5,0.6
334,"['Volume', 'LREMTTTTUSM156S_x', 'DGORDER']",0.5789473684210527,0.47058823529411764,0.5333333333333333
335,"['Volume', 'LREMTTTTUSM156S_x', 'TWEXBMTH']",0.5789473684210527,0.4666666666666667,0.4666666666666667
336,"['Volume', 'LREMTTTTUSM156S_x', 'UNRATENSA']",0.5526315789473685,0.4375,0.4666666666666667
337,"['Volume', 'LREMTTTTUSM156S_x', 'TCU']",0.5789473684210527,0.48148148148148145,0.8666666666666667
338,"['Volume', 'LREMTTTTUSM156S_x', 'INDPRO']",0.5526315789473685,0.45,0.6
339,"['Volume', 'LREMTTTTUSM156S_x', 'PPIACO']",0.39473684210526316,0.36666666666666664,0.7333333333333333
340,"['Volume', 'LREMTTTTUSM156S_x', 'RMFSL']",0.5526315789473685,0.4,0.26666666666666666
341,"['Volume', 'LREMTTTTUSM156S_x', 'CPIAUCSL']",0.5789473684210527,0.4666666666666667,0.4666666666666667
342,"['Volume', 'LREMTTTTUSM156S_x', 'HOUST']",0.5789473684210527,0.4666666666666667,0.4666666666666667
343,"['Volume', 'LREMTTTTUSM156S_x', 'HSN1F']",0.5789473684210527,0.4782608695652174,0.7333333333333333
344,"['Volume', 'LREMTTTTUSM156S_x', 'FEDFUNDS']",0.6578947368421053,0.5555555555555556,0.6666666666666666
345,"['Volume', 'LREMTTTTUSM156S_x', 'USSLIND']",0.5263157894736842,0.36363636363636365,0.26666666666666666
346,"['Volume', 'LREMTTTTUSM156S_x', 'TOTALSA']",0.5,0.4,0.5333333333333333
347,"['Volume', 'LREMTTTTUSM156S_x', 'UMCSENT']",0.6052631578947368,0.5,0.4666666666666667
348,"['Volume', 'LREMTTTTUSM156S_x', '서울아파트매매가격지수']",0.5526315789473685,0.4583333333333333,0.7333333333333333
349,"['Volume', 'LREMTTTTUSM156S_x', 'AMBNS']",0.5263157894736842,0.4117647058823529,0.4666666666666667
350,"['Volume', 'LREMTTTTUSM156S_x', '수출물가지수']",0.5526315789473685,0.45454545454545453,0.6666666666666666
351,"['Volume', 'LREMTTTTUSM156S_x', 'EXJPUS']",0.5789473684210527,0.4666666666666667,0.4666666666666667
352,"['Volume', 'LREMTTTTUSM156S_x', 'EXKOUS']",0.6578947368421053,0.5454545454545454,0.8
353,"['Volume', 'LREMTTTTUSM156S_x', 'EXCHUS']",0.631578947368421,0.5263157894736842,0.6666666666666666
354,"['Volume', 'LREMTTTTUSM156S_x', 'XTEXVA01CNM667S']",0.47368421052631576,0.3684210526315789,0.4666666666666667
355,"['Volume', 'LREMTTTTUSM156S_x', '정책금리']",0.6578947368421053,0.55,0.7333333333333333
356,"['Volume', 'LREMTTTTUSM156S_x', '통화량']",0.631578947368421,0.5384615384615384,0.4666666666666667
357,"['Volume', 'LREMTTTTUSM156S_x', 'GACDFSA066MSFRBPHI']",0.6052631578947368,0.5,0.7333333333333333
358,"['Volume', 'LREMTTTTUSM156S_x', 'XTIMVA01KRM667S']",0.5263157894736842,0.4444444444444444,0.8
359,"['Volume', 'LREMTTTTUSM156S_x', 'KORPROINDMISMEI']",0.5526315789473685,0.45,0.6
360,"['Volume', 'LREMTTTTUSM156S_x', 'KORCPIALLMINMEI']",0.5789473684210527,0.4666666666666667,0.4666666666666667
361,"['Volume', 'LREMTTTTUSM156S_x', 'LRUNTTTTKRM156S']",0.5789473684210527,0.4666666666666667,0.4666666666666667
362,"['Volume', 'LREMTTTTUSM156S_x', '한국실업률']",0.631578947368421,0.5238095238095238,0.7333333333333333
363,"['Volume', 'LREMTTTTUSM156S_x', 'IR3TCD01KRM156N']",0.6052631578947368,0.5,0.3333333333333333
364,"['Volume', 'LREMTTTTUSM156S_x', '환율평균']",0.5789473684210527,0.48148148148148145,0.8666666666666667
365,"['Volume', 'LREMTTTTUSM156S_y', 'DGORDER']",0.5789473684210527,0.47058823529411764,0.5333333333333333
366,"['Volume', 'LREMTTTTUSM156S_y', 'TWEXBMTH']",0.5789473684210527,0.4666666666666667,0.4666666666666667
367,"['Volume', 'LREMTTTTUSM156S_y', 'UNRATENSA']",0.5526315789473685,0.4375,0.4666666666666667
368,"['Volume', 'LREMTTTTUSM156S_y', 'TCU']",0.5789473684210527,0.48148148148148145,0.8666666666666667
369,"['Volume', 'LREMTTTTUSM156S_y', 'INDPRO']",0.5526315789473685,0.45,0.6
370,"['Volume', 'LREMTTTTUSM156S_y', 'PPIACO']",0.39473684210526316,0.36666666666666664,0.7333333333333333
371,"['Volume', 'LREMTTTTUSM156S_y', 'RMFSL']",0.5526315789473685,0.4,0.26666666666666666
372,"['Volume', 'LREMTTTTUSM156S_y', 'CPIAUCSL']",0.5789473684210527,0.4666666666666667,0.4666666666666667
373,"['Volume', 'LREMTTTTUSM156S_y', 'HOUST']",0.5789473684210527,0.4666666666666667,0.4666666666666667
374,"['Volume', 'LREMTTTTUSM156S_y', 'HSN1F']",0.5789473684210527,0.4782608695652174,0.7333333333333333
375,"['Volume', 'LREMTTTTUSM156S_y', 'FEDFUNDS']",0.6578947368421053,0.5555555555555556,0.6666666666666666
376,"['Volume', 'LREMTTTTUSM156S_y', 'USSLIND']",0.5263157894736842,0.36363636363636365,0.26666666666666666
377,"['Volume', 'LREMTTTTUSM156S_y', 'TOTALSA']",0.5,0.4,0.5333333333333333
378,"['Volume', 'LREMTTTTUSM156S_y', 'UMCSENT']",0.6052631578947368,0.5,0.4666666666666667
379,"['Volume', 'LREMTTTTUSM156S_y', '서울아파트매매가격지수']",0.5526315789473685,0.4583333333333333,0.7333333333333333
380,"['Volume', 'LREMTTTTUSM156S_y', 'AMBNS']",0.5263157894736842,0.4117647058823529,0.4666666666666667
381,"['Volume', 'LREMTTTTUSM156S_y', '수출물가지수']",0.5526315789473685,0.45454545454545453,0.6666666666666666
382,"['Volume', 'LREMTTTTUSM156S_y', 'EXJPUS']",0.5789473684210527,0.4666666666666667,0.4666666666666667
383,"['Volume', 'LREMTTTTUSM156S_y', 'EXKOUS']",0.6578947368421053,0.5454545454545454,0.8
384,"['Volume', 'LREMTTTTUSM156S_y', 'EXCHUS']",0.631578947368421,0.5263157894736842,0.6666666666666666
385,"['Volume', 'LREMTTTTUSM156S_y', 'XTEXVA01CNM667S']",0.47368421052631576,0.3684210526315789,0.4666666666666667
386,"['Volume', 'LREMTTTTUSM156S_y', '정책금리']",0.6578947368421053,0.55,0.7333333333333333
387,"['Volume', 'LREMTTTTUSM156S_y', '통화량']",0.631578947368421,0.5384615384615384,0.4666666666666667
388,"['Volume', 'LREMTTTTUSM156S_y', 'GACDFSA066MSFRBPHI']",0.6052631578947368,0.5,0.7333333333333333
389,"['Volume', 'LREMTTTTUSM156S_y', 'XTIMVA01KRM667S']",0.5263157894736842,0.4444444444444444,0.8
390,"['Volume', 'LREMTTTTUSM156S_y', 'KORPROINDMISMEI']",0.5526315789473685,0.45,0.6
391,"['Volume', 'LREMTTTTUSM156S_y', 'KORCPIALLMINMEI']",0.5789473684210527,0.4666666666666667,0.4666666666666667
392,"['Volume', 'LREMTTTTUSM156S_y', 'LRUNTTTTKRM156S']",0.5789473684210527,0.4666666666666667,0.4666666666666667
393,"['Volume', 'LREMTTTTUSM156S_y', '한국실업률']",0.631578947368421,0.5238095238095238,0.7333333333333333
394,"['Volume', 'LREMTTTTUSM156S_y', 'IR3TCD01KRM156N']",0.6052631578947368,0.5,0.3333333333333333
395,"['Volume', 'LREMTTTTUSM156S_y', '환율평균']",0.5789473684210527,0.48148148148148145,0.8666666666666667
396,"['Volume', 'DGORDER', 'TWEXBMTH']",0.47368421052631576,0.2727272727272727,0.2
397,"['Volume', 'DGORDER', 'UNRATENSA']",0.5263157894736842,0.44,0.7333333333333333
398,"['Volume', 'DGORDER', 'TCU']",0.5,0.3888888888888889,0.4666666666666667
399,"['Volume', 'DGORDER', 'INDPRO']",0.5263157894736842,0.4117647058823529,0.4666666666666667
400,"['Volume', 'DGORDER', 'PPIACO']",0.3684210526315789,0.3333333333333333,0.6
401,"['Volume', 'DGORDER', 'RMFSL']",0.39473684210526316,0.25,0.26666666666666666
402,"['Volume', 'DGORDER', 'CPIAUCSL']",0.5526315789473685,0.4444444444444444,0.5333333333333333
403,"['Volume', 'DGORDER', 'HOUST']",0.5789473684210527,0.47058823529411764,0.5333333333333333
404,"['Volume', 'DGORDER', 'HSN1F']",0.42105263157894735,0.36,0.6
405,"['Volume', 'DGORDER', 'FEDFUNDS']",0.4473684210526316,0.4117647058823529,0.9333333333333333
406,"['Volume', 'DGORDER', 'USSLIND']",0.42105263157894735,0.26666666666666666,0.26666666666666666
407,"['Volume', 'DGORDER', 'TOTALSA']",0.5263157894736842,0.42105263157894735,0.5333333333333333
408,"['Volume', 'DGORDER', 'UMCSENT']",0.5,0.3333333333333333,0.26666666666666666
409,"['Volume', 'DGORDER', '서울아파트매매가격지수']",0.39473684210526316,0.3888888888888889,0.9333333333333333
410,"['Volume', 'DGORDER', 'AMBNS']",0.5,0.35714285714285715,0.3333333333333333
411,"['Volume', 'DGORDER', '수출물가지수']",0.5526315789473685,0.45,0.6
412,"['Volume', 'DGORDER', 'EXJPUS']",0.47368421052631576,0.4074074074074074,0.7333333333333333
413,"['Volume', 'DGORDER', 'EXKOUS']",0.5,0.3,0.2
414,"['Volume', 'DGORDER', 'EXCHUS']",0.5789473684210527,0.47619047619047616,0.6666666666666666
415,"['Volume', 'DGORDER', 'XTEXVA01CNM667S']",0.5,0.3888888888888889,0.4666666666666667
416,"['Volume', 'DGORDER', '정책금리']",0.5526315789473685,0.375,0.2
417,"['Volume', 'DGORDER', '통화량']",0.5789473684210527,0.46153846153846156,0.4
418,"['Volume', 'DGORDER', 'GACDFSA066MSFRBPHI']",0.6052631578947368,0.5,0.6666666666666666
419,"['Volume', 'DGORDER', 'XTIMVA01KRM667S']",0.4473684210526316,0.35,0.4666666666666667
420,"['Volume', 'DGORDER', 'KORPROINDMISMEI']",0.47368421052631576,0.38095238095238093,0.5333333333333333
421,"['Volume', 'DGORDER', 'KORCPIALLMINMEI']",0.5789473684210527,0.46153846153846156,0.4
422,"['Volume', 'DGORDER', 'LRUNTTTTKRM156S']",0.5526315789473685,0.375,0.2
423,"['Volume', 'DGORDER', '한국실업률']",0.5,0.3888888888888889,0.4666666666666667
424,"['Volume', 'DGORDER', 'IR3TCD01KRM156N']",0.5,0.3888888888888889,0.4666666666666667
425,"['Volume', 'DGORDER', '환율평균']",0.5526315789473685,0.4,0.26666666666666666
426,"['Volume', 'TWEXBMTH', 'UNRATENSA']",0.5263157894736842,0.3333333333333333,0.2
427,"['Volume', 'TWEXBMTH', 'TCU']",0.6052631578947368,0.5,0.5333333333333333
428,"['Volume', 'TWEXBMTH', 'INDPRO']",0.5526315789473685,0.42857142857142855,0.4
429,"['Volume', 'TWEXBMTH', 'PPIACO']",0.34210526315789475,0.2222222222222222,0.26666666666666666
430,"['Volume', 'TWEXBMTH', 'RMFSL']",0.5789473684210527,0.3333333333333333,0.06666666666666667
431,"['Volume', 'TWEXBMTH', 'CPIAUCSL']",0.5526315789473685,0.3333333333333333,0.13333333333333333
432,"['Volume', 'TWEXBMTH', 'HOUST']",0.5,0.3,0.2
433,"['Volume', 'TWEXBMTH', 'HSN1F']",0.5263157894736842,0.3333333333333333,0.2
434,"['Volume', 'TWEXBMTH', 'FEDFUNDS']",0.5263157894736842,0.36363636363636365,0.26666666666666666
435,"['Volume', 'TWEXBMTH', 'USSLIND']",0.5789473684210527,0.42857142857142855,0.2
436,"['Volume', 'TWEXBMTH', 'TOTALSA']",0.5526315789473685,0.3333333333333333,0.13333333333333333
437,"['Volume', 'TWEXBMTH', 'UMCSENT']",0.47368421052631576,0.2222222222222222,0.13333333333333333
438,"['Volume', 'TWEXBMTH', '서울아파트매매가격지수']",0.5789473684210527,0.48148148148148145,0.8666666666666667
439,"['Volume', 'TWEXBMTH', 'AMBNS']",0.5526315789473685,0.4,0.26666666666666666
440,"['Volume', 'TWEXBMTH', '수출물가지수']",0.5,0.375,0.4
441,"['Volume', 'TWEXBMTH', 'EXJPUS']",0.5789473684210527,0.42857142857142855,0.2
442,"['Volume', 'TWEXBMTH', 'EXKOUS']",0.42105263157894735,0.3870967741935484,0.8
443,"['Volume', 'TWEXBMTH', 'EXCHUS']",0.6578947368421053,0.625,0.3333333333333333
444,"['Volume', 'TWEXBMTH', 'XTEXVA01CNM667S']",0.5,0.25,0.13333333333333333
445,"['Volume', 'TWEXBMTH', '정책금리']",0.5526315789473685,0.375,0.2
446,"['Volume', 'TWEXBMTH', '통화량']",0.6052631578947368,0.5,0.4
447,"['Volume', 'TWEXBMTH', 'GACDFSA066MSFRBPHI']",0.47368421052631576,0.41935483870967744,0.8666666666666667
448,"['Volume', 'TWEXBMTH', 'XTIMVA01KRM667S']",0.4473684210526316,0.2,0.13333333333333333
449,"['Volume', 'TWEXBMTH', 'KORPROINDMISMEI']",0.5,0.3333333333333333,0.26666666666666666
450,"['Volume', 'TWEXBMTH', 'KORCPIALLMINMEI']",0.5526315789473685,0.3333333333333333,0.13333333333333333
451,"['Volume', 'TWEXBMTH', 'LRUNTTTTKRM156S']",0.5789473684210527,0.42857142857142855,0.2
452,"['Volume', 'TWEXBMTH', '한국실업률']",0.6052631578947368,0.5,0.5333333333333333
453,"['Volume', 'TWEXBMTH', 'IR3TCD01KRM156N']",0.5526315789473685,0.3333333333333333,0.13333333333333333
454,"['Volume', 'TWEXBMTH', '환율평균']",0.5,0.4,0.5333333333333333
455,"['Volume', 'UNRATENSA', 'TCU']",0.5526315789473685,0.45454545454545453,0.6666666666666666
456,"['Volume', 'UNRATENSA', 'INDPRO']",0.4473684210526316,0.375,0.6
457,"['Volume', 'UNRATENSA', 'PPIACO']",0.3684210526315789,0.37142857142857144,0.8666666666666667
458,"['Volume', 'UNRATENSA', 'RMFSL']",0.47368421052631576,0.3076923076923077,0.26666666666666666
459,"['Volume', 'UNRATENSA', 'CPIAUCSL']",0.631578947368421,0.5384615384615384,0.4666666666666667
460,"['Volume', 'UNRATENSA', 'HOUST']",0.5263157894736842,0.4117647058823529,0.4666666666666667
461,"['Volume', 'UNRATENSA', 'HSN1F']",0.4473684210526316,0.375,0.6
462,"['Volume', 'UNRATENSA', 'FEDFUNDS']",0.4473684210526316,0.4,0.8
463,"['Volume', 'UNRATENSA', 'USSLIND']",0.47368421052631576,0.3076923076923077,0.26666666666666666
464,"['Volume', 'UNRATENSA', 'TOTALSA']",0.5789473684210527,0.47368421052631576,0.6
465,"['Volume', 'UNRATENSA', 'UMCSENT']",0.4473684210526316,0.3125,0.3333333333333333
466,"['Volume', 'UNRATENSA', '서울아파트매매가격지수']",0.3684210526315789,0.37142857142857144,0.8666666666666667
467,"['Volume', 'UNRATENSA', 'AMBNS']",0.5526315789473685,0.42857142857142855,0.4
468,"['Volume', 'UNRATENSA', '수출물가지수']",0.47368421052631576,0.4074074074074074,0.7333333333333333
469,"['Volume', 'UNRATENSA', 'EXJPUS']",0.5,0.42857142857142855,0.8
470,"['Volume', 'UNRATENSA', 'EXKOUS']",0.5263157894736842,0.42105263157894735,0.5333333333333333
471,"['Volume', 'UNRATENSA', 'EXCHUS']",0.631578947368421,0.5294117647058824,0.6
472,"['Volume', 'UNRATENSA', 'XTEXVA01CNM667S']",0.5789473684210527,0.47368421052631576,0.6
473,"['Volume', 'UNRATENSA', '정책금리']",0.5789473684210527,0.45454545454545453,0.3333333333333333
474,"['Volume', 'UNRATENSA', '통화량']",0.631578947368421,0.5384615384615384,0.4666666666666667
475,"['Volume', 'UNRATENSA', 'GACDFSA066MSFRBPHI']",0.5526315789473685,0.4583333333333333,0.7333333333333333
476,"['Volume', 'UNRATENSA', 'XTIMVA01KRM667S']",0.3157894736842105,0.3333333333333333,0.7333333333333333
477,"['Volume', 'UNRATENSA', 'KORPROINDMISMEI']",0.6052631578947368,0.5,0.8
478,"['Volume', 'UNRATENSA', 'KORCPIALLMINMEI']",0.631578947368421,0.5384615384615384,0.4666666666666667
479,"['Volume', 'UNRATENSA', 'LRUNTTTTKRM156S']",0.5789473684210527,0.4666666666666667,0.4666666666666667
480,"['Volume', 'UNRATENSA', '한국실업률']",0.47368421052631576,0.38095238095238093,0.5333333333333333
481,"['Volume', 'UNRATENSA', 'IR3TCD01KRM156N']",0.5789473684210527,0.47058823529411764,0.5333333333333333
482,"['Volume', 'UNRATENSA', '환율평균']",0.5263157894736842,0.42105263157894735,0.5333333333333333
483,"['Volume', 'TCU', 'INDPRO']",0.6052631578947368,0.5,0.6
484,"['Volume', 'TCU', 'PPIACO']",0.39473684210526316,0.34615384615384615,0.6
485,"['Volume', 'TCU', 'RMFSL']",0.47368421052631576,0.38095238095238093,0.5333333333333333
486,"['Volume', 'TCU', 'CPIAUCSL']",0.631578947368421,0.5333333333333333,0.5333333333333333
487,"['Volume', 'TCU', 'HOUST']",0.6578947368421053,0.5714285714285714,0.5333333333333333
488,"['Volume', 'TCU', 'HSN1F']",0.631578947368421,0.5263157894736842,0.6666666666666666
489,"['Volume', 'TCU', 'FEDFUNDS']",0.4473684210526316,0.4117647058823529,0.9333333333333333
