,feature,precision
3208,"['CSUSHPINSA', '자가주거비', 'XTIMVA01KRM667S']",0.36363636363636365
3209,"['CSUSHPINSA', '자가주거비', 'KORPROINDMISMEI']",0.23076923076923078
3210,"['CSUSHPINSA', '자가주거비', 'KORCPIALLMINMEI']",0.15384615384615385
3211,"['CSUSHPINSA', '자가주거비', 'LRUNTTTTKRM156S']",0.14285714285714285
3212,"['CSUSHPINSA', '자가주거비', '한국실업률']",0.3333333333333333
3213,"['CSUSHPINSA', '자가주거비', 'IR3TCD01KRM156N']",0.25
3214,"['CSUSHPINSA', '자가주거비', '환율평균']",0.16666666666666666
3215,"['CSUSHPINSA', '수출물가지수', 'EXJPUS']",0.0
3216,"['CSUSHPINSA', '수출물가지수', 'EXKOUS']",0.0
3217,"['CSUSHPINSA', '수출물가지수', 'EXCHUS']",1.0
3218,"['CSUSHPINSA', '수출물가지수', 'T10Y2YM']",0.0
3219,"['CSUSHPINSA', '수출물가지수', 'XTEXVA01CNM667S']",0.1111111111111111
3220,"['CSUSHPINSA', '수출물가지수', '정책금리']",0.0
3221,"['CSUSHPINSA', '수출물가지수', '통화량']",0.3333333333333333
3222,"['CSUSHPINSA', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.0
3223,"['CSUSHPINSA', '수출물가지수', 'XTIMVA01KRM667S']",0.0
3224,"['CSUSHPINSA', '수출물가지수', 'KORPROINDMISMEI']",0.0
3225,"['CSUSHPINSA', '수출물가지수', 'KORCPIALLMINMEI']",0.0
3226,"['CSUSHPINSA', '수출물가지수', 'LRUNTTTTKRM156S']",0.0
3227,"['CSUSHPINSA', '수출물가지수', '한국실업률']",0.0
3228,"['CSUSHPINSA', '수출물가지수', 'IR3TCD01KRM156N']",0.34782608695652173
3229,"['CSUSHPINSA', '수출물가지수', '환율평균']",0.0
3230,"['CSUSHPINSA', 'EXJPUS', 'EXKOUS']",0.1
3231,"['CSUSHPINSA', 'EXJPUS', 'EXCHUS']",0.0
3232,"['CSUSHPINSA', 'EXJPUS', 'T10Y2YM']",0.0
3233,"['CSUSHPINSA', 'EXJPUS', 'XTEXVA01CNM667S']",0.2
3234,"['CSUSHPINSA', 'EXJPUS', '정책금리']",0.0
3235,"['CSUSHPINSA', 'EXJPUS', '통화량']",0.3409090909090909
3236,"['CSUSHPINSA', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.25
3237,"['CSUSHPINSA', 'EXJPUS', 'XTIMVA01KRM667S']",0.0
3238,"['CSUSHPINSA', 'EXJPUS', 'KORPROINDMISMEI']",0.0
3239,"['CSUSHPINSA', 'EXJPUS', 'KORCPIALLMINMEI']",0.2702702702702703
3240,"['CSUSHPINSA', 'EXJPUS', 'LRUNTTTTKRM156S']",0.2
3241,"['CSUSHPINSA', 'EXJPUS', '한국실업률']",0.0
3242,"['CSUSHPINSA', 'EXJPUS', 'IR3TCD01KRM156N']",0.29411764705882354
3243,"['CSUSHPINSA', 'EXJPUS', '환율평균']",0.2
3244,"['CSUSHPINSA', 'EXKOUS', 'EXCHUS']",0.1111111111111111
3245,"['CSUSHPINSA', 'EXKOUS', 'T10Y2YM']",0.14285714285714285
3246,"['CSUSHPINSA', 'EXKOUS', 'XTEXVA01CNM667S']",0.1111111111111111
3247,"['CSUSHPINSA', 'EXKOUS', '정책금리']",0.3125
3248,"['CSUSHPINSA', 'EXKOUS', '통화량']",0.25
3249,"['CSUSHPINSA', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0.2222222222222222
3250,"['CSUSHPINSA', 'EXKOUS', 'XTIMVA01KRM667S']",0.0
3251,"['CSUSHPINSA', 'EXKOUS', 'KORPROINDMISMEI']",0.0
3252,"['CSUSHPINSA', 'EXKOUS', 'KORCPIALLMINMEI']",0.15384615384615385
3253,"['CSUSHPINSA', 'EXKOUS', 'LRUNTTTTKRM156S']",0.14285714285714285
3254,"['CSUSHPINSA', 'EXKOUS', '한국실업률']",0.0
3255,"['CSUSHPINSA', 'EXKOUS', 'IR3TCD01KRM156N']",0.0
3256,"['CSUSHPINSA', 'EXKOUS', '환율평균']",0.1111111111111111
3257,"['CSUSHPINSA', 'EXCHUS', 'T10Y2YM']",0.5
3258,"['CSUSHPINSA', 'EXCHUS', 'XTEXVA01CNM667S']",0.0
3259,"['CSUSHPINSA', 'EXCHUS', '정책금리']",0.25
3260,"['CSUSHPINSA', 'EXCHUS', '통화량']",0.3409090909090909
3261,"['CSUSHPINSA', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.2
3262,"['CSUSHPINSA', 'EXCHUS', 'XTIMVA01KRM667S']",0.2
3263,"['CSUSHPINSA', 'EXCHUS', 'KORPROINDMISMEI']",0.0
3264,"['CSUSHPINSA', 'EXCHUS', 'KORCPIALLMINMEI']",0.16666666666666666
3265,"['CSUSHPINSA', 'EXCHUS', 'LRUNTTTTKRM156S']",0.375
3266,"['CSUSHPINSA', 'EXCHUS', '한국실업률']",0.0
3267,"['CSUSHPINSA', 'EXCHUS', 'IR3TCD01KRM156N']",0.34210526315789475
3268,"['CSUSHPINSA', 'EXCHUS', '환율평균']",0.2
3269,"['CSUSHPINSA', 'T10Y2YM', 'XTEXVA01CNM667S']",0.2
3270,"['CSUSHPINSA', 'T10Y2YM', '정책금리']",0.5
3271,"['CSUSHPINSA', 'T10Y2YM', '통화량']",0.41935483870967744
3272,"['CSUSHPINSA', 'T10Y2YM', 'GACDFSA066MSFRBPHI']",0.6
3273,"['CSUSHPINSA', 'T10Y2YM', 'XTIMVA01KRM667S']",0.6666666666666666
3274,"['CSUSHPINSA', 'T10Y2YM', 'KORPROINDMISMEI']",0.0
3275,"['CSUSHPINSA', 'T10Y2YM', 'KORCPIALLMINMEI']",0.3170731707317073
3276,"['CSUSHPINSA', 'T10Y2YM', 'LRUNTTTTKRM156S']",0.0
3277,"['CSUSHPINSA', 'T10Y2YM', '한국실업률']",0.4
3278,"['CSUSHPINSA', 'T10Y2YM', 'IR3TCD01KRM156N']",0.25
3279,"['CSUSHPINSA', 'T10Y2YM', '환율평균']",0.375
3280,"['CSUSHPINSA', 'XTEXVA01CNM667S', '정책금리']",0.16666666666666666
3281,"['CSUSHPINSA', 'XTEXVA01CNM667S', '통화량']",0.3409090909090909
3282,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.16666666666666666
3283,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.125
3284,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.0
3285,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.20689655172413793
3286,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.2
3287,"['CSUSHPINSA', 'XTEXVA01CNM667S', '한국실업률']",0.14285714285714285
3288,"['CSUSHPINSA', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.34210526315789475
3289,"['CSUSHPINSA', 'XTEXVA01CNM667S', '환율평균']",0.0
3290,"['CSUSHPINSA', '정책금리', '통화량']",0.25
3291,"['CSUSHPINSA', '정책금리', 'GACDFSA066MSFRBPHI']",0.25
3292,"['CSUSHPINSA', '정책금리', 'XTIMVA01KRM667S']",0.2222222222222222
3293,"['CSUSHPINSA', '정책금리', 'KORPROINDMISMEI']",0.0
3294,"['CSUSHPINSA', '정책금리', 'KORCPIALLMINMEI']",0.15384615384615385
3295,"['CSUSHPINSA', '정책금리', 'LRUNTTTTKRM156S']",0.2
3296,"['CSUSHPINSA', '정책금리', '한국실업률']",0.2
3297,"['CSUSHPINSA', '정책금리', 'IR3TCD01KRM156N']",0.25
3298,"['CSUSHPINSA', '정책금리', '환율평균']",0.125
3299,"['CSUSHPINSA', '통화량', 'GACDFSA066MSFRBPHI']",0.3103448275862069
3300,"['CSUSHPINSA', '통화량', 'XTIMVA01KRM667S']",0.23529411764705882
3301,"['CSUSHPINSA', '통화량', 'KORPROINDMISMEI']",0.1
3302,"['CSUSHPINSA', '통화량', 'KORCPIALLMINMEI']",0.25
3303,"['CSUSHPINSA', '통화량', 'LRUNTTTTKRM156S']",0.2
3304,"['CSUSHPINSA', '통화량', '한국실업률']",0.3333333333333333
3305,"['CSUSHPINSA', '통화량', 'IR3TCD01KRM156N']",0.25
3306,"['CSUSHPINSA', '통화량', '환율평균']",0.16666666666666666
3307,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.3333333333333333
3308,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.0
3309,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.25
3310,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.25
3311,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', '한국실업률']",0.0
3312,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.29411764705882354
3313,"['CSUSHPINSA', 'GACDFSA066MSFRBPHI', '환율평균']",0.2222222222222222
3314,"['CSUSHPINSA', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.0
3315,"['CSUSHPINSA', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.2
3316,"['CSUSHPINSA', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.3333333333333333
3317,"['CSUSHPINSA', 'XTIMVA01KRM667S', '한국실업률']",0.16666666666666666
3318,"['CSUSHPINSA', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.29411764705882354
3319,"['CSUSHPINSA', 'XTIMVA01KRM667S', '환율평균']",0.14285714285714285
3320,"['CSUSHPINSA', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.125
3321,"['CSUSHPINSA', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.0
3322,"['CSUSHPINSA', 'KORPROINDMISMEI', '한국실업률']",0.0
3323,"['CSUSHPINSA', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.1111111111111111
3324,"['CSUSHPINSA', 'KORPROINDMISMEI', '환율평균']",0.0
3325,"['CSUSHPINSA', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.2631578947368421
3326,"['CSUSHPINSA', 'KORCPIALLMINMEI', '한국실업률']",0.3225806451612903
3327,"['CSUSHPINSA', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.25
3328,"['CSUSHPINSA', 'KORCPIALLMINMEI', '환율평균']",0.3170731707317073
3329,"['CSUSHPINSA', 'LRUNTTTTKRM156S', '한국실업률']",0.14285714285714285
3330,"['CSUSHPINSA', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.2857142857142857
3331,"['CSUSHPINSA', 'LRUNTTTTKRM156S', '환율평균']",0.2
3332,"['CSUSHPINSA', '한국실업률', 'IR3TCD01KRM156N']",0.2631578947368421
3333,"['CSUSHPINSA', '한국실업률', '환율평균']",0.14285714285714285
3334,"['CSUSHPINSA', 'IR3TCD01KRM156N', '환율평균']",0.25925925925925924
3335,"['PCE', 'LREMTTTTUSM156S', 'DGORDER']",0.2692307692307692
3336,"['PCE', 'LREMTTTTUSM156S', 'TWEXBMTH']",0.3409090909090909
3337,"['PCE', 'LREMTTTTUSM156S', 'UNRATENSA']",0.3409090909090909
3338,"['PCE', 'LREMTTTTUSM156S', 'TCU']",0.3409090909090909
3339,"['PCE', 'LREMTTTTUSM156S', 'INDPRO']",0.23076923076923078
3340,"['PCE', 'LREMTTTTUSM156S', 'PPIACO']",0.3409090909090909
3341,"['PCE', 'LREMTTTTUSM156S', 'CPIAUCSL']",0.3409090909090909
3342,"['PCE', 'LREMTTTTUSM156S', 'HOUST']",0.3409090909090909
3343,"['PCE', 'LREMTTTTUSM156S', 'HSN1F']",0.3409090909090909
3344,"['PCE', 'LREMTTTTUSM156S', 'FEDFUNDS']",0.3409090909090909
3345,"['PCE', 'LREMTTTTUSM156S', 'USSLIND']",0.3409090909090909
3346,"['PCE', 'LREMTTTTUSM156S', 'TOTALSA']",0.3409090909090909
3347,"['PCE', 'LREMTTTTUSM156S', 'NEWORDER']",0.3409090909090909
3348,"['PCE', 'LREMTTTTUSM156S', '서울아파트매매가격지수']",0.3409090909090909
3349,"['PCE', 'LREMTTTTUSM156S', 'AMBNS']",0.3409090909090909
3350,"['PCE', 'LREMTTTTUSM156S', '자가주거비포함지수']",0.3409090909090909
3351,"['PCE', 'LREMTTTTUSM156S', '자가주거비']",0.3409090909090909
3352,"['PCE', 'LREMTTTTUSM156S', '수출물가지수']",0.36666666666666664
3353,"['PCE', 'LREMTTTTUSM156S', 'EXJPUS']",0.3409090909090909
3354,"['PCE', 'LREMTTTTUSM156S', 'EXKOUS']",0.3409090909090909
3355,"['PCE', 'LREMTTTTUSM156S', 'EXCHUS']",0.3409090909090909
3356,"['PCE', 'LREMTTTTUSM156S', 'T10Y2YM']",0.3409090909090909
3357,"['PCE', 'LREMTTTTUSM156S', 'XTEXVA01CNM667S']",0.3409090909090909
3358,"['PCE', 'LREMTTTTUSM156S', '정책금리']",0.3409090909090909
3359,"['PCE', 'LREMTTTTUSM156S', '통화량']",0.3409090909090909
3360,"['PCE', 'LREMTTTTUSM156S', 'GACDFSA066MSFRBPHI']",0.34146341463414637
3361,"['PCE', 'LREMTTTTUSM156S', 'XTIMVA01KRM667S']",0.3409090909090909
3362,"['PCE', 'LREMTTTTUSM156S', 'KORPROINDMISMEI']",0.2222222222222222
3363,"['PCE', 'LREMTTTTUSM156S', 'KORCPIALLMINMEI']",0.3170731707317073
3364,"['PCE', 'LREMTTTTUSM156S', 'LRUNTTTTKRM156S']",0.3409090909090909
3365,"['PCE', 'LREMTTTTUSM156S', '한국실업률']",0.3409090909090909
3366,"['PCE', 'LREMTTTTUSM156S', 'IR3TCD01KRM156N']",0.3409090909090909
3367,"['PCE', 'LREMTTTTUSM156S', '환율평균']",0.3409090909090909
3368,"['PCE', 'DGORDER', 'TWEXBMTH']",0.2692307692307692
3369,"['PCE', 'DGORDER', 'UNRATENSA']",0.34146341463414637
3370,"['PCE', 'DGORDER', 'TCU']",0.35714285714285715
3371,"['PCE', 'DGORDER', 'INDPRO']",0.23076923076923078
3372,"['PCE', 'DGORDER', 'PPIACO']",0.3409090909090909
3373,"['PCE', 'DGORDER', 'CPIAUCSL']",0.3333333333333333
3374,"['PCE', 'DGORDER', 'HOUST']",0.3409090909090909
3375,"['PCE', 'DGORDER', 'HSN1F']",0.3409090909090909
3376,"['PCE', 'DGORDER', 'FEDFUNDS']",0.2692307692307692
3377,"['PCE', 'DGORDER', 'USSLIND']",0.36363636363636365
3378,"['PCE', 'DGORDER', 'TOTALSA']",0.3409090909090909
3379,"['PCE', 'DGORDER', 'NEWORDER']",0.3333333333333333
3380,"['PCE', 'DGORDER', '서울아파트매매가격지수']",0.25
3381,"['PCE', 'DGORDER', 'AMBNS']",0.3409090909090909
3382,"['PCE', 'DGORDER', '자가주거비포함지수']",0.28
3383,"['PCE', 'DGORDER', '자가주거비']",0.2692307692307692
3384,"['PCE', 'DGORDER', '수출물가지수']",0.3142857142857143
3385,"['PCE', 'DGORDER', 'EXJPUS']",0.3409090909090909
3386,"['PCE', 'DGORDER', 'EXKOUS']",0.2692307692307692
3387,"['PCE', 'DGORDER', 'EXCHUS']",0.2692307692307692
3388,"['PCE', 'DGORDER', 'T10Y2YM']",0.3409090909090909
3389,"['PCE', 'DGORDER', 'XTEXVA01CNM667S']",0.3409090909090909
3390,"['PCE', 'DGORDER', '정책금리']",0.2692307692307692
3391,"['PCE', 'DGORDER', '통화량']",0.3409090909090909
3392,"['PCE', 'DGORDER', 'GACDFSA066MSFRBPHI']",0.28
3393,"['PCE', 'DGORDER', 'XTIMVA01KRM667S']",0.3157894736842105
3394,"['PCE', 'DGORDER', 'KORPROINDMISMEI']",0.23076923076923078
3395,"['PCE', 'DGORDER', 'KORCPIALLMINMEI']",0.21739130434782608
3396,"['PCE', 'DGORDER', 'LRUNTTTTKRM156S']",0.3409090909090909
3397,"['PCE', 'DGORDER', '한국실업률']",0.3333333333333333
3398,"['PCE', 'DGORDER', 'IR3TCD01KRM156N']",0.34210526315789475
3399,"['PCE', 'DGORDER', '환율평균']",0.2857142857142857
3400,"['PCE', 'TWEXBMTH', 'UNRATENSA']",0.3409090909090909
3401,"['PCE', 'TWEXBMTH', 'TCU']",0.3409090909090909
3402,"['PCE', 'TWEXBMTH', 'INDPRO']",0.20833333333333334
3403,"['PCE', 'TWEXBMTH', 'PPIACO']",0.3409090909090909
3404,"['PCE', 'TWEXBMTH', 'CPIAUCSL']",0.3409090909090909
3405,"['PCE', 'TWEXBMTH', 'HOUST']",0.3409090909090909
3406,"['PCE', 'TWEXBMTH', 'HSN1F']",0.3409090909090909
3407,"['PCE', 'TWEXBMTH', 'FEDFUNDS']",0.3409090909090909
3408,"['PCE', 'TWEXBMTH', 'USSLIND']",0.0
3409,"['PCE', 'TWEXBMTH', 'TOTALSA']",0.45
3410,"['PCE', 'TWEXBMTH', 'NEWORDER']",0.3409090909090909
3411,"['PCE', 'TWEXBMTH', '서울아파트매매가격지수']",0.26666666666666666
3412,"['PCE', 'TWEXBMTH', 'AMBNS']",0.3409090909090909
3413,"['PCE', 'TWEXBMTH', '자가주거비포함지수']",0.3409090909090909
3414,"['PCE', 'TWEXBMTH', '자가주거비']",0.3409090909090909
3415,"['PCE', 'TWEXBMTH', '수출물가지수']",0.36666666666666664
3416,"['PCE', 'TWEXBMTH', 'EXJPUS']",0.3409090909090909
3417,"['PCE', 'TWEXBMTH', 'EXKOUS']",0.3409090909090909
3418,"['PCE', 'TWEXBMTH', 'EXCHUS']",0.3409090909090909
3419,"['PCE', 'TWEXBMTH', 'T10Y2YM']",0.3409090909090909
3420,"['PCE', 'TWEXBMTH', 'XTEXVA01CNM667S']",0.3409090909090909
3421,"['PCE', 'TWEXBMTH', '정책금리']",0.3409090909090909
3422,"['PCE', 'TWEXBMTH', '통화량']",0.3409090909090909
3423,"['PCE', 'TWEXBMTH', 'GACDFSA066MSFRBPHI']",0.3409090909090909
3424,"['PCE', 'TWEXBMTH', 'XTIMVA01KRM667S']",0.34146341463414637
3425,"['PCE', 'TWEXBMTH', 'KORPROINDMISMEI']",0.2222222222222222
3426,"['PCE', 'TWEXBMTH', 'KORCPIALLMINMEI']",0.3170731707317073
3427,"['PCE', 'TWEXBMTH', 'LRUNTTTTKRM156S']",0.32558139534883723
3428,"['PCE', 'TWEXBMTH', '한국실업률']",0.3409090909090909
3429,"['PCE', 'TWEXBMTH', 'IR3TCD01KRM156N']",0.3409090909090909
3430,"['PCE', 'TWEXBMTH', '환율평균']",0.3409090909090909
3431,"['PCE', 'UNRATENSA', 'TCU']",0.3409090909090909
3432,"['PCE', 'UNRATENSA', 'INDPRO']",0.3170731707317073
3433,"['PCE', 'UNRATENSA', 'PPIACO']",0.3409090909090909
3434,"['PCE', 'UNRATENSA', 'CPIAUCSL']",0.3409090909090909
3435,"['PCE', 'UNRATENSA', 'HOUST']",0.3409090909090909
3436,"['PCE', 'UNRATENSA', 'HSN1F']",0.3409090909090909
3437,"['PCE', 'UNRATENSA', 'FEDFUNDS']",0.3409090909090909
3438,"['PCE', 'UNRATENSA', 'USSLIND']",0.3409090909090909
3439,"['PCE', 'UNRATENSA', 'TOTALSA']",0.3409090909090909
3440,"['PCE', 'UNRATENSA', 'NEWORDER']",0.3409090909090909
3441,"['PCE', 'UNRATENSA', '서울아파트매매가격지수']",0.3409090909090909
3442,"['PCE', 'UNRATENSA', 'AMBNS']",0.3409090909090909
3443,"['PCE', 'UNRATENSA', '자가주거비포함지수']",0.3409090909090909
3444,"['PCE', 'UNRATENSA', '자가주거비']",0.3409090909090909
3445,"['PCE', 'UNRATENSA', '수출물가지수']",0.3409090909090909
3446,"['PCE', 'UNRATENSA', 'EXJPUS']",0.3409090909090909
3447,"['PCE', 'UNRATENSA', 'EXKOUS']",0.3409090909090909
3448,"['PCE', 'UNRATENSA', 'EXCHUS']",0.3409090909090909
3449,"['PCE', 'UNRATENSA', 'T10Y2YM']",0.3409090909090909
3450,"['PCE', 'UNRATENSA', 'XTEXVA01CNM667S']",0.3409090909090909
3451,"['PCE', 'UNRATENSA', '정책금리']",0.3409090909090909
3452,"['PCE', 'UNRATENSA', '통화량']",0.3409090909090909
3453,"['PCE', 'UNRATENSA', 'GACDFSA066MSFRBPHI']",0.3488372093023256
3454,"['PCE', 'UNRATENSA', 'XTIMVA01KRM667S']",0.3409090909090909
3455,"['PCE', 'UNRATENSA', 'KORPROINDMISMEI']",0.3076923076923077
3456,"['PCE', 'UNRATENSA', 'KORCPIALLMINMEI']",0.3170731707317073
3457,"['PCE', 'UNRATENSA', 'LRUNTTTTKRM156S']",0.3684210526315789
3458,"['PCE', 'UNRATENSA', '한국실업률']",0.3409090909090909
3459,"['PCE', 'UNRATENSA', 'IR3TCD01KRM156N']",0.3409090909090909
3460,"['PCE', 'UNRATENSA', '환율평균']",0.3409090909090909
3461,"['PCE', 'TCU', 'INDPRO']",0.23076923076923078
3462,"['PCE', 'TCU', 'PPIACO']",0.3409090909090909
3463,"['PCE', 'TCU', 'CPIAUCSL']",0.3333333333333333
3464,"['PCE', 'TCU', 'HOUST']",0.3409090909090909
3465,"['PCE', 'TCU', 'HSN1F']",0.3409090909090909
3466,"['PCE', 'TCU', 'FEDFUNDS']",0.3409090909090909
3467,"['PCE', 'TCU', 'USSLIND']",0.0
3468,"['PCE', 'TCU', 'TOTALSA']",0.3684210526315789
3469,"['PCE', 'TCU', 'NEWORDER']",0.3409090909090909
3470,"['PCE', 'TCU', '서울아파트매매가격지수']",0.3409090909090909
3471,"['PCE', 'TCU', 'AMBNS']",0.3409090909090909
3472,"['PCE', 'TCU', '자가주거비포함지수']",0.3409090909090909
3473,"['PCE', 'TCU', '자가주거비']",0.3409090909090909
3474,"['PCE', 'TCU', '수출물가지수']",0.3409090909090909
3475,"['PCE', 'TCU', 'EXJPUS']",0.3409090909090909
3476,"['PCE', 'TCU', 'EXKOUS']",0.3409090909090909
3477,"['PCE', 'TCU', 'EXCHUS']",0.3409090909090909
3478,"['PCE', 'TCU', 'T10Y2YM']",0.3409090909090909
3479,"['PCE', 'TCU', 'XTEXVA01CNM667S']",0.3409090909090909
3480,"['PCE', 'TCU', '정책금리']",0.3409090909090909
3481,"['PCE', 'TCU', '통화량']",0.3409090909090909
3482,"['PCE', 'TCU', 'GACDFSA066MSFRBPHI']",0.35714285714285715
3483,"['PCE', 'TCU', 'XTIMVA01KRM667S']",0.3409090909090909
3484,"['PCE', 'TCU', 'KORPROINDMISMEI']",0.2222222222222222
3485,"['PCE', 'TCU', 'KORCPIALLMINMEI']",0.3409090909090909
3486,"['PCE', 'TCU', 'LRUNTTTTKRM156S']",0.3409090909090909
3487,"['PCE', 'TCU', '한국실업률']",0.3409090909090909
3488,"['PCE', 'TCU', 'IR3TCD01KRM156N']",0.375
3489,"['PCE', 'TCU', '환율평균']",0.3409090909090909
3490,"['PCE', 'INDPRO', 'PPIACO']",0.23333333333333334
3491,"['PCE', 'INDPRO', 'CPIAUCSL']",0.3333333333333333
3492,"['PCE', 'INDPRO', 'HOUST']",0.23076923076923078
3493,"['PCE', 'INDPRO', 'HSN1F']",0.23076923076923078
3494,"['PCE', 'INDPRO', 'FEDFUNDS']",0.23076923076923078
3495,"['PCE', 'INDPRO', 'USSLIND']",0.0
3496,"['PCE', 'INDPRO', 'TOTALSA']",0.3
3497,"['PCE', 'INDPRO', 'NEWORDER']",0.2857142857142857
3498,"['PCE', 'INDPRO', '서울아파트매매가격지수']",0.23076923076923078
3499,"['PCE', 'INDPRO', 'AMBNS']",0.3488372093023256
3500,"['PCE', 'INDPRO', '자가주거비포함지수']",0.24
3501,"['PCE', 'INDPRO', '자가주거비']",0.23076923076923078
3502,"['PCE', 'INDPRO', '수출물가지수']",0.3170731707317073
3503,"['PCE', 'INDPRO', 'EXJPUS']",0.23076923076923078
3504,"['PCE', 'INDPRO', 'EXKOUS']",0.21875
3505,"['PCE', 'INDPRO', 'EXCHUS']",0.23076923076923078
3506,"['PCE', 'INDPRO', 'T10Y2YM']",0.3225806451612903
3507,"['PCE', 'INDPRO', 'XTEXVA01CNM667S']",0.3409090909090909
3508,"['PCE', 'INDPRO', '정책금리']",0.23076923076923078
3509,"['PCE', 'INDPRO', '통화량']",0.23076923076923078
3510,"['PCE', 'INDPRO', 'GACDFSA066MSFRBPHI']",0.22580645161290322
3511,"['PCE', 'INDPRO', 'XTIMVA01KRM667S']",0.25
3512,"['PCE', 'INDPRO', 'KORPROINDMISMEI']",0.125
3513,"['PCE', 'INDPRO', 'KORCPIALLMINMEI']",0.17391304347826086
3514,"['PCE', 'INDPRO', 'LRUNTTTTKRM156S']",0.25
3515,"['PCE', 'INDPRO', '한국실업률']",0.3
3516,"['PCE', 'INDPRO', 'IR3TCD01KRM156N']",0.34210526315789475
3517,"['PCE', 'INDPRO', '환율평균']",0.23076923076923078
3518,"['PCE', 'PPIACO', 'CPIAUCSL']",0.3333333333333333
3519,"['PCE', 'PPIACO', 'HOUST']",0.3409090909090909
3520,"['PCE', 'PPIACO', 'HSN1F']",0.3409090909090909
3521,"['PCE', 'PPIACO', 'FEDFUNDS']",0.3409090909090909
3522,"['PCE', 'PPIACO', 'USSLIND']",0.0
3523,"['PCE', 'PPIACO', 'TOTALSA']",0.3409090909090909
3524,"['PCE', 'PPIACO', 'NEWORDER']",0.3409090909090909
3525,"['PCE', 'PPIACO', '서울아파트매매가격지수']",0.3409090909090909
3526,"['PCE', 'PPIACO', 'AMBNS']",0.3409090909090909
3527,"['PCE', 'PPIACO', '자가주거비포함지수']",0.3488372093023256
3528,"['PCE', 'PPIACO', '자가주거비']",0.3409090909090909
3529,"['PCE', 'PPIACO', '수출물가지수']",0.3409090909090909
3530,"['PCE', 'PPIACO', 'EXJPUS']",0.3409090909090909
3531,"['PCE', 'PPIACO', 'EXKOUS']",0.3409090909090909
3532,"['PCE', 'PPIACO', 'EXCHUS']",0.3409090909090909
3533,"['PCE', 'PPIACO', 'T10Y2YM']",0.3409090909090909
3534,"['PCE', 'PPIACO', 'XTEXVA01CNM667S']",0.3409090909090909
3535,"['PCE', 'PPIACO', '정책금리']",0.3409090909090909
3536,"['PCE', 'PPIACO', '통화량']",0.3409090909090909
3537,"['PCE', 'PPIACO', 'GACDFSA066MSFRBPHI']",0.3409090909090909
3538,"['PCE', 'PPIACO', 'XTIMVA01KRM667S']",0.3409090909090909
3539,"['PCE', 'PPIACO', 'KORPROINDMISMEI']",0.2222222222222222
3540,"['PCE', 'PPIACO', 'KORCPIALLMINMEI']",0.3409090909090909
3541,"['PCE', 'PPIACO', 'LRUNTTTTKRM156S']",0.3409090909090909
3542,"['PCE', 'PPIACO', '한국실업률']",0.3409090909090909
3543,"['PCE', 'PPIACO', 'IR3TCD01KRM156N']",0.375
3544,"['PCE', 'PPIACO', '환율평균']",0.3409090909090909
3545,"['PCE', 'CPIAUCSL', 'HOUST']",0.3409090909090909
3546,"['PCE', 'CPIAUCSL', 'HSN1F']",0.3409090909090909
3547,"['PCE', 'CPIAUCSL', 'FEDFUNDS']",0.3333333333333333
3548,"['PCE', 'CPIAUCSL', 'USSLIND']",0.3333333333333333
3549,"['PCE', 'CPIAUCSL', 'TOTALSA']",0.3409090909090909
3550,"['PCE', 'CPIAUCSL', 'NEWORDER']",0.3409090909090909
3551,"['PCE', 'CPIAUCSL', '서울아파트매매가격지수']",0.3409090909090909
3552,"['PCE', 'CPIAUCSL', 'AMBNS']",0.35
3553,"['PCE', 'CPIAUCSL', '자가주거비포함지수']",0.3409090909090909
