,feature,accuracy,precision,recall
9114,"['UNRATENSA', 'EXKOUS', 'LRUNTTTTKRM156S']",0.756756757,0,0
9115,"['UNRATENSA', 'EXKOUS', '한국실업률']",0.783783784,0,0
9116,"['UNRATENSA', 'EXKOUS', 'IR3TCD01KRM156N']",0.72972973,0,0
9117,"['UNRATENSA', 'EXKOUS', '환율평균']",0.783783784,0,0
9118,"['UNRATENSA', 'EXCHUS', 'XTEXVA01CNM667S']",0.783783784,0,0
9119,"['UNRATENSA', 'EXCHUS', '정책금리']",0.783783784,0,0
9120,"['UNRATENSA', 'EXCHUS', '통화량']",0.783783784,0,0
9121,"['UNRATENSA', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0.702702703,0,0
9122,"['UNRATENSA', 'EXCHUS', 'XTIMVA01KRM667S']",0.756756757,0,0
9123,"['UNRATENSA', 'EXCHUS', 'KORPROINDMISMEI']",0.783783784,0,0
9124,"['UNRATENSA', 'EXCHUS', 'KORCPIALLMINMEI']",0.783783784,0,0
9125,"['UNRATENSA', 'EXCHUS', 'LRUNTTTTKRM156S']",0.783783784,0,0
9127,"['UNRATENSA', 'EXCHUS', 'IR3TCD01KRM156N']",0.783783784,0,0
9129,"['UNRATENSA', 'XTEXVA01CNM667S', '정책금리']",0.783783784,0,0
9130,"['UNRATENSA', 'XTEXVA01CNM667S', '통화량']",0.783783784,0,0
9131,"['UNRATENSA', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
9132,"['UNRATENSA', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0.783783784,0,0
9133,"['UNRATENSA', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0.783783784,0,0
9134,"['UNRATENSA', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0.783783784,0,0
9135,"['UNRATENSA', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0.783783784,0,0
9136,"['UNRATENSA', 'XTEXVA01CNM667S', '한국실업률']",0.783783784,0,0
9137,"['UNRATENSA', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0.783783784,0,0
9138,"['UNRATENSA', 'XTEXVA01CNM667S', '환율평균']",0.756756757,0,0
9139,"['UNRATENSA', '정책금리', '통화량']",0.783783784,0,0
9140,"['UNRATENSA', '정책금리', 'GACDFSA066MSFRBPHI']",0.702702703,0,0
9141,"['UNRATENSA', '정책금리', 'XTIMVA01KRM667S']",0.783783784,0,0
9142,"['UNRATENSA', '정책금리', 'KORPROINDMISMEI']",0.783783784,0,0
9143,"['UNRATENSA', '정책금리', 'KORCPIALLMINMEI']",0.783783784,0,0
9144,"['UNRATENSA', '정책금리', 'LRUNTTTTKRM156S']",0.783783784,0,0
9145,"['UNRATENSA', '정책금리', '한국실업률']",0.783783784,0,0
9146,"['UNRATENSA', '정책금리', 'IR3TCD01KRM156N']",0.783783784,0,0
9147,"['UNRATENSA', '정책금리', '환율평균']",0.756756757,0,0
9148,"['UNRATENSA', '통화량', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
9149,"['UNRATENSA', '통화량', 'XTIMVA01KRM667S']",0.783783784,0,0
9150,"['UNRATENSA', '통화량', 'KORPROINDMISMEI']",0.783783784,0,0
9151,"['UNRATENSA', '통화량', 'KORCPIALLMINMEI']",0.783783784,0,0
9152,"['UNRATENSA', '통화량', 'LRUNTTTTKRM156S']",0.783783784,0,0
9153,"['UNRATENSA', '통화량', '한국실업률']",0.783783784,0,0
9154,"['UNRATENSA', '통화량', 'IR3TCD01KRM156N']",0.783783784,0,0
9155,"['UNRATENSA', '통화량', '환율평균']",0.783783784,0,0
9156,"['UNRATENSA', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0.72972973,0,0
9157,"['UNRATENSA', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0.783783784,0,0
9158,"['UNRATENSA', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0.702702703,0,0
9159,"['UNRATENSA', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0.72972973,0,0
9161,"['UNRATENSA', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0.783783784,0,0
9162,"['UNRATENSA', 'GACDFSA066MSFRBPHI', '환율평균']",0.702702703,0,0
9163,"['UNRATENSA', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0.783783784,0,0
9164,"['UNRATENSA', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0.783783784,0,0
9165,"['UNRATENSA', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0.783783784,0,0
9166,"['UNRATENSA', 'XTIMVA01KRM667S', '한국실업률']",0.783783784,0,0
9167,"['UNRATENSA', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0.783783784,0,0
9168,"['UNRATENSA', 'XTIMVA01KRM667S', '환율평균']",0.783783784,0,0
9169,"['UNRATENSA', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0.783783784,0,0
9170,"['UNRATENSA', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0.783783784,0,0
9171,"['UNRATENSA', 'KORPROINDMISMEI', '한국실업률']",0.783783784,0,0
9172,"['UNRATENSA', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0.783783784,0,0
9173,"['UNRATENSA', 'KORPROINDMISMEI', '환율평균']",0.783783784,0,0
9174,"['UNRATENSA', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0.783783784,0,0
9175,"['UNRATENSA', 'KORCPIALLMINMEI', '한국실업률']",0.783783784,0,0
9176,"['UNRATENSA', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0.783783784,0,0
9177,"['UNRATENSA', 'KORCPIALLMINMEI', '환율평균']",0.783783784,0,0
9179,"['UNRATENSA', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0.783783784,0,0
9180,"['UNRATENSA', 'LRUNTTTTKRM156S', '환율평균']",0.783783784,0,0
9181,"['UNRATENSA', '한국실업률', 'IR3TCD01KRM156N']",0.783783784,0,0
9182,"['UNRATENSA', '한국실업률', '환율평균']",0.72972973,0,0
9183,"['UNRATENSA', 'IR3TCD01KRM156N', '환율평균']",0.783783784,0,0
9184,"['TCU', 'INDPRO', 'PPIACO']",0.783783784,0,0
9185,"['TCU', 'INDPRO', 'RMFSL']",0.783783784,0,0
9187,"['TCU', 'INDPRO', 'HOUST']",0.783783784,0,0
9188,"['TCU', 'INDPRO', 'HSN1F']",0.783783784,0,0
9189,"['TCU', 'INDPRO', 'FEDFUNDS']",0.783783784,0,0
9190,"['TCU', 'INDPRO', 'USSLIND']",0.783783784,0,0
9191,"['TCU', 'INDPRO', 'TOTALSA']",0.783783784,0,0
9192,"['TCU', 'INDPRO', 'UMCSENT']",0.783783784,0,0
9193,"['TCU', 'INDPRO', '서울아파트매매가격지수']",0.783783784,0,0
9194,"['TCU', 'INDPRO', 'AMBNS']",0.783783784,0,0
9195,"['TCU', 'INDPRO', '자가주거비포함지수']",0.783783784,0,0
9196,"['TCU', 'INDPRO', '자가주거비']",0.783783784,0,0
9197,"['TCU', 'INDPRO', '수출물가지수']",0.783783784,0,0
9198,"['TCU', 'INDPRO', 'EXJPUS']",0.783783784,0,0
9200,"['TCU', 'INDPRO', 'EXCHUS']",0.783783784,0,0
9201,"['TCU', 'INDPRO', 'XTEXVA01CNM667S']",0.783783784,0,0
9204,"['TCU', 'INDPRO', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
9205,"['TCU', 'INDPRO', 'XTIMVA01KRM667S']",0.783783784,0,0
9206,"['TCU', 'INDPRO', 'KORPROINDMISMEI']",0.783783784,0,0
9207,"['TCU', 'INDPRO', 'KORCPIALLMINMEI']",0.783783784,0,0
9208,"['TCU', 'INDPRO', 'LRUNTTTTKRM156S']",0.756756757,0,0
9209,"['TCU', 'INDPRO', '한국실업률']",0.783783784,0,0
9210,"['TCU', 'INDPRO', 'IR3TCD01KRM156N']",0.783783784,0,0
9212,"['TCU', 'PPIACO', 'RMFSL']",0.567567568,0,0
9213,"['TCU', 'PPIACO', 'CPIAUCSL']",0.783783784,0,0
9214,"['TCU', 'PPIACO', 'HOUST']",0.783783784,0,0
9215,"['TCU', 'PPIACO', 'HSN1F']",0.783783784,0,0
9216,"['TCU', 'PPIACO', 'FEDFUNDS']",0.594594595,0,0
9217,"['TCU', 'PPIACO', 'USSLIND']",0.540540541,0,0
9219,"['TCU', 'PPIACO', 'UMCSENT']",0.756756757,0,0
9220,"['TCU', 'PPIACO', '서울아파트매매가격지수']",0.594594595,0,0
9221,"['TCU', 'PPIACO', 'AMBNS']",0.783783784,0,0
9222,"['TCU', 'PPIACO', '자가주거비포함지수']",0.783783784,0,0
9223,"['TCU', 'PPIACO', '자가주거비']",0.783783784,0,0
9224,"['TCU', 'PPIACO', '수출물가지수']",0.756756757,0,0
9225,"['TCU', 'PPIACO', 'EXJPUS']",0.675675676,0,0
9228,"['TCU', 'PPIACO', 'XTEXVA01CNM667S']",0.72972973,0,0
9229,"['TCU', 'PPIACO', '정책금리']",0.594594595,0,0
9230,"['TCU', 'PPIACO', '통화량']",0.783783784,0,0
9232,"['TCU', 'PPIACO', 'XTIMVA01KRM667S']",0.72972973,0,0
9233,"['TCU', 'PPIACO', 'KORPROINDMISMEI']",0.675675676,0,0
9234,"['TCU', 'PPIACO', 'KORCPIALLMINMEI']",0.783783784,0,0
9235,"['TCU', 'PPIACO', 'LRUNTTTTKRM156S']",0.621621622,0,0
9237,"['TCU', 'PPIACO', 'IR3TCD01KRM156N']",0.621621622,0,0
9239,"['TCU', 'RMFSL', 'CPIAUCSL']",0.783783784,0,0
9240,"['TCU', 'RMFSL', 'HOUST']",0.783783784,0,0
9241,"['TCU', 'RMFSL', 'HSN1F']",0.783783784,0,0
9242,"['TCU', 'RMFSL', 'FEDFUNDS']",0.675675676,0,0
9243,"['TCU', 'RMFSL', 'USSLIND']",0.702702703,0,0
9245,"['TCU', 'RMFSL', 'UMCSENT']",0.783783784,0,0
9246,"['TCU', 'RMFSL', '서울아파트매매가격지수']",0.648648649,0,0
9247,"['TCU', 'RMFSL', 'AMBNS']",0.783783784,0,0
9248,"['TCU', 'RMFSL', '자가주거비포함지수']",0.783783784,0,0
9249,"['TCU', 'RMFSL', '자가주거비']",0.783783784,0,0
9250,"['TCU', 'RMFSL', '수출물가지수']",0.783783784,0,0
9251,"['TCU', 'RMFSL', 'EXJPUS']",0.783783784,0,0
9253,"['TCU', 'RMFSL', 'EXCHUS']",0.72972973,0,0
9254,"['TCU', 'RMFSL', 'XTEXVA01CNM667S']",0.783783784,0,0
9255,"['TCU', 'RMFSL', '정책금리']",0.72972973,0,0
9256,"['TCU', 'RMFSL', '통화량']",0.783783784,0,0
9258,"['TCU', 'RMFSL', 'XTIMVA01KRM667S']",0.72972973,0,0
9259,"['TCU', 'RMFSL', 'KORPROINDMISMEI']",0.783783784,0,0
9260,"['TCU', 'RMFSL', 'KORCPIALLMINMEI']",0.783783784,0,0
9261,"['TCU', 'RMFSL', 'LRUNTTTTKRM156S']",0.702702703,0,0
9262,"['TCU', 'RMFSL', '한국실업률']",0.702702703,0,0
9263,"['TCU', 'RMFSL', 'IR3TCD01KRM156N']",0.783783784,0,0
9265,"['TCU', 'CPIAUCSL', 'HOUST']",0.783783784,0,0
9266,"['TCU', 'CPIAUCSL', 'HSN1F']",0.783783784,0,0
9267,"['TCU', 'CPIAUCSL', 'FEDFUNDS']",0.783783784,0,0
9268,"['TCU', 'CPIAUCSL', 'USSLIND']",0.783783784,0,0
9269,"['TCU', 'CPIAUCSL', 'TOTALSA']",0.783783784,0,0
9270,"['TCU', 'CPIAUCSL', 'UMCSENT']",0.783783784,0,0
9271,"['TCU', 'CPIAUCSL', '서울아파트매매가격지수']",0.783783784,0,0
9272,"['TCU', 'CPIAUCSL', 'AMBNS']",0.783783784,0,0
9273,"['TCU', 'CPIAUCSL', '자가주거비포함지수']",0.783783784,0,0
9274,"['TCU', 'CPIAUCSL', '자가주거비']",0.783783784,0,0
9275,"['TCU', 'CPIAUCSL', '수출물가지수']",0.783783784,0,0
9276,"['TCU', 'CPIAUCSL', 'EXJPUS']",0.783783784,0,0
9277,"['TCU', 'CPIAUCSL', 'EXKOUS']",0.756756757,0,0
9278,"['TCU', 'CPIAUCSL', 'EXCHUS']",0.783783784,0,0
9279,"['TCU', 'CPIAUCSL', 'XTEXVA01CNM667S']",0.783783784,0,0
9280,"['TCU', 'CPIAUCSL', '정책금리']",0.783783784,0,0
9281,"['TCU', 'CPIAUCSL', '통화량']",0.783783784,0,0
9282,"['TCU', 'CPIAUCSL', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
9283,"['TCU', 'CPIAUCSL', 'XTIMVA01KRM667S']",0.783783784,0,0
9284,"['TCU', 'CPIAUCSL', 'KORPROINDMISMEI']",0.783783784,0,0
9285,"['TCU', 'CPIAUCSL', 'KORCPIALLMINMEI']",0.783783784,0,0
9286,"['TCU', 'CPIAUCSL', 'LRUNTTTTKRM156S']",0.783783784,0,0
9287,"['TCU', 'CPIAUCSL', '한국실업률']",0.783783784,0,0
9288,"['TCU', 'CPIAUCSL', 'IR3TCD01KRM156N']",0.783783784,0,0
9290,"['TCU', 'HOUST', 'HSN1F']",0.783783784,0,0
9291,"['TCU', 'HOUST', 'FEDFUNDS']",0.783783784,0,0
9292,"['TCU', 'HOUST', 'USSLIND']",0.783783784,0,0
9293,"['TCU', 'HOUST', 'TOTALSA']",0.783783784,0,0
9294,"['TCU', 'HOUST', 'UMCSENT']",0.783783784,0,0
9295,"['TCU', 'HOUST', '서울아파트매매가격지수']",0.783783784,0,0
9296,"['TCU', 'HOUST', 'AMBNS']",0.783783784,0,0
9297,"['TCU', 'HOUST', '자가주거비포함지수']",0.783783784,0,0
9298,"['TCU', 'HOUST', '자가주거비']",0.783783784,0,0
9300,"['TCU', 'HOUST', 'EXJPUS']",0.783783784,0,0
9301,"['TCU', 'HOUST', 'EXKOUS']",0.756756757,0,0
9302,"['TCU', 'HOUST', 'EXCHUS']",0.783783784,0,0
9303,"['TCU', 'HOUST', 'XTEXVA01CNM667S']",0.783783784,0,0
9304,"['TCU', 'HOUST', '정책금리']",0.783783784,0,0
9305,"['TCU', 'HOUST', '통화량']",0.783783784,0,0
9306,"['TCU', 'HOUST', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
9307,"['TCU', 'HOUST', 'XTIMVA01KRM667S']",0.783783784,0,0
9308,"['TCU', 'HOUST', 'KORPROINDMISMEI']",0.783783784,0,0
9309,"['TCU', 'HOUST', 'KORCPIALLMINMEI']",0.783783784,0,0
9310,"['TCU', 'HOUST', 'LRUNTTTTKRM156S']",0.756756757,0,0
9311,"['TCU', 'HOUST', '한국실업률']",0.783783784,0,0
9312,"['TCU', 'HOUST', 'IR3TCD01KRM156N']",0.783783784,0,0
9313,"['TCU', 'HOUST', '환율평균']",0.783783784,0,0
9314,"['TCU', 'HSN1F', 'FEDFUNDS']",0.783783784,0,0
9315,"['TCU', 'HSN1F', 'USSLIND']",0.783783784,0,0
9316,"['TCU', 'HSN1F', 'TOTALSA']",0.783783784,0,0
9317,"['TCU', 'HSN1F', 'UMCSENT']",0.783783784,0,0
9318,"['TCU', 'HSN1F', '서울아파트매매가격지수']",0.783783784,0,0
9319,"['TCU', 'HSN1F', 'AMBNS']",0.783783784,0,0
9320,"['TCU', 'HSN1F', '자가주거비포함지수']",0.783783784,0,0
9321,"['TCU', 'HSN1F', '자가주거비']",0.783783784,0,0
9322,"['TCU', 'HSN1F', '수출물가지수']",0.783783784,0,0
9323,"['TCU', 'HSN1F', 'EXJPUS']",0.783783784,0,0
9324,"['TCU', 'HSN1F', 'EXKOUS']",0.783783784,0,0
9325,"['TCU', 'HSN1F', 'EXCHUS']",0.783783784,0,0
9326,"['TCU', 'HSN1F', 'XTEXVA01CNM667S']",0.783783784,0,0
9327,"['TCU', 'HSN1F', '정책금리']",0.783783784,0,0
9328,"['TCU', 'HSN1F', '통화량']",0.783783784,0,0
9329,"['TCU', 'HSN1F', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
9330,"['TCU', 'HSN1F', 'XTIMVA01KRM667S']",0.783783784,0,0
9331,"['TCU', 'HSN1F', 'KORPROINDMISMEI']",0.783783784,0,0
9332,"['TCU', 'HSN1F', 'KORCPIALLMINMEI']",0.783783784,0,0
9333,"['TCU', 'HSN1F', 'LRUNTTTTKRM156S']",0.783783784,0,0
9334,"['TCU', 'HSN1F', '한국실업률']",0.783783784,0,0
9335,"['TCU', 'HSN1F', 'IR3TCD01KRM156N']",0.783783784,0,0
9336,"['TCU', 'HSN1F', '환율평균']",0.783783784,0,0
9337,"['TCU', 'FEDFUNDS', 'USSLIND']",0.756756757,0,0
9338,"['TCU', 'FEDFUNDS', 'TOTALSA']",0.783783784,0,0
9339,"['TCU', 'FEDFUNDS', 'UMCSENT']",0.756756757,0,0
9340,"['TCU', 'FEDFUNDS', '서울아파트매매가격지수']",0.594594595,0,0
9341,"['TCU', 'FEDFUNDS', 'AMBNS']",0.783783784,0,0
9342,"['TCU', 'FEDFUNDS', '자가주거비포함지수']",0.783783784,0,0
9343,"['TCU', 'FEDFUNDS', '자가주거비']",0.783783784,0,0
9344,"['TCU', 'FEDFUNDS', '수출물가지수']",0.783783784,0,0
9345,"['TCU', 'FEDFUNDS', 'EXJPUS']",0.783783784,0,0
9346,"['TCU', 'FEDFUNDS', 'EXKOUS']",0.783783784,0,0
9347,"['TCU', 'FEDFUNDS', 'EXCHUS']",0.675675676,0,0
9348,"['TCU', 'FEDFUNDS', 'XTEXVA01CNM667S']",0.783783784,0,0
9349,"['TCU', 'FEDFUNDS', '정책금리']",0.783783784,0,0
9350,"['TCU', 'FEDFUNDS', '통화량']",0.783783784,0,0
9351,"['TCU', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0.648648649,0,0
9352,"['TCU', 'FEDFUNDS', 'XTIMVA01KRM667S']",0.756756757,0,0
9353,"['TCU', 'FEDFUNDS', 'KORPROINDMISMEI']",0.783783784,0,0
9354,"['TCU', 'FEDFUNDS', 'KORCPIALLMINMEI']",0.783783784,0,0
9355,"['TCU', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0.756756757,0,0
9356,"['TCU', 'FEDFUNDS', '한국실업률']",0.72972973,0,0
9357,"['TCU', 'FEDFUNDS', 'IR3TCD01KRM156N']",0.783783784,0,0
9358,"['TCU', 'FEDFUNDS', '환율평균']",0.783783784,0,0
9360,"['TCU', 'USSLIND', 'UMCSENT']",0.756756757,0,0
9362,"['TCU', 'USSLIND', 'AMBNS']",0.783783784,0,0
9363,"['TCU', 'USSLIND', '자가주거비포함지수']",0.783783784,0,0
9364,"['TCU', 'USSLIND', '자가주거비']",0.783783784,0,0
9366,"['TCU', 'USSLIND', 'EXJPUS']",0.783783784,0,0
9369,"['TCU', 'USSLIND', 'XTEXVA01CNM667S']",0.783783784,0,0
9370,"['TCU', 'USSLIND', '정책금리']",0.648648649,0,0
9371,"['TCU', 'USSLIND', '통화량']",0.783783784,0,0
9373,"['TCU', 'USSLIND', 'XTIMVA01KRM667S']",0.675675676,0,0
9374,"['TCU', 'USSLIND', 'KORPROINDMISMEI']",0.783783784,0,0
9375,"['TCU', 'USSLIND', 'KORCPIALLMINMEI']",0.783783784,0,0
9376,"['TCU', 'USSLIND', 'LRUNTTTTKRM156S']",0.648648649,0,0
9377,"['TCU', 'USSLIND', '한국실업률']",0.702702703,0,0
9378,"['TCU', 'USSLIND', 'IR3TCD01KRM156N']",0.783783784,0,0
9380,"['TCU', 'TOTALSA', 'UMCSENT']",0.756756757,0,0
9381,"['TCU', 'TOTALSA', '서울아파트매매가격지수']",0.783783784,0,0
9382,"['TCU', 'TOTALSA', 'AMBNS']",0.783783784,0,0
9383,"['TCU', 'TOTALSA', '자가주거비포함지수']",0.783783784,0,0
9384,"['TCU', 'TOTALSA', '자가주거비']",0.783783784,0,0
9386,"['TCU', 'TOTALSA', 'EXJPUS']",0.783783784,0,0
9387,"['TCU', 'TOTALSA', 'EXKOUS']",0.702702703,0,0
9388,"['TCU', 'TOTALSA', 'EXCHUS']",0.783783784,0,0
9391,"['TCU', 'TOTALSA', '통화량']",0.783783784,0,0
9393,"['TCU', 'TOTALSA', 'XTIMVA01KRM667S']",0.783783784,0,0
9395,"['TCU', 'TOTALSA', 'KORCPIALLMINMEI']",0.783783784,0,0
9400,"['TCU', 'UMCSENT', '서울아파트매매가격지수']",0.756756757,0,0
9401,"['TCU', 'UMCSENT', 'AMBNS']",0.783783784,0,0
9402,"['TCU', 'UMCSENT', '자가주거비포함지수']",0.783783784,0,0
9403,"['TCU', 'UMCSENT', '자가주거비']",0.783783784,0,0
9404,"['TCU', 'UMCSENT', '수출물가지수']",0.783783784,0,0
9405,"['TCU', 'UMCSENT', 'EXJPUS']",0.783783784,0,0
9406,"['TCU', 'UMCSENT', 'EXKOUS']",0.72972973,0,0
9407,"['TCU', 'UMCSENT', 'EXCHUS']",0.783783784,0,0
9408,"['TCU', 'UMCSENT', 'XTEXVA01CNM667S']",0.783783784,0,0
9409,"['TCU', 'UMCSENT', '정책금리']",0.756756757,0,0
9410,"['TCU', 'UMCSENT', '통화량']",0.783783784,0,0
9411,"['TCU', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0.756756757,0,0
9412,"['TCU', 'UMCSENT', 'XTIMVA01KRM667S']",0.783783784,0,0
9413,"['TCU', 'UMCSENT', 'KORPROINDMISMEI']",0.783783784,0,0
9414,"['TCU', 'UMCSENT', 'KORCPIALLMINMEI']",0.783783784,0,0
9415,"['TCU', 'UMCSENT', 'LRUNTTTTKRM156S']",0.783783784,0,0
9416,"['TCU', 'UMCSENT', '한국실업률']",0.756756757,0,0
9417,"['TCU', 'UMCSENT', 'IR3TCD01KRM156N']",0.756756757,0,0
9419,"['TCU', '서울아파트매매가격지수', 'AMBNS']",0.783783784,0,0
9420,"['TCU', '서울아파트매매가격지수', '자가주거비포함지수']",0.783783784,0,0
9421,"['TCU', '서울아파트매매가격지수', '자가주거비']",0.783783784,0,0
9422,"['TCU', '서울아파트매매가격지수', '수출물가지수']",0.756756757,0,0
9423,"['TCU', '서울아파트매매가격지수', 'EXJPUS']",0.756756757,0,0
9426,"['TCU', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0.783783784,0,0
9427,"['TCU', '서울아파트매매가격지수', '정책금리']",0.756756757,0,0
9428,"['TCU', '서울아파트매매가격지수', '통화량']",0.783783784,0,0
9431,"['TCU', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0.783783784,0,0
9432,"['TCU', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0.783783784,0,0
9434,"['TCU', '서울아파트매매가격지수', '한국실업률']",0.756756757,0,0
9435,"['TCU', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0.783783784,0,0
9437,"['TCU', 'AMBNS', '자가주거비포함지수']",0.783783784,0,0
9438,"['TCU', 'AMBNS', '자가주거비']",0.783783784,0,0
9439,"['TCU', 'AMBNS', '수출물가지수']",0.783783784,0,0
9440,"['TCU', 'AMBNS', 'EXJPUS']",0.783783784,0,0
9441,"['TCU', 'AMBNS', 'EXKOUS']",0.783783784,0,0
9442,"['TCU', 'AMBNS', 'EXCHUS']",0.783783784,0,0
9443,"['TCU', 'AMBNS', 'XTEXVA01CNM667S']",0.783783784,0,0
9444,"['TCU', 'AMBNS', '정책금리']",0.783783784,0,0
9445,"['TCU', 'AMBNS', '통화량']",0.783783784,0,0
9446,"['TCU', 'AMBNS', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
9447,"['TCU', 'AMBNS', 'XTIMVA01KRM667S']",0.783783784,0,0
9448,"['TCU', 'AMBNS', 'KORPROINDMISMEI']",0.783783784,0,0
9449,"['TCU', 'AMBNS', 'KORCPIALLMINMEI']",0.783783784,0,0
9450,"['TCU', 'AMBNS', 'LRUNTTTTKRM156S']",0.783783784,0,0
9451,"['TCU', 'AMBNS', '한국실업률']",0.783783784,0,0
9452,"['TCU', 'AMBNS', 'IR3TCD01KRM156N']",0.783783784,0,0
9453,"['TCU', 'AMBNS', '환율평균']",0.756756757,0,0
9454,"['TCU', '자가주거비포함지수', '자가주거비']",0.783783784,0,0
9456,"['TCU', '자가주거비포함지수', 'EXJPUS']",0.783783784,0,0
9457,"['TCU', '자가주거비포함지수', 'EXKOUS']",0.756756757,0,0
9458,"['TCU', '자가주거비포함지수', 'EXCHUS']",0.783783784,0,0
9459,"['TCU', '자가주거비포함지수', 'XTEXVA01CNM667S']",0.783783784,0,0
9460,"['TCU', '자가주거비포함지수', '정책금리']",0.783783784,0,0
9461,"['TCU', '자가주거비포함지수', '통화량']",0.783783784,0,0
9462,"['TCU', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0.756756757,0,0
9463,"['TCU', '자가주거비포함지수', 'XTIMVA01KRM667S']",0.783783784,0,0
9464,"['TCU', '자가주거비포함지수', 'KORPROINDMISMEI']",0.783783784,0,0
9465,"['TCU', '자가주거비포함지수', 'KORCPIALLMINMEI']",0.783783784,0,0
9466,"['TCU', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0.783783784,0,0
9467,"['TCU', '자가주거비포함지수', '한국실업률']",0.783783784,0,0
9468,"['TCU', '자가주거비포함지수', 'IR3TCD01KRM156N']",0.783783784,0,0
9471,"['TCU', '자가주거비', 'EXJPUS']",0.783783784,0,0
9472,"['TCU', '자가주거비', 'EXKOUS']",0.756756757,0,0
9473,"['TCU', '자가주거비', 'EXCHUS']",0.783783784,0,0
9474,"['TCU', '자가주거비', 'XTEXVA01CNM667S']",0.783783784,0,0
9475,"['TCU', '자가주거비', '정책금리']",0.783783784,0,0
9476,"['TCU', '자가주거비', '통화량']",0.783783784,0,0
9477,"['TCU', '자가주거비', 'GACDFSA066MSFRBPHI']",0.756756757,0,0
9478,"['TCU', '자가주거비', 'XTIMVA01KRM667S']",0.783783784,0,0
9479,"['TCU', '자가주거비', 'KORPROINDMISMEI']",0.783783784,0,0
9480,"['TCU', '자가주거비', 'KORCPIALLMINMEI']",0.783783784,0,0
9481,"['TCU', '자가주거비', 'LRUNTTTTKRM156S']",0.783783784,0,0
9482,"['TCU', '자가주거비', '한국실업률']",0.783783784,0,0
9483,"['TCU', '자가주거비', 'IR3TCD01KRM156N']",0.783783784,0,0
9485,"['TCU', '수출물가지수', 'EXJPUS']",0.783783784,0,0
9486,"['TCU', '수출물가지수', 'EXKOUS']",0.756756757,0,0
9487,"['TCU', '수출물가지수', 'EXCHUS']",0.783783784,0,0
9492,"['TCU', '수출물가지수', 'XTIMVA01KRM667S']",0.783783784,0,0
9499,"['TCU', 'EXJPUS', 'EXKOUS']",0.783783784,0,0
9500,"['TCU', 'EXJPUS', 'EXCHUS']",0.783783784,0,0
9501,"['TCU', 'EXJPUS', 'XTEXVA01CNM667S']",0.783783784,0,0
9502,"['TCU', 'EXJPUS', '정책금리']",0.783783784,0,0
9503,"['TCU', 'EXJPUS', '통화량']",0.783783784,0,0
9504,"['TCU', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0.783783784,0,0
9505,"['TCU', 'EXJPUS', 'XTIMVA01KRM667S']",0.783783784,0,0
9506,"['TCU', 'EXJPUS', 'KORPROINDMISMEI']",0.783783784,0,0
9507,"['TCU', 'EXJPUS', 'KORCPIALLMINMEI']",0.783783784,0,0
9508,"['TCU', 'EXJPUS', 'LRUNTTTTKRM156S']",0.783783784,0,0
9509,"['TCU', 'EXJPUS', '한국실업률']",0.783783784,0,0
9510,"['TCU', 'EXJPUS', 'IR3TCD01KRM156N']",0.783783784,0,0
