feature,precision
"['HOUST', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0
"['HOUST', '자가주거비포함지수', '한국실업률']",0
"['HOUST', '자가주거비포함지수', 'IR3TCD01KRM156N']",0
"['HOUST', '자가주거비포함지수', '환율평균']",0
"['HOUST', '자가주거비', '수출물가지수']",0
"['HOUST', '자가주거비', 'EXJPUS']",0
"['HOUST', '자가주거비', 'EXKOUS']",0
"['HOUST', '자가주거비', 'EXCHUS']",0
"['HOUST', '자가주거비', 'XTEXVA01CNM667S']",0
"['HOUST', '자가주거비', '정책금리']",0
"['HOUST', '자가주거비', '통화량']",0
"['HOUST', '자가주거비', 'GACDFSA066MSFRBPHI']",0
"['HOUST', '자가주거비', 'XTIMVA01KRM667S']",0
"['HOUST', '자가주거비', 'KORPROINDMISMEI']",0
"['HOUST', '자가주거비', 'KORCPIALLMINMEI']",0
"['HOUST', '자가주거비', 'LRUNTTTTKRM156S']",0
"['HOUST', '자가주거비', '한국실업률']",0
"['HOUST', '자가주거비', 'IR3TCD01KRM156N']",0
"['HOUST', '자가주거비', '환율평균']",0
"['HOUST', '수출물가지수', 'EXJPUS']",0
"['HOUST', '수출물가지수', 'EXKOUS']",0
"['HOUST', '수출물가지수', 'EXCHUS']",0
"['HOUST', '수출물가지수', 'XTEXVA01CNM667S']",0
"['HOUST', '수출물가지수', '정책금리']",0
"['HOUST', '수출물가지수', '통화량']",0
"['HOUST', '수출물가지수', 'GACDFSA066MSFRBPHI']",0.333333333
"['HOUST', '수출물가지수', 'XTIMVA01KRM667S']",0
"['HOUST', '수출물가지수', 'KORPROINDMISMEI']",0
"['HOUST', '수출물가지수', 'KORCPIALLMINMEI']",0
"['HOUST', '수출물가지수', 'LRUNTTTTKRM156S']",0
"['HOUST', '수출물가지수', '한국실업률']",0
"['HOUST', '수출물가지수', 'IR3TCD01KRM156N']",0
"['HOUST', '수출물가지수', '환율평균']",0
"['HOUST', 'EXJPUS', 'EXKOUS']",0
"['HOUST', 'EXJPUS', 'EXCHUS']",0
"['HOUST', 'EXJPUS', 'XTEXVA01CNM667S']",0
"['HOUST', 'EXJPUS', '정책금리']",0
"['HOUST', 'EXJPUS', '통화량']",0
"['HOUST', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0
"['HOUST', 'EXJPUS', 'XTIMVA01KRM667S']",0
"['HOUST', 'EXJPUS', 'KORPROINDMISMEI']",0
"['HOUST', 'EXJPUS', 'KORCPIALLMINMEI']",0
"['HOUST', 'EXJPUS', 'LRUNTTTTKRM156S']",0
"['HOUST', 'EXJPUS', '한국실업률']",0
"['HOUST', 'EXJPUS', 'IR3TCD01KRM156N']",0
"['HOUST', 'EXJPUS', '환율평균']",0
"['HOUST', 'EXKOUS', 'EXCHUS']",0
"['HOUST', 'EXKOUS', 'XTEXVA01CNM667S']",0
"['HOUST', 'EXKOUS', '정책금리']",0.2
"['HOUST', 'EXKOUS', '통화량']",0
"['HOUST', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0
"['HOUST', 'EXKOUS', 'XTIMVA01KRM667S']",0
"['HOUST', 'EXKOUS', 'KORPROINDMISMEI']",0
"['HOUST', 'EXKOUS', 'KORCPIALLMINMEI']",0
"['HOUST', 'EXKOUS', 'LRUNTTTTKRM156S']",0
"['HOUST', 'EXKOUS', '한국실업률']",0
"['HOUST', 'EXKOUS', 'IR3TCD01KRM156N']",0
"['HOUST', 'EXKOUS', '환율평균']",0
"['HOUST', 'EXCHUS', 'XTEXVA01CNM667S']",0
"['HOUST', 'EXCHUS', '정책금리']",0
"['HOUST', 'EXCHUS', '통화량']",0
"['HOUST', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0
"['HOUST', 'EXCHUS', 'XTIMVA01KRM667S']",0
"['HOUST', 'EXCHUS', 'KORPROINDMISMEI']",0
"['HOUST', 'EXCHUS', 'KORCPIALLMINMEI']",0
"['HOUST', 'EXCHUS', 'LRUNTTTTKRM156S']",0
"['HOUST', 'EXCHUS', '한국실업률']",0
"['HOUST', 'EXCHUS', 'IR3TCD01KRM156N']",0
"['HOUST', 'EXCHUS', '환율평균']",0
"['HOUST', 'XTEXVA01CNM667S', '정책금리']",0
"['HOUST', 'XTEXVA01CNM667S', '통화량']",0
"['HOUST', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0
"['HOUST', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0
"['HOUST', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0
"['HOUST', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0
"['HOUST', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0
"['HOUST', 'XTEXVA01CNM667S', '한국실업률']",0
"['HOUST', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0
"['HOUST', 'XTEXVA01CNM667S', '환율평균']",0
"['HOUST', '정책금리', '통화량']",0
"['HOUST', '정책금리', 'GACDFSA066MSFRBPHI']",0
"['HOUST', '정책금리', 'XTIMVA01KRM667S']",0
"['HOUST', '정책금리', 'KORPROINDMISMEI']",0
"['HOUST', '정책금리', 'KORCPIALLMINMEI']",0
"['HOUST', '정책금리', 'LRUNTTTTKRM156S']",0
"['HOUST', '정책금리', '한국실업률']",0
"['HOUST', '정책금리', 'IR3TCD01KRM156N']",0
"['HOUST', '정책금리', '환율평균']",0
"['HOUST', '통화량', 'GACDFSA066MSFRBPHI']",0
"['HOUST', '통화량', 'XTIMVA01KRM667S']",0
"['HOUST', '통화량', 'KORPROINDMISMEI']",0
"['HOUST', '통화량', 'KORCPIALLMINMEI']",0
"['HOUST', '통화량', 'LRUNTTTTKRM156S']",0
"['HOUST', '통화량', '한국실업률']",0
"['HOUST', '통화량', 'IR3TCD01KRM156N']",0
"['HOUST', '통화량', '환율평균']",0
"['HOUST', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0
"['HOUST', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0
"['HOUST', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0
"['HOUST', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0
"['HOUST', 'GACDFSA066MSFRBPHI', '한국실업률']",0
"['HOUST', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0
"['HOUST', 'GACDFSA066MSFRBPHI', '환율평균']",0
"['HOUST', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0
"['HOUST', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0
"['HOUST', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0
"['HOUST', 'XTIMVA01KRM667S', '한국실업률']",0
"['HOUST', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0
"['HOUST', 'XTIMVA01KRM667S', '환율평균']",0
"['HOUST', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0
"['HOUST', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0
"['HOUST', 'KORPROINDMISMEI', '한국실업률']",0
"['HOUST', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0
"['HOUST', 'KORPROINDMISMEI', '환율평균']",0
"['HOUST', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0
"['HOUST', 'KORCPIALLMINMEI', '한국실업률']",0
"['HOUST', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0
"['HOUST', 'KORCPIALLMINMEI', '환율평균']",0
"['HOUST', 'LRUNTTTTKRM156S', '한국실업률']",0
"['HOUST', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0
"['HOUST', 'LRUNTTTTKRM156S', '환율평균']",0
"['HOUST', '한국실업률', 'IR3TCD01KRM156N']",0
"['HOUST', '한국실업률', '환율평균']",0
"['HOUST', 'IR3TCD01KRM156N', '환율평균']",0
"['HSN1F', 'FEDFUNDS', 'USSLIND']",0
"['HSN1F', 'FEDFUNDS', 'TOTALSA']",0
"['HSN1F', 'FEDFUNDS', 'UMCSENT']",0
"['HSN1F', 'FEDFUNDS', '서울아파트매매가격지수']",0
"['HSN1F', 'FEDFUNDS', 'AMBNS']",0
"['HSN1F', 'FEDFUNDS', '자가주거비포함지수']",0
"['HSN1F', 'FEDFUNDS', '자가주거비']",0
"['HSN1F', 'FEDFUNDS', '수출물가지수']",0
"['HSN1F', 'FEDFUNDS', 'EXJPUS']",0
"['HSN1F', 'FEDFUNDS', 'EXKOUS']",0
"['HSN1F', 'FEDFUNDS', 'EXCHUS']",0
"['HSN1F', 'FEDFUNDS', 'XTEXVA01CNM667S']",0
"['HSN1F', 'FEDFUNDS', '정책금리']",0
"['HSN1F', 'FEDFUNDS', '통화량']",0
"['HSN1F', 'FEDFUNDS', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'FEDFUNDS', 'XTIMVA01KRM667S']",0
"['HSN1F', 'FEDFUNDS', 'KORPROINDMISMEI']",0
"['HSN1F', 'FEDFUNDS', 'KORCPIALLMINMEI']",0
"['HSN1F', 'FEDFUNDS', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'FEDFUNDS', '한국실업률']",0
"['HSN1F', 'FEDFUNDS', 'IR3TCD01KRM156N']",0
"['HSN1F', 'FEDFUNDS', '환율평균']",0
"['HSN1F', 'USSLIND', 'TOTALSA']",0
"['HSN1F', 'USSLIND', 'UMCSENT']",0
"['HSN1F', 'USSLIND', '서울아파트매매가격지수']",0
"['HSN1F', 'USSLIND', 'AMBNS']",0
"['HSN1F', 'USSLIND', '자가주거비포함지수']",0
"['HSN1F', 'USSLIND', '자가주거비']",0
"['HSN1F', 'USSLIND', '수출물가지수']",0
"['HSN1F', 'USSLIND', 'EXJPUS']",0
"['HSN1F', 'USSLIND', 'EXKOUS']",0
"['HSN1F', 'USSLIND', 'EXCHUS']",0
"['HSN1F', 'USSLIND', 'XTEXVA01CNM667S']",0
"['HSN1F', 'USSLIND', '정책금리']",0
"['HSN1F', 'USSLIND', '통화량']",0
"['HSN1F', 'USSLIND', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'USSLIND', 'XTIMVA01KRM667S']",0
"['HSN1F', 'USSLIND', 'KORPROINDMISMEI']",0
"['HSN1F', 'USSLIND', 'KORCPIALLMINMEI']",0
"['HSN1F', 'USSLIND', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'USSLIND', '한국실업률']",0
"['HSN1F', 'USSLIND', 'IR3TCD01KRM156N']",0
"['HSN1F', 'USSLIND', '환율평균']",0
"['HSN1F', 'TOTALSA', 'UMCSENT']",0
"['HSN1F', 'TOTALSA', '서울아파트매매가격지수']",0
"['HSN1F', 'TOTALSA', 'AMBNS']",0
"['HSN1F', 'TOTALSA', '자가주거비포함지수']",0
"['HSN1F', 'TOTALSA', '자가주거비']",0
"['HSN1F', 'TOTALSA', '수출물가지수']",0
"['HSN1F', 'TOTALSA', 'EXJPUS']",0
"['HSN1F', 'TOTALSA', 'EXKOUS']",0
"['HSN1F', 'TOTALSA', 'EXCHUS']",0
"['HSN1F', 'TOTALSA', 'XTEXVA01CNM667S']",0
"['HSN1F', 'TOTALSA', '정책금리']",0
"['HSN1F', 'TOTALSA', '통화량']",0
"['HSN1F', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'TOTALSA', 'XTIMVA01KRM667S']",0
"['HSN1F', 'TOTALSA', 'KORPROINDMISMEI']",0
"['HSN1F', 'TOTALSA', 'KORCPIALLMINMEI']",0
"['HSN1F', 'TOTALSA', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'TOTALSA', '한국실업률']",0
"['HSN1F', 'TOTALSA', 'IR3TCD01KRM156N']",0
"['HSN1F', 'TOTALSA', '환율평균']",0
"['HSN1F', 'UMCSENT', '서울아파트매매가격지수']",0
"['HSN1F', 'UMCSENT', 'AMBNS']",0
"['HSN1F', 'UMCSENT', '자가주거비포함지수']",0
"['HSN1F', 'UMCSENT', '자가주거비']",0
"['HSN1F', 'UMCSENT', '수출물가지수']",0
"['HSN1F', 'UMCSENT', 'EXJPUS']",0
"['HSN1F', 'UMCSENT', 'EXKOUS']",0
"['HSN1F', 'UMCSENT', 'EXCHUS']",0
"['HSN1F', 'UMCSENT', 'XTEXVA01CNM667S']",0
"['HSN1F', 'UMCSENT', '정책금리']",0
"['HSN1F', 'UMCSENT', '통화량']",0
"['HSN1F', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'UMCSENT', 'XTIMVA01KRM667S']",0
"['HSN1F', 'UMCSENT', 'KORPROINDMISMEI']",0
"['HSN1F', 'UMCSENT', 'KORCPIALLMINMEI']",0
"['HSN1F', 'UMCSENT', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'UMCSENT', '한국실업률']",0
"['HSN1F', 'UMCSENT', 'IR3TCD01KRM156N']",0
"['HSN1F', 'UMCSENT', '환율평균']",0
"['HSN1F', '서울아파트매매가격지수', 'AMBNS']",0
"['HSN1F', '서울아파트매매가격지수', '자가주거비포함지수']",0
"['HSN1F', '서울아파트매매가격지수', '자가주거비']",0
"['HSN1F', '서울아파트매매가격지수', '수출물가지수']",0
"['HSN1F', '서울아파트매매가격지수', 'EXJPUS']",0
"['HSN1F', '서울아파트매매가격지수', 'EXKOUS']",0
"['HSN1F', '서울아파트매매가격지수', 'EXCHUS']",0
"['HSN1F', '서울아파트매매가격지수', 'XTEXVA01CNM667S']",0
"['HSN1F', '서울아파트매매가격지수', '정책금리']",0
"['HSN1F', '서울아파트매매가격지수', '통화량']",0
"['HSN1F', '서울아파트매매가격지수', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', '서울아파트매매가격지수', 'XTIMVA01KRM667S']",0
"['HSN1F', '서울아파트매매가격지수', 'KORPROINDMISMEI']",0
"['HSN1F', '서울아파트매매가격지수', 'KORCPIALLMINMEI']",0
"['HSN1F', '서울아파트매매가격지수', 'LRUNTTTTKRM156S']",0
"['HSN1F', '서울아파트매매가격지수', '한국실업률']",0
"['HSN1F', '서울아파트매매가격지수', 'IR3TCD01KRM156N']",0
"['HSN1F', '서울아파트매매가격지수', '환율평균']",0
"['HSN1F', 'AMBNS', '자가주거비포함지수']",0
"['HSN1F', 'AMBNS', '자가주거비']",0
"['HSN1F', 'AMBNS', '수출물가지수']",0
"['HSN1F', 'AMBNS', 'EXJPUS']",0
"['HSN1F', 'AMBNS', 'EXKOUS']",0
"['HSN1F', 'AMBNS', 'EXCHUS']",0
"['HSN1F', 'AMBNS', 'XTEXVA01CNM667S']",0
"['HSN1F', 'AMBNS', '정책금리']",0
"['HSN1F', 'AMBNS', '통화량']",0
"['HSN1F', 'AMBNS', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'AMBNS', 'XTIMVA01KRM667S']",0
"['HSN1F', 'AMBNS', 'KORPROINDMISMEI']",0
"['HSN1F', 'AMBNS', 'KORCPIALLMINMEI']",0
"['HSN1F', 'AMBNS', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'AMBNS', '한국실업률']",0
"['HSN1F', 'AMBNS', 'IR3TCD01KRM156N']",0
"['HSN1F', 'AMBNS', '환율평균']",0
"['HSN1F', '자가주거비포함지수', '자가주거비']",0
"['HSN1F', '자가주거비포함지수', '수출물가지수']",0
"['HSN1F', '자가주거비포함지수', 'EXJPUS']",0
"['HSN1F', '자가주거비포함지수', 'EXKOUS']",0
"['HSN1F', '자가주거비포함지수', 'EXCHUS']",0
"['HSN1F', '자가주거비포함지수', 'XTEXVA01CNM667S']",0
"['HSN1F', '자가주거비포함지수', '정책금리']",0
"['HSN1F', '자가주거비포함지수', '통화량']",0
"['HSN1F', '자가주거비포함지수', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', '자가주거비포함지수', 'XTIMVA01KRM667S']",0
"['HSN1F', '자가주거비포함지수', 'KORPROINDMISMEI']",0
"['HSN1F', '자가주거비포함지수', 'KORCPIALLMINMEI']",0
"['HSN1F', '자가주거비포함지수', 'LRUNTTTTKRM156S']",0
"['HSN1F', '자가주거비포함지수', '한국실업률']",0
"['HSN1F', '자가주거비포함지수', 'IR3TCD01KRM156N']",0
"['HSN1F', '자가주거비포함지수', '환율평균']",0
"['HSN1F', '자가주거비', '수출물가지수']",0
"['HSN1F', '자가주거비', 'EXJPUS']",0
"['HSN1F', '자가주거비', 'EXKOUS']",0
"['HSN1F', '자가주거비', 'EXCHUS']",0
"['HSN1F', '자가주거비', 'XTEXVA01CNM667S']",0
"['HSN1F', '자가주거비', '정책금리']",0
"['HSN1F', '자가주거비', '통화량']",0
"['HSN1F', '자가주거비', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', '자가주거비', 'XTIMVA01KRM667S']",0
"['HSN1F', '자가주거비', 'KORPROINDMISMEI']",0
"['HSN1F', '자가주거비', 'KORCPIALLMINMEI']",0
"['HSN1F', '자가주거비', 'LRUNTTTTKRM156S']",0
"['HSN1F', '자가주거비', '한국실업률']",0
"['HSN1F', '자가주거비', 'IR3TCD01KRM156N']",0
"['HSN1F', '자가주거비', '환율평균']",0
"['HSN1F', '수출물가지수', 'EXJPUS']",0
"['HSN1F', '수출물가지수', 'EXKOUS']",0
"['HSN1F', '수출물가지수', 'EXCHUS']",0
"['HSN1F', '수출물가지수', 'XTEXVA01CNM667S']",0
"['HSN1F', '수출물가지수', '정책금리']",0
"['HSN1F', '수출물가지수', '통화량']",0
"['HSN1F', '수출물가지수', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', '수출물가지수', 'XTIMVA01KRM667S']",0
"['HSN1F', '수출물가지수', 'KORPROINDMISMEI']",0
"['HSN1F', '수출물가지수', 'KORCPIALLMINMEI']",0
"['HSN1F', '수출물가지수', 'LRUNTTTTKRM156S']",0
"['HSN1F', '수출물가지수', '한국실업률']",0
"['HSN1F', '수출물가지수', 'IR3TCD01KRM156N']",0
"['HSN1F', '수출물가지수', '환율평균']",0
"['HSN1F', 'EXJPUS', 'EXKOUS']",0
"['HSN1F', 'EXJPUS', 'EXCHUS']",0
"['HSN1F', 'EXJPUS', 'XTEXVA01CNM667S']",0
"['HSN1F', 'EXJPUS', '정책금리']",0
"['HSN1F', 'EXJPUS', '통화량']",0
"['HSN1F', 'EXJPUS', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'EXJPUS', 'XTIMVA01KRM667S']",0
"['HSN1F', 'EXJPUS', 'KORPROINDMISMEI']",0
"['HSN1F', 'EXJPUS', 'KORCPIALLMINMEI']",0
"['HSN1F', 'EXJPUS', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'EXJPUS', '한국실업률']",0
"['HSN1F', 'EXJPUS', 'IR3TCD01KRM156N']",0
"['HSN1F', 'EXJPUS', '환율평균']",0
"['HSN1F', 'EXKOUS', 'EXCHUS']",0
"['HSN1F', 'EXKOUS', 'XTEXVA01CNM667S']",0
"['HSN1F', 'EXKOUS', '정책금리']",0
"['HSN1F', 'EXKOUS', '통화량']",0
"['HSN1F', 'EXKOUS', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'EXKOUS', 'XTIMVA01KRM667S']",0
"['HSN1F', 'EXKOUS', 'KORPROINDMISMEI']",0
"['HSN1F', 'EXKOUS', 'KORCPIALLMINMEI']",0
"['HSN1F', 'EXKOUS', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'EXKOUS', '한국실업률']",0
"['HSN1F', 'EXKOUS', 'IR3TCD01KRM156N']",0
"['HSN1F', 'EXKOUS', '환율평균']",0
"['HSN1F', 'EXCHUS', 'XTEXVA01CNM667S']",0
"['HSN1F', 'EXCHUS', '정책금리']",0
"['HSN1F', 'EXCHUS', '통화량']",0
"['HSN1F', 'EXCHUS', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'EXCHUS', 'XTIMVA01KRM667S']",0
"['HSN1F', 'EXCHUS', 'KORPROINDMISMEI']",0
"['HSN1F', 'EXCHUS', 'KORCPIALLMINMEI']",0
"['HSN1F', 'EXCHUS', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'EXCHUS', '한국실업률']",0
"['HSN1F', 'EXCHUS', 'IR3TCD01KRM156N']",0
"['HSN1F', 'EXCHUS', '환율평균']",0
"['HSN1F', 'XTEXVA01CNM667S', '정책금리']",0
"['HSN1F', 'XTEXVA01CNM667S', '통화량']",0
"['HSN1F', 'XTEXVA01CNM667S', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', 'XTEXVA01CNM667S', 'XTIMVA01KRM667S']",0
"['HSN1F', 'XTEXVA01CNM667S', 'KORPROINDMISMEI']",0
"['HSN1F', 'XTEXVA01CNM667S', 'KORCPIALLMINMEI']",0
"['HSN1F', 'XTEXVA01CNM667S', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'XTEXVA01CNM667S', '한국실업률']",0
"['HSN1F', 'XTEXVA01CNM667S', 'IR3TCD01KRM156N']",0
"['HSN1F', 'XTEXVA01CNM667S', '환율평균']",0
"['HSN1F', '정책금리', '통화량']",0
"['HSN1F', '정책금리', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', '정책금리', 'XTIMVA01KRM667S']",0
"['HSN1F', '정책금리', 'KORPROINDMISMEI']",0
"['HSN1F', '정책금리', 'KORCPIALLMINMEI']",0
"['HSN1F', '정책금리', 'LRUNTTTTKRM156S']",0
"['HSN1F', '정책금리', '한국실업률']",0
"['HSN1F', '정책금리', 'IR3TCD01KRM156N']",0
"['HSN1F', '정책금리', '환율평균']",0
"['HSN1F', '통화량', 'GACDFSA066MSFRBPHI']",0
"['HSN1F', '통화량', 'XTIMVA01KRM667S']",0
"['HSN1F', '통화량', 'KORPROINDMISMEI']",0
"['HSN1F', '통화량', 'KORCPIALLMINMEI']",0
"['HSN1F', '통화량', 'LRUNTTTTKRM156S']",0
"['HSN1F', '통화량', '한국실업률']",0
"['HSN1F', '통화량', 'IR3TCD01KRM156N']",0
"['HSN1F', '통화량', '환율평균']",0
"['HSN1F', 'GACDFSA066MSFRBPHI', 'XTIMVA01KRM667S']",0
"['HSN1F', 'GACDFSA066MSFRBPHI', 'KORPROINDMISMEI']",0
"['HSN1F', 'GACDFSA066MSFRBPHI', 'KORCPIALLMINMEI']",0
"['HSN1F', 'GACDFSA066MSFRBPHI', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'GACDFSA066MSFRBPHI', '한국실업률']",0
"['HSN1F', 'GACDFSA066MSFRBPHI', 'IR3TCD01KRM156N']",0
"['HSN1F', 'GACDFSA066MSFRBPHI', '환율평균']",0
"['HSN1F', 'XTIMVA01KRM667S', 'KORPROINDMISMEI']",0
"['HSN1F', 'XTIMVA01KRM667S', 'KORCPIALLMINMEI']",0
"['HSN1F', 'XTIMVA01KRM667S', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'XTIMVA01KRM667S', '한국실업률']",0
"['HSN1F', 'XTIMVA01KRM667S', 'IR3TCD01KRM156N']",0
"['HSN1F', 'XTIMVA01KRM667S', '환율평균']",0
"['HSN1F', 'KORPROINDMISMEI', 'KORCPIALLMINMEI']",0
"['HSN1F', 'KORPROINDMISMEI', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'KORPROINDMISMEI', '한국실업률']",0
"['HSN1F', 'KORPROINDMISMEI', 'IR3TCD01KRM156N']",0
"['HSN1F', 'KORPROINDMISMEI', '환율평균']",0
"['HSN1F', 'KORCPIALLMINMEI', 'LRUNTTTTKRM156S']",0
"['HSN1F', 'KORCPIALLMINMEI', '한국실업률']",0
"['HSN1F', 'KORCPIALLMINMEI', 'IR3TCD01KRM156N']",0
"['HSN1F', 'KORCPIALLMINMEI', '환율평균']",0
"['HSN1F', 'LRUNTTTTKRM156S', '한국실업률']",0
"['HSN1F', 'LRUNTTTTKRM156S', 'IR3TCD01KRM156N']",0
"['HSN1F', 'LRUNTTTTKRM156S', '환율평균']",0
"['HSN1F', '한국실업률', 'IR3TCD01KRM156N']",0
"['HSN1F', '한국실업률', '환율평균']",0
"['HSN1F', 'IR3TCD01KRM156N', '환율평균']",0
"['FEDFUNDS', 'USSLIND', 'TOTALSA']",0
"['FEDFUNDS', 'USSLIND', 'UMCSENT']",0
"['FEDFUNDS', 'USSLIND', '서울아파트매매가격지수']",0
"['FEDFUNDS', 'USSLIND', 'AMBNS']",0
"['FEDFUNDS', 'USSLIND', '자가주거비포함지수']",0
"['FEDFUNDS', 'USSLIND', '자가주거비']",0
"['FEDFUNDS', 'USSLIND', '수출물가지수']",0
"['FEDFUNDS', 'USSLIND', 'EXJPUS']",0
"['FEDFUNDS', 'USSLIND', 'EXKOUS']",0
"['FEDFUNDS', 'USSLIND', 'EXCHUS']",0
"['FEDFUNDS', 'USSLIND', 'XTEXVA01CNM667S']",0
"['FEDFUNDS', 'USSLIND', '정책금리']",0
"['FEDFUNDS', 'USSLIND', '통화량']",0
"['FEDFUNDS', 'USSLIND', 'GACDFSA066MSFRBPHI']",0
"['FEDFUNDS', 'USSLIND', 'XTIMVA01KRM667S']",0
"['FEDFUNDS', 'USSLIND', 'KORPROINDMISMEI']",0
"['FEDFUNDS', 'USSLIND', 'KORCPIALLMINMEI']",0
"['FEDFUNDS', 'USSLIND', 'LRUNTTTTKRM156S']",0
"['FEDFUNDS', 'USSLIND', '한국실업률']",0.25
"['FEDFUNDS', 'USSLIND', 'IR3TCD01KRM156N']",0
"['FEDFUNDS', 'USSLIND', '환율평균']",0
"['FEDFUNDS', 'TOTALSA', 'UMCSENT']",0
"['FEDFUNDS', 'TOTALSA', '서울아파트매매가격지수']",0
"['FEDFUNDS', 'TOTALSA', 'AMBNS']",0
"['FEDFUNDS', 'TOTALSA', '자가주거비포함지수']",0
"['FEDFUNDS', 'TOTALSA', '자가주거비']",0
"['FEDFUNDS', 'TOTALSA', '수출물가지수']",0
"['FEDFUNDS', 'TOTALSA', 'EXJPUS']",0
"['FEDFUNDS', 'TOTALSA', 'EXKOUS']",0
"['FEDFUNDS', 'TOTALSA', 'EXCHUS']",0
"['FEDFUNDS', 'TOTALSA', 'XTEXVA01CNM667S']",0
"['FEDFUNDS', 'TOTALSA', '정책금리']",0
"['FEDFUNDS', 'TOTALSA', '통화량']",0
"['FEDFUNDS', 'TOTALSA', 'GACDFSA066MSFRBPHI']",0
"['FEDFUNDS', 'TOTALSA', 'XTIMVA01KRM667S']",0
"['FEDFUNDS', 'TOTALSA', 'KORPROINDMISMEI']",0
"['FEDFUNDS', 'TOTALSA', 'KORCPIALLMINMEI']",0
"['FEDFUNDS', 'TOTALSA', 'LRUNTTTTKRM156S']",0
"['FEDFUNDS', 'TOTALSA', '한국실업률']",0
"['FEDFUNDS', 'TOTALSA', 'IR3TCD01KRM156N']",0
"['FEDFUNDS', 'TOTALSA', '환율평균']",0
"['FEDFUNDS', 'UMCSENT', '서울아파트매매가격지수']",0
"['FEDFUNDS', 'UMCSENT', 'AMBNS']",0
"['FEDFUNDS', 'UMCSENT', '자가주거비포함지수']",0
"['FEDFUNDS', 'UMCSENT', '자가주거비']",0
"['FEDFUNDS', 'UMCSENT', '수출물가지수']",0
"['FEDFUNDS', 'UMCSENT', 'EXJPUS']",0
"['FEDFUNDS', 'UMCSENT', 'EXKOUS']",0
"['FEDFUNDS', 'UMCSENT', 'EXCHUS']",0
"['FEDFUNDS', 'UMCSENT', 'XTEXVA01CNM667S']",0
"['FEDFUNDS', 'UMCSENT', '정책금리']",0
"['FEDFUNDS', 'UMCSENT', '통화량']",0
"['FEDFUNDS', 'UMCSENT', 'GACDFSA066MSFRBPHI']",0
"['FEDFUNDS', 'UMCSENT', 'XTIMVA01KRM667S']",0
"['FEDFUNDS', 'UMCSENT', 'KORPROINDMISMEI']",0
"['FEDFUNDS', 'UMCSENT', 'KORCPIALLMINMEI']",0
"['FEDFUNDS', 'UMCSENT', 'LRUNTTTTKRM156S']",0
