,Close
5899,2019.4200440000002
6150,2019.4200440000002
1113,2008.189941
444,2007.390015
1112,1978.939941
1111,1983.800049
1110,1982.02002
5900,1982.02002
6151,1982.02002
1109,1997.5799559999998
1108,2003.380005
1107,1958.380005
1106,2002.5999760000002
1105,1984.430054
5901,1984.430054
6152,1984.430054
1104,1974.4000239999998
1103,1967.530029
1102,1979.6500239999998
1101,1980.550049
1100,1974.5799559999998
5902,1974.5799559999998
6153,1974.5799559999998
1099,1966.050049
1098,1983.469971
1097,1987.949951
1096,1971.2600100000002
1095,1974.459961
5903,1974.459961
6154,1974.459961
1094,1978.130005
1093,1978.390015
1092,1983.47998
445,1983.75
1091,1970.609985
5904,1970.609985
6155,1970.609985
1090,1963.359985
1089,1989.859985
1088,1991.890015
1087,2031.069946
1086,2024.689941
5905,2024.689941
6156,2024.689941
1085,2027.2399899999998
1084,2035.97998
1083,2036.869995
1082,2036.6500239999998
1081,2042.2399899999998
5906,2042.2399899999998
6157,2042.2399899999998
1080,2038.390015
1079,2041.939941
1078,2037.959961
1077,2035.72998
1076,2035.9000239999998
5907,2035.9000239999998
6158,2035.9000239999998
1075,2037.75
1074,2042.1700440000002
1073,2024.4899899999998
1072,2026.459961
1071,2026.459961
5908,2026.459961
1,2026.459961
1070,2026.459961
1069,2043.969971
1068,2045.640015
1067,2041.949951
1066,2049.1201170000004
5909,2049.1201170000004
6159,2049.1201170000004
1065,2048.780029
1064,2045.119995
1063,2075.169922
1062,2087.139893
1061,2076.790039
5910,2076.790039
6160,2076.790039
1060,2064.169922
1059,2071.8701170000004
1058,2070.540039
1057,2072.790039
1056,2065.610107
5911,2065.610107
6161,2065.610107
1055,2065.98999
1054,2065.76001
1053,2066.939941
1052,2083.590088
2847,2083.590088
5912,2083.590088
6162,2083.590088
2848,2083.590088
1051,2067.570068
446,2080.47998
1050,2071.01001
1049,2073.159912
5913,2073.159912
6163,2073.159912
1048,2077.659912
1047,2075.209961
1046,2065.080078
1045,2065.8798829999996
1044,2075.080078
5914,2075.080078
6164,2075.080078
1043,2078.649902
1042,2074.570068
1041,2083.860107
1040,2081.840088
1039,2080.580078
5915,2080.580078
6165,2080.580078
1038,2084.389893
1037,2102.929932
1036,2106.610107
1035,2107.6298829999996
1034,2094.1201170000004
5916,2094.1201170000004
6166,2094.1201170000004
1033,2085.52002
1032,2091.639893
447,2091.639893
1031,2102.649902
1030,2078.75
5917,2078.75
6167,2078.75
1029,2081.360107
1028,2094.050049
1027,2095.409912
1026,2091.060059
1025,2097.350098
5918,2097.350098
6168,2097.350098
1024,2117.590088
1023,2133.780029
1022,2133.0
1021,2150.080078
1020,2164.580078
5919,2164.580078
6169,2164.580078
1019,2157.01001
1018,2178.3798829999996
1017,2168.300049
1016,2172.719971
1015,2168.949951
5920,2168.949951
6170,2168.949951
1014,2155.659912
1013,2163.310059
1012,2166.97998
1011,2164.639893
1010,2160.22998
448,2160.22998
6171,2160.22998
1009,2167.51001
1008,2161.100098
1007,2160.850098
1006,2152.75
1005,2151.72998
5921,2151.72998
6172,2151.72998
1004,2133.320068
1003,2123.850098
1002,2128.909912
1001,2148.610107
1000,2134.8798829999996
5922,2134.8798829999996
6173,2134.8798829999996
999,2145.76001
998,2148.459961
997,2138.399902
996,2149.149902
995,2165.040039
5923,2165.040039
6174,2165.040039
994,2173.73999
993,2196.850098
992,2207.840088
991,2209.459961
990,2205.439941
5924,2205.439941
6175,2205.439941
449,2205.439941
989,2219.669922
2849,2219.669922
988,2241.23999
2850,2241.23999
5925,2241.23999
6176,2241.23999
987,2292.76001
2851,2292.76001
986,2270.1201170000004
985,2296.3701170000004
984,2286.02002
5926,2286.02002
6177,2286.02002
983,2290.649902
982,2295.330078
981,2293.080078
980,2286.820068
979,2288.47998
5927,2288.47998
6178,2288.47998
978,2304.030029
977,2311.73999
976,2317.340088
975,2342.929932
974,2355.300049
5928,2355.300049
6179,2355.300049
973,2352.969971
972,2343.679932
971,2347.3798829999996
450,2344.610107
970,2371.719971
5929,2371.719971
6180,2371.719971
969,2368.6201170000004
2852,2368.6201170000004
968,2360.139893
967,2363.570068
966,2381.689941
5930,2381.689941
6181,2381.689941
965,2357.8701170000004
964,2374.699951
963,2372.639893
962,2361.649902
961,2361.830078
5931,2361.830078
6182,2361.830078
960,2370.899902
959,2369.22998
958,2357.530029
957,2370.3701170000004
956,2378.600098
5932,2378.600098
6183,2378.600098
955,2388.659912
954,2391.949951
953,2382.560059
952,2395.659912
951,2391.790039
451,2391.790039
6184,2391.790039
950,2394.47998
949,2380.52002
948,2388.350098
947,2387.810059
946,2379.8701170000004
5933,2379.8701170000004
6185,2379.8701170000004
945,2382.100098
944,2396.0
943,2391.77002
942,2409.48999
941,2414.6298829999996
5934,2414.6298829999996
6186,2414.6298829999996
940,2425.100098
939,2426.040039
938,2429.939941
937,2441.840088
936,2450.060059
5935,2450.060059
6187,2450.060059
935,2451.530029
934,2439.899902
933,2434.51001
932,2443.23999
931,2400.98999
5936,2400.98999
6188,2400.98999
930,2402.709961
452,2422.959961
929,2427.6298829999996
928,2386.850098
927,2395.449951
5937,2395.449951
6189,2395.449951
926,2398.75
925,2394.72998
924,2368.389893
923,2359.469971
922,2319.709961
5938,2319.709961
6190,2319.709961
921,2334.219971
2853,2334.219971
920,2348.26001
919,2361.669922
918,2358.3701170000004
5939,2358.3701170000004
6191,2358.3701170000004
917,2355.0
916,2365.330078
915,2366.399902
914,2375.840088
913,2378.51001
5940,2378.51001
6192,2378.51001
912,2370.300049
911,2364.73999
910,2372.290039
909,2363.189941
453,2357.689941
5941,2357.689941
6193,2357.689941
908,2357.689941
907,2326.6201170000004
906,2319.820068
905,2346.189941
904,2343.719971
5942,2343.719971
6194,2343.719971
903,2359.080078
902,2365.469971
901,2360.179932
900,2377.659912
899,2386.070068
5943,2386.070068
6195,2386.070068
898,2418.209961
897,2416.050049
896,2412.199951
895,2406.5
894,2406.5
5944,2406.5
6196,2406.5
893,2380.399902
892,2374.320068
891,2372.570068
890,2373.139893
889,2394.469971
5945,2394.469971
454,2394.469971
2854,2394.469971
2855,2394.469971
2856,2394.469971
2857,2394.469971
2858,2394.469971
5946,2394.469971
6197,2394.469971
2859,2394.469971
888,2433.810059
887,2458.159912
886,2474.76001
885,2473.6201170000004
5947,2473.6201170000004
6198,2473.6201170000004
884,2480.050049
883,2484.3701170000004
882,2482.909912
881,2473.060059
880,2489.540039
5948,2489.540039
6199,2489.540039
879,2490.050049
878,2490.48999
877,2492.5
876,2480.6298829999996
875,2496.6298829999996
5949,2496.6298829999996
6200,2496.6298829999996
874,2501.929932
873,2523.429932
455,2556.469971
872,2546.360107
871,2557.969971
5950,2557.969971
6201,2557.969971
870,2549.409912
869,2545.439941
868,2552.399902
867,2550.570068
866,2542.949951
5951,2542.949951
6202,2542.949951
865,2530.350098
864,2526.639893
863,2518.25
862,2534.790039
861,2533.98999
5952,2533.98999
6203,2533.98999
860,2527.669922
859,2530.699951
858,2540.51001
857,2537.149902
856,2544.330078
5953,2544.330078
6204,2544.330078
855,2507.810059
854,2514.189941
853,2512.899902
852,2476.3701170000004
456,2475.409912
5954,2475.409912
6205,2475.409912
851,2501.669922
850,2510.1201170000004
849,2474.3701170000004
848,2461.97998
847,2464.0
5955,2464.0
6206,2464.0
846,2471.48999
845,2461.0
844,2480.550049
843,2469.47998
842,2482.070068
5956,2482.070068
6207,2482.070068
841,2481.8798829999996
840,2478.530029
839,2478.530029
838,2429.830078
837,2440.540039
5957,2440.540039
6208,2440.540039
2860,2440.540039
836,2427.340088
835,2436.669922
834,2467.48999
833,2467.48999
5958,2467.48999
6209,2467.48999
0,2467.48999
832,2479.649902
831,2486.350098
830,2466.459961
829,2497.52002
5959,2497.52002
6210,2497.52002
828,2513.280029
827,2510.22998
826,2499.75
825,2487.909912
824,2496.419922
5960,2496.419922
6211,2496.419922
823,2503.72998
822,2521.73999
821,2515.429932
820,2515.810059
819,2520.26001
5961,2520.26001
6212,2520.26001
818,2502.110107
817,2536.600098
816,2538.0
815,2562.22998
814,2574.76001
5962,2574.76001
6213,2574.76001
813,2598.189941
812,2567.73999
811,2566.459961
457,2568.540039
810,2525.389893
5963,2525.389893
6214,2525.389893
809,2491.75
808,2453.310059
807,2396.560059
806,2407.6201170000004
805,2363.77002
5964,2363.77002
6215,2363.77002
804,2385.3798829999996
803,2395.189941
802,2421.830078
2861,2421.830078
2862,2421.830078
5965,2421.830078
6216,2421.830078
801,2442.820068
800,2415.1201170000004
799,2429.649902
798,2414.280029
797,2451.52002
5966,2451.52002
6217,2451.52002
796,2457.649902
795,2456.139893
794,2427.360107
458,2427.360107
793,2402.159912
5967,2402.159912
6218,2402.159912
792,2375.060059
791,2411.409912
790,2401.820068
789,2433.080078
788,2459.449951
5968,2459.449951
6219,2459.449951
787,2484.1201170000004
786,2494.48999
785,2486.080078
784,2492.3798829999996
783,2493.969971
5969,2493.969971
6220,2493.969971
782,2475.030029
781,2485.52002
780,2484.969971
779,2496.02002
778,2416.76001
5970,2416.76001
6221,2416.76001
777,2437.080078
776,2452.060059
775,2419.290039
774,2436.3701170000004
773,2445.850098
5971,2445.850098
459,2445.850098
772,2444.159912
771,2442.429932
770,2408.060059
769,2437.52002
768,2429.580078
5972,2429.580078
6222,2429.580078
767,2444.080078
766,2450.73999
765,2444.219971
764,2442.709961
763,2455.070068
5973,2455.070068
6223,2455.070068
762,2457.48999
761,2453.77002
760,2479.97998
759,2486.100098
758,2476.330078
5974,2476.330078
6224,2476.330078
757,2474.110107
756,2464.139893
755,2448.810059
754,2475.639893
753,2492.399902
5975,2492.399902
6225,2492.399902
752,2515.3798829999996
460,2515.3798829999996
751,2505.610107
750,2487.25
749,2461.3798829999996
5976,2461.3798829999996
6226,2461.3798829999996
2863,2461.3798829999996
748,2449.810059
747,2443.97998
746,2464.159912
745,2477.709961
5977,2477.709961
6227,2477.709961
744,2476.110107
743,2458.540039
742,2459.820068
741,2448.449951
740,2460.649902
5978,2460.649902
6228,2460.649902
739,2465.570068
2864,2465.570068
738,2471.909912
737,2466.01001
736,2460.800049
5979,2460.800049
6229,2460.800049
735,2478.959961
734,2457.25
733,2409.030029
732,2423.01001
461,2438.959961
5980,2438.959961
6230,2438.959961
731,2447.76001
730,2453.76001
2865,2453.76001
729,2470.580078
728,2451.580078
5981,2451.580078
6231,2451.580078
727,2470.149902
726,2468.830078
2866,2468.830078
725,2423.47998
724,2404.040039
5982,2404.040039
6232,2404.040039
723,2376.23999
722,2340.110107
721,2363.909912
720,2337.830078
719,2357.219971
5983,2357.219971
6233,2357.219971
718,2357.8798829999996
717,2350.919922
716,2342.030029
715,2314.23999
714,2326.1298829999996
5984,2326.1298829999996
462,2326.1298829999996
713,2271.540039
712,2272.76001
711,2265.459961
710,2257.550049
709,2272.8701170000004
5985,2272.8701170000004
6234,2272.8701170000004
708,2285.800049
707,2294.159912
706,2280.6201170000004
705,2285.060059
704,2310.899902
5986,2310.899902
6235,2310.899902
703,2301.98999
702,2297.919922
701,2290.110107
700,2282.290039
699,2289.189941
5987,2289.189941
6236,2289.189941
698,2269.310059
697,2280.199951
696,2273.030029
695,2289.060059
694,2294.98999
5988,2294.98999
6237,2294.98999
693,2293.51001
692,2295.26001
463,2307.070068
691,2270.199951
690,2287.679932
5989,2287.679932
6238,2287.679932
689,2286.5
688,2300.159912
687,2301.449951
686,2303.709961
685,2282.790039
5990,2282.790039
6239,2282.790039
684,2248.449951
683,2258.909912
2867,2258.909912
682,2240.800049
681,2247.050049
5991,2247.050049
6240,2247.050049
680,2247.8798829999996
679,2270.060059
678,2273.330078
677,2282.600098
676,2293.209961
5992,2293.209961
6241,2293.209961
675,2299.300049
674,2303.1201170000004
673,2309.030029
672,2307.350098
671,2322.8798829999996
464,2322.8798829999996
6242,2322.8798829999996
670,2307.030029
669,2315.719971
668,2291.77002
667,2287.610107
666,2281.580078
5993,2281.580078
6243,2281.580078
665,2288.659912
664,2283.199951
663,2282.919922
662,2286.22998
661,2318.25
5994,2318.25
6244,2318.25
660,2303.01001
659,2308.97998
658,2308.459961
657,2323.449951
656,2339.169922
5995,2339.169922
6245,2339.169922
2868,2339.169922
2869,2339.169922
2870,2339.169922
655,2355.429932
654,2343.070068
5996,2343.070068
6246,2343.070068
465,2338.8798829999996
653,2309.570068
2871,2309.570068
652,2274.48999
651,2267.52002
5997,2267.52002
6247,2267.52002
650,2253.830078
2872,2253.830078
649,2228.610107
648,2129.669922
647,2161.850098
5998,2161.850098
6248,2161.850098
646,2145.1201170000004
645,2145.1201170000004
644,2167.51001
643,2148.310059
642,2156.26001
5999,2156.26001
6249,2156.26001
641,2161.709961
640,2106.100098
639,2097.580078
638,2063.300049
637,2027.1500239999998
6000,2027.1500239999998
6250,2027.1500239999998
636,1996.050049
635,2014.689941
634,2029.689941
466,2024.459961
633,2096.0
6001,2096.0
6251,2096.0
632,2076.919922
631,2089.6201170000004
630,2078.689941
629,2092.6298829999996
628,2086.090088
6002,2086.090088
6252,2086.090088
627,2080.439941
626,2071.22998
625,2068.050049
624,2088.060059
623,2092.399902
6003,2092.399902
6253,2092.399902
622,2100.560059
621,2082.580078
620,2076.550049
619,2069.949951
618,2057.47998
6004,2057.47998
6254,2057.47998
617,2083.02002
616,2099.419922
615,2108.219971
614,2114.100098
613,2096.860107
467,2096.860107
6255,2096.860107
612,2131.929932
611,2114.350098
610,2101.310059
609,2068.689941
608,2075.76001
6005,2075.76001
6256,2075.76001
607,2053.790039
606,2052.969971
605,2082.570068
604,2095.550049
603,2069.3798829999996
6006,2069.3798829999996
6257,2069.3798829999996
602,2071.090088
601,2062.110107
600,2078.840088
599,2060.1201170000004
598,2061.48999
6007,2061.48999
6258,2061.48999
597,2055.01001
2873,2055.01001
596,2028.0100100000002
595,2028.439941
594,2041.040039
6008,2041.040039
6259,2041.040039
593,2041.040039
468,2041.040039
592,2010.0
591,1993.699951
590,2010.25
6009,2010.25
6260,2010.25
589,2037.0999760000002
588,2025.27002
587,2064.709961
586,2063.280029
585,2075.570068
6010,2075.570068
6261,2075.570068
584,2064.52002
583,2097.179932
582,2106.100098
581,2107.060059
580,2124.280029
6011,2124.280029
6262,2124.280029
579,2124.610107
578,2117.77002
577,2127.780029
576,2145.030029
575,2177.72998
6012,2177.72998
6263,2177.72998
574,2177.300049
573,2183.360107
572,2206.199951
571,2204.850098
469,2203.459961
6013,2203.459961
6264,2203.459961
2874,2203.459961
2875,2203.459961
2876,2203.459961
570,2203.419922
569,2177.050049
6014,2177.050049
6265,2177.050049
568,2180.72998
567,2190.469971
566,2201.47998
565,2225.850098
564,2196.090088
6015,2196.090088
6266,2196.090088
563,2210.889893
562,2205.6298829999996
561,2229.76001
560,2228.659912
559,2230.5
6016,2230.5
6267,2230.5
558,2232.560059
557,2226.600098
556,2234.790039
555,2195.439941
470,2195.439941
6017,2195.439941
6268,2195.439941
554,2190.659912
553,2179.22998
552,2175.600098
551,2165.790039
550,2137.439941
6018,2137.439941
6269,2137.439941
549,2138.100098
548,2157.179932
547,2148.409912
546,2155.679932
545,2176.110107
6019,2176.110107
6270,2176.110107
544,2179.48999
543,2177.6201170000004
542,2177.100098
541,2184.8798829999996
540,2186.949951
6020,2186.949951
6271,2186.949951
539,2144.860107
538,2148.800049
537,2145.6201170000004
536,2128.100098
535,2140.669922
6021,2140.669922
6272,2140.669922
471,2168.280029
534,2177.179932
533,2203.27002
532,2206.530029
531,2209.610107
6022,2209.610107
6273,2209.610107
530,2210.600098
529,2213.560059
528,2224.389893
527,2224.439941
526,2233.449951
6023,2233.449951
6274,2233.449951
525,2242.8798829999996
524,2248.6298829999996
523,2245.889893
522,2213.77002
521,2216.149902
6024,2216.149902
6275,2216.149902
520,2216.649902
519,2220.51001
518,2201.030029
517,2190.5
516,2179.310059
6025,2179.310059
6276,2179.310059
515,2216.429932
514,2203.590088
2877,2203.590088
513,2212.75
512,2196.320068
6026,2196.320068
6277,2196.320068
2878,2196.320068
511,2176.98999
510,2168.01001
509,2102.01001
508,2108.040039
6027,2108.040039
6278,2108.040039
507,2079.01001
506,2081.840088
505,2092.780029
504,2067.689941
503,2055.800049
6028,2055.800049
6279,2055.800049
502,2055.709961
501,2061.25
500,2064.860107
499,2059.590088
498,2045.310059
6029,2045.310059
6280,2045.310059
497,2044.209961
496,2048.830078
495,2023.319946
494,2038.800049
493,2041.7399899999998
6030,2041.7399899999998
6281,2041.7399899999998
492,2067.850098
491,2066.969971
490,2069.110107
2879,2069.110107
489,2072.330078
6031,2072.330078
6282,2072.330078
488,2099.48999
487,2111.810059
486,2108.75
485,2103.149902
484,2095.409912
6032,2095.409912
6283,2095.409912
483,2090.72998
482,2098.709961
481,2124.780029
480,2131.290039
479,2125.6201170000004
6284,2125.6201170000004
6285,2125.6201170000004
478,2126.330078
477,2121.639893
476,2121.850098
475,2134.320068
474,2130.6201170000004
6286,2130.6201170000004
6287,2130.6201170000004
473,2130.6201170000004
472,2122.02002
